,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.02074688796680498,0.016051364365971106,0.664612676056338,0.009823182711198428,0.014814814814814815,0.013788575180564675,0.6338439095550693,0.005649717514124294,0.016965584100824042,0.027464788732394368,0.28603268945022287,0.0061068702290076335,0.023942537909018357,0.038860103626943004,0.13209144792548688,0.007867820613690008,0.0320962888665998,0.051194539249146756,0.10059171597633136,0.017241379310344827,0.032570422535211266,0.05787781350482315,0.09033613445378151,0.03311965811965812,0.029832935560859187,0.05172413793103448,0.0744336569579288,0.04156769596199525,0.038636363636363635,0.05664488017429194,0.0641158221302999,0.03732303732303732
1,1.0,0.01970954356846473,0.011235955056179775,0.7878521126760564,0.011787819253438114,0.014814814814814815,0.011162179908076166,0.3428154631655726,0.005649717514124294,0.016480853126514785,0.026056338028169014,0.3135215453194651,0.004580152671755725,0.02314445331205108,0.03626943005181347,0.12870448772226925,0.0055074744295830055,0.037111334002006016,0.05005688282138794,0.10059171597633136,0.014519056261343012,0.03345070422535211,0.05144694533762058,0.09033613445378151,0.026709401709401708,0.029832935560859187,0.04741379310344827,0.06903991370010787,0.0332541567695962,0.03636363636363636,0.049019607843137254,0.05687693898655636,0.03732303732303732
2,2.0,0.024896265560165973,0.011235955056179775,0.7825704225352113,0.011787819253438114,0.015555555555555555,0.010505581089954037,0.3362509117432531,0.0062146892655367235,0.013572467280659235,0.02535211267605634,0.3098068350668648,0.0030534351145038168,0.019952114924181964,0.03540587219343696,0.12616426756985605,0.004720692368214005,0.03510531594784353,0.05005688282138794,0.10552268244575937,0.014519056261343012,0.03433098591549296,0.06216505894962487,0.09138655462184873,0.027777777777777776,0.028639618138424822,0.05064655172413793,0.07335490830636461,0.030878859857482184,0.03295454545454545,0.05119825708061002,0.05687693898655636,0.039897039897039896
3,3.0,0.024896265560165973,0.01043338683788122,0.7772887323943662,0.010805500982318271,0.016296296296296295,0.01247537754432042,0.3333333333333333,0.006779661016949152,0.013572467280659235,0.027464788732394368,0.31946508172362553,0.007633587786259542,0.02314445331205108,0.03626943005181347,0.12785774767146485,0.0055074744295830055,0.03610832497492478,0.053469852104664393,0.10355029585798817,0.019963702359346643,0.03345070422535211,0.05787781350482315,0.09033613445378151,0.03418803418803419,0.028639618138424822,0.052801724137931036,0.07119741100323625,0.030878859857482184,0.03409090909090909,0.05337690631808279,0.06308169596690796,0.028314028314028315
4,4.0,0.023858921161825725,0.01043338683788122,0.7799295774647887,0.009823182711198428,0.014814814814814815,0.011818778726198293,0.3267687819110139,0.007909604519774011,0.014057198254968492,0.027464788732394368,0.32317979197622587,0.0030534351145038168,0.02154828411811652,0.03454231433506045,0.12785774767146485,0.004720692368214005,0.041123370110330994,0.05233219567690557,0.09960552268244575,0.019056261343012703,0.030809859154929578,0.06002143622722401,0.09033613445378151,0.028846153846153848,0.029832935560859187,0.052801724137931036,0.07227615965480043,0.030878859857482184,0.03409090909090909,0.04793028322440087,0.05480868665977249,0.043758043758043756
5,5.0,0.02074688796680498,0.012038523274478331,0.789612676056338,0.010805500982318271,0.015555555555555555,0.010505581089954037,0.31582786287381476,0.007344632768361582,0.013087736306349976,0.02676056338028169,0.3187221396731055,0.0030534351145038168,0.0223463687150838,0.03540587219343696,0.12785774767146485,0.003933910306845004,0.03510531594784353,0.04778156996587031,0.09861932938856016,0.013611615245009074,0.035211267605633804,0.05359056806002144,0.08298319327731092,0.027777777777777776,0.03699284009546539,0.05172413793103448,0.07335490830636461,0.03800475059382423,0.04431818181818182,0.05119825708061002,0.05894519131334023,0.043758043758043756
6,6.0,0.01970954356846473,0.00882825040128411,0.8019366197183099,0.009823182711198428,0.016296296296296295,0.00984898227183191,0.31072210065645517,0.005649717514124294,0.014057198254968492,0.02535211267605634,0.3150074294205052,0.003816793893129771,0.0223463687150838,0.037132987910189985,0.12955122777307368,0.006294256490952006,0.04012036108324975,0.051194539249146756,0.09960552268244575,0.014519056261343012,0.03345070422535211,0.05787781350482315,0.08928571428571429,0.03311965811965812,0.028639618138424822,0.05172413793103448,0.07011866235167206,0.035629453681710214,0.03409090909090909,0.05337690631808279,0.05687693898655636,0.039897039897039896
7,7.0,0.01970954356846473,0.012841091492776886,0.7931338028169014,0.009823182711198428,0.014074074074074074,0.01247537754432042,0.3078045222465354,0.005649717514124294,0.015026660203587009,0.02535211267605634,0.31426448736998513,0.004580152671755725,0.02154828411811652,0.03540587219343696,0.12701100762066045,0.0055074744295830055,0.03610832497492478,0.05688282138794084,0.10256410256410256,0.013611615245009074,0.035211267605633804,0.055734190782422297,0.0861344537815126,0.027777777777777776,0.03579952267303103,0.04849137931034483,0.06903991370010787,0.0344418052256532,0.035227272727272725,0.05119825708061002,0.057911065149948295,0.036036036036036036
8,8.0,0.022821576763485476,0.01043338683788122,0.7904929577464789,0.011787819253438114,0.014814814814814815,0.011818778726198293,0.3063457330415755,0.0096045197740113,0.013572467280659235,0.02535211267605634,0.31426448736998513,0.0022900763358778627,0.020750199521149242,0.03626943005181347,0.13039796782387808,0.004720692368214005,0.03510531594784353,0.053469852104664393,0.10157790927021697,0.017241379310344827,0.03609154929577465,0.05466237942122187,0.08508403361344538,0.027777777777777776,0.029832935560859187,0.05387931034482758,0.07335490830636461,0.0332541567695962,0.03409090909090909,0.05773420479302832,0.06308169596690796,0.03732303732303732
9,9.0,0.021784232365145227,0.01043338683788122,0.7992957746478874,0.009823182711198428,0.014074074074074074,0.01247537754432042,0.30051057622173594,0.005084745762711864,0.013572467280659235,0.023943661971830985,0.3135215453194651,0.0030534351145038168,0.0223463687150838,0.03626943005181347,0.12785774767146485,0.0055074744295830055,0.04212637913741224,0.053469852104664393,0.10355029585798817,0.016333938294010888,0.03433098591549296,0.05359056806002144,0.07983193277310924,0.027777777777777776,0.031026252983293555,0.05064655172413793,0.07119741100323625,0.040380047505938245,0.03409090909090909,0.05228758169934641,0.05894519131334023,0.04504504504504504
