,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.0031120331950207467,0.0,0.0008802816901408451,0.005893909626719057,0.0022222222222222222,0.0006565988181221273,0.005105762217359592,0.001694915254237288,0.0004847309743092584,0.008450704225352112,0.014858841010401188,0.003816793893129771,0.0023942537909018356,0.011226252158894647,0.060118543607112614,0.004720692368214005,0.003009027081243731,0.010238907849829351,0.9151873767258383,0.0009074410163339383,0.006161971830985915,0.010718113612004287,0.9758403361344538,0.004273504273504274,0.00477326968973747,0.009698275862068966,0.07011866235167206,0.004750593824228029,0.0125,0.016339869281045753,0.01964839710444674,0.009009009009009009
1,1.0,0.0031120331950207467,0.0,0.0008802816901408451,0.0029469548133595285,0.0022222222222222222,0.0013131976362442547,0.002188183807439825,0.001694915254237288,0.0009694619486185168,0.008450704225352112,0.020059435364041606,0.0,0.0031923383878691143,0.010362694300518135,0.06350550381033022,0.004720692368214005,0.004012036108324975,0.011376564277588168,0.8925049309664694,0.0009074410163339383,0.0044014084507042256,0.00964630225080386,0.9338235294117647,0.003205128205128205,0.0059665871121718375,0.007543103448275862,0.061488673139158574,0.004750593824228029,0.005681818181818182,0.014161220043572984,0.023784901758014478,0.006435006435006435
2,2.0,0.002074688796680498,0.0032102728731942215,0.0008802816901408451,0.0068762278978389,0.002962962962962963,0.0,0.0007293946024799417,0.001694915254237288,0.0004847309743092584,0.007746478873239437,0.01634472511144131,0.003816793893129771,0.0015961691939345571,0.010362694300518135,0.06265876375952582,0.0023603461841070024,0.0020060180541624875,0.007963594994311717,0.8895463510848126,0.0027223230490018148,0.009683098591549295,0.00857449088960343,0.9212184873949579,0.005341880341880342,0.007159904534606206,0.010775862068965518,0.06580366774541532,0.0059382422802850355,0.011363636363636364,0.00980392156862745,0.014477766287487074,0.009009009009009009
3,3.0,0.001037344398340249,0.0,0.0035211267605633804,0.0068762278978389,0.0022222222222222222,0.0006565988181221273,0.0014587892049598833,0.001694915254237288,0.0004847309743092584,0.006338028169014085,0.017087667161961365,0.0007633587786259542,0.0039904229848363925,0.009499136442141624,0.06181202370872142,0.0007867820613690008,0.0020060180541624875,0.011376564277588168,0.8865877712031558,0.0018148820326678765,0.009683098591549295,0.00857449088960343,0.9159663865546218,0.005341880341880342,0.002386634844868735,0.014008620689655173,0.06472491909385113,0.0059382422802850355,0.007954545454545454,0.010893246187363835,0.016546018614270942,0.009009009009009009
4,4.0,0.005186721991701245,0.0,0.006161971830985915,0.0029469548133595285,0.0022222222222222222,0.0,0.0014587892049598833,0.0022598870056497176,0.0004847309743092584,0.004929577464788733,0.01634472511144131,0.0,0.0015961691939345571,0.010362694300518135,0.06350550381033022,0.0007867820613690008,0.003009027081243731,0.006825938566552901,0.8905325443786982,0.0,0.0035211267605633804,0.015005359056806002,0.9275210084033614,0.009615384615384616,0.0059665871121718375,0.007543103448275862,0.06040992448759439,0.0059382422802850355,0.005681818181818182,0.017429193899782137,0.017580144777662874,0.006435006435006435
5,5.0,0.002074688796680498,0.0008025682182985554,0.0017605633802816902,0.004911591355599214,0.0022222222222222222,0.0006565988181221273,0.002188183807439825,0.0039548022598870055,0.0004847309743092584,0.004929577464788733,0.020059435364041606,0.0,0.0015961691939345571,0.011226252158894647,0.06350550381033022,0.004720692368214005,0.004012036108324975,0.009101251422070534,0.8757396449704142,0.0009074410163339383,0.006161971830985915,0.010718113612004287,0.9159663865546218,0.004273504273504274,0.003579952267303103,0.011853448275862068,0.06040992448759439,0.0035629453681710215,0.0125,0.018518518518518517,0.01964839710444674,0.007722007722007722
6,6.0,0.001037344398340249,0.0008025682182985554,0.0,0.004911591355599214,0.003703703703703704,0.0013131976362442547,0.0014587892049598833,0.001694915254237288,0.0019389238972370335,0.0035211267605633804,0.017087667161961365,0.0,0.0007980845969672786,0.008635578583765112,0.06265876375952582,0.0,0.004012036108324975,0.013651877133105802,0.8767258382642998,0.0009074410163339383,0.0044014084507042256,0.007502679528403001,0.907563025210084,0.007478632478632479,0.0059665871121718375,0.008620689655172414,0.06903991370010787,0.0059382422802850355,0.007954545454545454,0.011982570806100218,0.015511892450879007,0.006435006435006435
7,7.0,0.0031120331950207467,0.0032102728731942215,0.0,0.0019646365422396855,0.0014814814814814814,0.0006565988181221273,0.0014587892049598833,0.0022598870056497176,0.0019389238972370335,0.004929577464788733,0.020059435364041606,0.0007633587786259542,0.0007980845969672786,0.009499136442141624,0.06350550381033022,0.003147128245476003,0.0050150451354062184,0.010238907849829351,0.8777120315581854,0.006352087114337568,0.0044014084507042256,0.00857449088960343,0.9096638655462185,0.002136752136752137,0.007159904534606206,0.010775862068965518,0.06256742179072276,0.010688836104513063,0.005681818181818182,0.007625272331154684,0.014477766287487074,0.005148005148005148
8,8.0,0.006224066390041493,0.0,0.0044014084507042256,0.003929273084479371,0.0007407407407407407,0.0006565988181221273,0.0029175784099197666,0.0005649717514124294,0.0009694619486185168,0.004929577464788733,0.017830609212481426,0.0,0.0023942537909018356,0.009499136442141624,0.060118543607112614,0.0007867820613690008,0.004012036108324975,0.007963594994311717,0.8816568047337278,0.0018148820326678765,0.0044014084507042256,0.010718113612004287,0.9002100840336135,0.003205128205128205,0.002386634844868735,0.008620689655172414,0.061488673139158574,0.004750593824228029,0.014772727272727272,0.00980392156862745,0.01344364012409514,0.010296010296010296
9,9.0,0.0031120331950207467,0.0,0.0008802816901408451,0.0019646365422396855,0.0014814814814814814,0.003282994090610637,0.002188183807439825,0.0011299435028248588,0.0009694619486185168,0.004929577464788733,0.015601783060921248,0.0007633587786259542,0.0007980845969672786,0.007772020725388601,0.06265876375952582,0.0,0.0050150451354062184,0.009101251422070534,0.8757396449704142,0.0018148820326678765,0.007042253521126761,0.00857449088960343,0.8949579831932774,0.004273504273504274,0.010739856801909307,0.010775862068965518,0.06256742179072276,0.0059382422802850355,0.013636363636363636,0.00980392156862745,0.014477766287487074,0.009009009009009009
10,10.0,0.0031120331950207467,0.0040128410914927765,0.0008802816901408451,0.0019646365422396855,0.0014814814814814814,0.0,0.0014587892049598833,0.0005649717514124294,0.0004847309743092584,0.004929577464788733,0.015601783060921248,0.0,0.0007980845969672786,0.008635578583765112,0.06096528365791702,0.0015735641227380016,0.0050150451354062184,0.007963594994311717,0.8777120315581854,0.0018148820326678765,0.0035211267605633804,0.010718113612004287,0.8928571428571429,0.004273504273504274,0.00477326968973747,0.009698275862068966,0.061488673139158574,0.00831353919239905,0.004545454545454545,0.008714596949891068,0.017580144777662874,0.003861003861003861
