,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
24,1.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,7.0,3.0,16.0,1.0,6.0,9.0,34.0,6.0,4.0,23.0,784.0,15.0,13.0,54.0,863.0,26.0
25,4.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,3.0,5.0,21.0,3.0,5.0,14.0,34.0,5.0,5.0,24.0,787.0,14.0,17.0,54.0,857.0,28.0
26,4.0,0.0,2.0,7.0,7.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,5.0,21.0,2.0,6.0,11.0,34.0,6.0,4.0,21.0,769.0,14.0,13.0,55.0,858.0,26.0
27,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,7.0,3.0,15.0,6.0,7.0,10.0,32.0,5.0,8.0,23.0,774.0,14.0,13.0,54.0,859.0,25.0
28,2.0,0.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,4.0,15.0,1.0,5.0,11.0,35.0,5.0,5.0,25.0,775.0,17.0,15.0,59.0,851.0,32.0
29,3.0,0.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,0.0,3.0,9.0,15.0,3.0,6.0,9.0,30.0,9.0,4.0,23.0,767.0,14.0,12.0,54.0,855.0,25.0
30,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,2.0,0.0,0.0,4.0,2.0,7.0,0.0,3.0,3.0,16.0,2.0,6.0,10.0,34.0,6.0,5.0,25.0,777.0,15.0,15.0,60.0,848.0,27.0
31,6.0,4.0,0.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,3.0,5.0,15.0,2.0,8.0,10.0,31.0,8.0,5.0,23.0,766.0,15.0,12.0,52.0,844.0,24.0
32,3.0,4.0,1.0,3.0,3.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,8.0,15.0,3.0,6.0,14.0,35.0,6.0,4.0,23.0,763.0,14.0,15.0,57.0,856.0,28.0
33,2.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,2.0,0.0,1.0,5.0,1.0,4.0,8.0,4.0,3.0,3.0,16.0,2.0,6.0,14.0,28.0,6.0,4.0,22.0,759.0,14.0,19.0,60.0,854.0,32.0
34,2.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,8.0,15.0,4.0,5.0,10.0,32.0,5.0,4.0,23.0,767.0,14.0,14.0,62.0,841.0,27.0
