,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.001037344398340249,0.0,0.0,0.0029469548133595285,0.0007407407407407407,0.0006565988181221273,0.0007293946024799417,0.0011299435028248588,0.0009694619486185168,0.009154929577464789,0.007429420505200594,0.0015267175572519084,0.0007980845969672786,0.012953367875647668,0.03302286198137172,0.0015735641227380016,0.003009027081243731,0.011376564277588168,0.10453648915187377,0.0027223230490018148,0.0044014084507042256,0.010718113612004287,0.9695378151260504,0.007478632478632479,0.00954653937947494,0.020474137931034482,0.3505933117583603,0.019002375296912115,0.005681818181818182,0.014161220043572984,0.02998965873836608,0.005148005148005148
1,1.0,0.002074688796680498,0.0,0.0,0.0019646365422396855,0.0014814814814814814,0.0,0.0007293946024799417,0.0005649717514124294,0.0004847309743092584,0.004929577464788733,0.003714710252600297,0.0,0.0007980845969672786,0.011226252158894647,0.03556308213378493,0.0007867820613690008,0.0050150451354062184,0.012514220705346985,0.09467455621301775,0.0027223230490018148,0.007042253521126761,0.012861736334405145,0.8497899159663865,0.011752136752136752,0.017899761336515514,0.00646551724137931,0.19848975188781015,0.007125890736342043,0.011363636363636364,0.010893246187363835,0.031023784901758014,0.007722007722007722
2,2.0,0.0031120331950207467,0.0008025682182985554,0.002640845070422535,0.003929273084479371,0.002962962962962963,0.0,0.0007293946024799417,0.005084745762711864,0.0019389238972370335,0.006338028169014085,0.005200594353640416,0.0,0.0007980845969672786,0.0069084628670120895,0.03302286198137172,0.0,0.0020060180541624875,0.005688282138794084,0.08875739644970414,0.0018148820326678765,0.002640845070422535,0.006430868167202572,0.8529411764705882,0.004273504273504274,0.002386634844868735,0.008620689655172414,0.19956850053937433,0.0059382422802850355,0.003409090909090909,0.011982570806100218,0.03205791106514995,0.007722007722007722
3,3.0,0.006224066390041493,0.0056179775280898875,0.0,0.007858546168958742,0.002962962962962963,0.003282994090610637,0.0007293946024799417,0.0039548022598870055,0.0009694619486185168,0.009859154929577466,0.004457652303120356,0.0007633587786259542,0.0039904229848363925,0.016407599309153715,0.03725656223539373,0.007081038552321007,0.012036108324974924,0.005688282138794084,0.08579881656804733,0.0018148820326678765,0.011443661971830986,0.006430868167202572,0.8466386554621849,0.003205128205128205,0.010739856801909307,0.007543103448275862,0.1930960086299892,0.019002375296912115,0.0125,0.010893246187363835,0.02998965873836608,0.02574002574002574
4,4.0,0.002074688796680498,0.0008025682182985554,0.0008802816901408451,0.0029469548133595285,0.0014814814814814814,0.001969796454366382,0.0,0.0011299435028248588,0.0009694619486185168,0.004225352112676056,0.008915304606240713,0.0022900763358778627,0.0015961691939345571,0.016407599309153715,0.03217612193056731,0.003147128245476003,0.003009027081243731,0.012514220705346985,0.09368836291913216,0.0009074410163339383,0.0044014084507042256,0.012861736334405145,0.8602941176470589,0.003205128205128205,0.00477326968973747,0.01293103448275862,0.19848975188781015,0.00831353919239905,0.010227272727272727,0.026143790849673203,0.028955532574974147,0.01287001287001287
5,5.0,0.0031120331950207467,0.0,0.0,0.0019646365422396855,0.0022222222222222222,0.003282994090610637,0.0,0.001694915254237288,0.001454192922927775,0.005633802816901409,0.004457652303120356,0.0030534351145038168,0.0015961691939345571,0.006044905008635579,0.03217612193056731,0.0,0.0020060180541624875,0.005688282138794084,0.08777120315581854,0.0009074410163339383,0.002640845070422535,0.006430868167202572,0.8476890756302521,0.004273504273504274,0.002386634844868735,0.00646551724137931,0.19525350593311758,0.007125890736342043,0.004545454545454545,0.014161220043572984,0.03412616339193381,0.009009009009009009
6,6.0,0.001037344398340249,0.0,0.0,0.0029469548133595285,0.0007407407407407407,0.0006565988181221273,0.002188183807439825,0.0011299435028248588,0.0004847309743092584,0.006338028169014085,0.011144130757800892,0.0007633587786259542,0.0,0.009499136442141624,0.04064352243861134,0.0,0.003009027081243731,0.011376564277588168,0.09368836291913216,0.0018148820326678765,0.00528169014084507,0.011789924973204717,0.8592436974789915,0.007478632478632479,0.0059665871121718375,0.01293103448275862,0.17691477885652643,0.020190023752969122,0.020454545454545454,0.013071895424836602,0.027921406411582212,0.02059202059202059
7,7.0,0.001037344398340249,0.0,0.0008802816901408451,0.003929273084479371,0.0007407407407407407,0.0006565988181221273,0.005835156819839533,0.001694915254237288,0.0009694619486185168,0.011267605633802818,0.01188707280832095,0.006870229007633588,0.0023942537909018356,0.007772020725388601,0.029635901778154106,0.0007867820613690008,0.003009027081243731,0.007963594994311717,0.08185404339250493,0.0009074410163339383,0.0044014084507042256,0.00857449088960343,0.8361344537815126,0.002136752136752137,0.003579952267303103,0.009698275862068966,0.1779935275080906,0.0035629453681710215,0.005681818181818182,0.014161220043572984,0.031023784901758014,0.006435006435006435
8,8.0,0.012448132780082987,0.0,0.0,0.0019646365422396855,0.0014814814814814814,0.0,0.0007293946024799417,0.0011299435028248588,0.0004847309743092584,0.004929577464788733,0.0029717682020802376,0.0,0.0007980845969672786,0.008635578583765112,0.03132938187976291,0.0,0.003009027081243731,0.007963594994311717,0.08185404339250493,0.0009074410163339383,0.0044014084507042256,0.010718113612004287,0.8466386554621849,0.002136752136752137,0.003579952267303103,0.01293103448275862,0.1855447680690399,0.0059382422802850355,0.013636363636363636,0.0196078431372549,0.03516028955532575,0.01287001287001287
9,9.0,0.002074688796680498,0.0,0.0,0.0019646365422396855,0.0022222222222222222,0.0006565988181221273,0.006564551422319475,0.001694915254237288,0.001454192922927775,0.007746478873239437,0.006686478454680535,0.0022900763358778627,0.006384676775738229,0.010362694300518135,0.03132938187976291,0.0015735641227380016,0.011033099297893681,0.005688282138794084,0.08481262327416174,0.0018148820326678765,0.002640845070422535,0.006430868167202572,0.8382352941176471,0.003205128205128205,0.002386634844868735,0.008620689655172414,0.17691477885652643,0.0059382422802850355,0.003409090909090909,0.011982570806100218,0.03205791106514995,0.009009009009009009
10,10.0,0.006224066390041493,0.0032102728731942215,0.0,0.005893909626719057,0.003703703703703704,0.0013131976362442547,0.0007293946024799417,0.0039548022598870055,0.0019389238972370335,0.005633802816901409,0.004457652303120356,0.0053435114503816794,0.009577015163607342,0.006044905008635579,0.03217612193056731,0.0,0.003009027081243731,0.01478953356086462,0.08185404339250493,0.0009074410163339383,0.0035211267605633804,0.007502679528403001,0.8382352941176471,0.002136752136752137,0.003579952267303103,0.009698275862068966,0.16936353829557713,0.004750593824228029,0.004545454545454545,0.014161220043572984,0.027921406411582212,0.005148005148005148
