,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.007261410788381743,0.0,0.0,0.0029469548133595285,0.0007407407407407407,0.0,0.0036469730123997084,0.003389830508474576,0.0004847309743092584,0.0028169014084507044,0.0014858841010401188,0.0030534351145038168,0.0015961691939345571,0.011226252158894647,0.011854360711261643,0.0,0.003009027081243731,0.004550625711035267,0.048323471400394474,0.0027223230490018148,0.0044014084507042256,0.007502679528403001,0.8550420168067226,0.004273504273504274,0.0059665871121718375,0.011853448275862068,0.9309600862998921,0.00831353919239905,0.010227272727272727,0.026143790849673203,0.06514994829369183,0.01287001287001287
1,1.0,0.0031120331950207467,0.0,0.0008802816901408451,0.0029469548133595285,0.0014814814814814814,0.001969796454366382,0.0,0.0011299435028248588,0.0004847309743092584,0.002112676056338028,0.003714710252600297,0.0030534351145038168,0.0,0.0069084628670120895,0.014394580863674851,0.0023603461841070024,0.004012036108324975,0.006825938566552901,0.04142011834319527,0.0009074410163339383,0.009683098591549295,0.00857449088960343,0.8676470588235294,0.004273504273504274,0.003579952267303103,0.008620689655172414,0.9514563106796117,0.009501187648456057,0.007954545454545454,0.016339869281045753,0.0641158221302999,0.011583011583011582
2,2.0,0.002074688796680498,0.0,0.0035211267605633804,0.007858546168958742,0.0022222222222222222,0.0,0.0,0.0011299435028248588,0.0009694619486185168,0.004929577464788733,0.0007429420505200594,0.0,0.0,0.006044905008635579,0.01693480101608806,0.003147128245476003,0.0020060180541624875,0.009101251422070534,0.04142011834319527,0.0027223230490018148,0.009683098591549295,0.013933547695605574,0.8602941176470589,0.003205128205128205,0.003579952267303103,0.008620689655172414,0.9471413160733549,0.010688836104513063,0.006818181818181818,0.0196078431372549,0.0703205791106515,0.02059202059202059
3,3.0,0.002074688796680498,0.0,0.0008802816901408451,0.0029469548133595285,0.002962962962962963,0.003282994090610637,0.0,0.0011299435028248588,0.0004847309743092584,0.002112676056338028,0.002228826151560178,0.0015267175572519084,0.0,0.006044905008635579,0.01100762066045724,0.0,0.004012036108324975,0.007963594994311717,0.04240631163708087,0.0009074410163339383,0.007922535211267605,0.010718113612004287,0.8676470588235294,0.004273504273504274,0.003579952267303103,0.008620689655172414,0.9428263214670982,0.011876484560570071,0.010227272727272727,0.020697167755991286,0.06101344364012409,0.011583011583011582
4,4.0,0.002074688796680498,0.0,0.0008802816901408451,0.0068762278978389,0.005185185185185185,0.0,0.0007293946024799417,0.0011299435028248588,0.0004847309743092584,0.0014084507042253522,0.0014858841010401188,0.0,0.0,0.0051813471502590676,0.015241320914479255,0.003933910306845004,0.004012036108324975,0.006825938566552901,0.04142011834319527,0.0009074410163339383,0.008802816901408451,0.010718113612004287,0.8613445378151261,0.003205128205128205,0.003579952267303103,0.008620689655172414,0.9514563106796117,0.010688836104513063,0.006818181818181818,0.02178649237472767,0.06101344364012409,0.014157014157014158
5,5.0,0.002074688796680498,0.0,0.009683098591549295,0.0019646365422396855,0.0014814814814814814,0.001969796454366382,0.0,0.0005649717514124294,0.0004847309743092584,0.0014084507042253522,0.004457652303120356,0.0007633587786259542,0.0,0.0069084628670120895,0.011854360711261643,0.0,0.009027081243731194,0.013651877133105802,0.04142011834319527,0.0009074410163339383,0.0035211267605633804,0.0053590568060021436,0.865546218487395,0.004273504273504274,0.003579952267303103,0.008620689655172414,0.9320388349514563,0.015439429928741092,0.011363636363636364,0.02287581699346405,0.06204756980351603,0.01287001287001287
6,6.0,0.002074688796680498,0.0,0.0,0.0019646365422396855,0.003703703703703704,0.0,0.0,0.0011299435028248588,0.0004847309743092584,0.002112676056338028,0.004457652303120356,0.0030534351145038168,0.0007980845969672786,0.0069084628670120895,0.01100762066045724,0.0,0.004012036108324975,0.006825938566552901,0.04339250493096647,0.0009074410163339383,0.0044014084507042256,0.0053590568060021436,0.8665966386554622,0.004273504273504274,0.003579952267303103,0.007543103448275862,0.9298813376483279,0.0166270783847981,0.00909090909090909,0.02178649237472767,0.06204756980351603,0.011583011583011582
7,7.0,0.002074688796680498,0.0,0.0035211267605633804,0.003929273084479371,0.0044444444444444444,0.0006565988181221273,0.0,0.0011299435028248588,0.0004847309743092584,0.0014084507042253522,0.002228826151560178,0.003816793893129771,0.0,0.006044905008635579,0.011854360711261643,0.003933910306845004,0.0050150451354062184,0.012514220705346985,0.04240631163708087,0.0009074410163339383,0.0035211267605633804,0.00964630225080386,0.8581932773109243,0.003205128205128205,0.003579952267303103,0.008620689655172414,0.9406688241639698,0.0166270783847981,0.006818181818181818,0.020697167755991286,0.06308169596690796,0.011583011583011582
8,8.0,0.002074688796680498,0.0,0.01056338028169014,0.0029469548133595285,0.005185185185185185,0.0,0.0007293946024799417,0.001694915254237288,0.0004847309743092584,0.002112676056338028,0.005943536404160475,0.0022900763358778627,0.0,0.006044905008635579,0.01100762066045724,0.003147128245476003,0.003009027081243731,0.01478953356086462,0.04240631163708087,0.0009074410163339383,0.007922535211267605,0.012861736334405145,0.8529411764705882,0.003205128205128205,0.010739856801909307,0.014008620689655173,0.9428263214670982,0.007125890736342043,0.006818181818181818,0.018518518518518517,0.06928645294725956,0.015444015444015444
9,9.0,0.0031120331950207467,0.0032102728731942215,0.0008802816901408451,0.0019646365422396855,0.0014814814814814814,0.0,0.0007293946024799417,0.001694915254237288,0.0009694619486185168,0.0007042253521126761,0.0014858841010401188,0.0015267175572519084,0.0007980845969672786,0.0051813471502590676,0.009314140558848433,0.0,0.010030090270812437,0.011376564277588168,0.04142011834319527,0.0018148820326678765,0.0035211267605633804,0.007502679528403001,0.8476890756302521,0.005341880341880342,0.002386634844868735,0.009698275862068966,0.9449838187702265,0.011876484560570071,0.005681818181818182,0.020697167755991286,0.06308169596690796,0.023166023166023165
10,10.0,0.001037344398340249,0.0,0.0,0.0029469548133595285,0.0022222222222222222,0.0026263952724885093,0.0007293946024799417,0.0005649717514124294,0.0033931168201648087,0.002112676056338028,0.002228826151560178,0.0,0.0007980845969672786,0.004317789291882556,0.015241320914479255,0.0007867820613690008,0.003009027081243731,0.004550625711035267,0.04142011834319527,0.004537205081669692,0.0035211267605633804,0.006430868167202572,0.8371848739495799,0.009615384615384616,0.00477326968973747,0.011853448275862068,0.9212513484358145,0.009501187648456057,0.010227272727272727,0.027233115468409588,0.06204756980351603,0.011583011583011582
11,11.0,0.0031120331950207467,0.0008025682182985554,0.0,0.0019646365422396855,0.0022222222222222222,0.0026263952724885093,0.0,0.0011299435028248588,0.0009694619486185168,0.0014084507042253522,0.0014858841010401188,0.0,0.0007980845969672786,0.0051813471502590676,0.014394580863674851,0.0015735641227380016,0.0010030090270812437,0.006825938566552901,0.046351084812623275,0.0009074410163339383,0.00528169014084507,0.011789924973204717,0.8434873949579832,0.003205128205128205,0.008353221957040573,0.014008620689655173,0.9341963322545846,0.0059382422802850355,0.006818181818181818,0.0196078431372549,0.07549120992761117,0.01673101673101673
