,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,0.0,2.0,7.0,2.0,3.0,2.0,0.0,8.0,32.0,5.0,2.0,14.0,110.0,0.0,2.0,5.0,869.0,0.0,7.0,7.0,321.0,2.0,2.0,5.0,36.0,2.0,3.0,6.0,17.0,2.0
1,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,29.0,0.0,0.0,7.0,100.0,1.0,5.0,7.0,874.0,0.0,6.0,5.0,311.0,2.0,4.0,9.0,33.0,2.0,3.0,8.0,13.0,3.0
2,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,7.0,25.0,0.0,0.0,8.0,90.0,0.0,3.0,9.0,866.0,5.0,6.0,8.0,299.0,3.0,3.0,8.0,34.0,2.0,3.0,5.0,16.0,2.0
3,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,8.0,22.0,0.0,0.0,11.0,84.0,0.0,3.0,8.0,849.0,0.0,3.0,5.0,292.0,6.0,1.0,9.0,39.0,2.0,2.0,11.0,14.0,5.0
4,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,24.0,0.0,1.0,8.0,83.0,0.0,4.0,4.0,872.0,0.0,2.0,6.0,296.0,4.0,2.0,7.0,37.0,5.0,4.0,7.0,8.0,5.0
5,1.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,1.0,7.0,24.0,0.0,1.0,15.0,84.0,0.0,5.0,5.0,854.0,1.0,4.0,10.0,272.0,3.0,5.0,8.0,35.0,1.0,16.0,11.0,11.0,6.0
6,1.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,1.0,6.0,26.0,0.0,4.0,8.0,88.0,1.0,3.0,8.0,838.0,0.0,2.0,6.0,267.0,2.0,2.0,9.0,37.0,4.0,3.0,5.0,9.0,4.0
7,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,28.0,0.0,1.0,11.0,89.0,0.0,5.0,9.0,855.0,0.0,3.0,6.0,256.0,2.0,3.0,9.0,32.0,2.0,3.0,7.0,11.0,8.0
8,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,4.0,7.0,28.0,0.0,1.0,9.0,88.0,5.0,2.0,6.0,837.0,1.0,5.0,6.0,249.0,1.0,3.0,4.0,37.0,2.0,2.0,5.0,15.0,4.0
9,2.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,4.0,6.0,20.0,0.0,1.0,7.0,85.0,0.0,2.0,7.0,830.0,0.0,4.0,5.0,235.0,2.0,6.0,5.0,32.0,7.0,3.0,8.0,12.0,4.0
10,2.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,4.0,22.0,0.0,6.0,10.0,87.0,1.0,2.0,9.0,821.0,0.0,5.0,8.0,233.0,3.0,2.0,5.0,33.0,8.0,5.0,10.0,10.0,4.0
11,3.0,1.0,0.0,6.0,1.0,0.0,3.0,2.0,1.0,6.0,24.0,1.0,1.0,8.0,84.0,0.0,4.0,6.0,819.0,0.0,2.0,6.0,228.0,7.0,2.0,9.0,34.0,2.0,8.0,14.0,10.0,4.0
12,2.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,9.0,25.0,0.0,1.0,12.0,83.0,3.0,6.0,5.0,821.0,4.0,6.0,8.0,215.0,4.0,7.0,6.0,38.0,3.0,2.0,5.0,10.0,9.0
13,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,4.0,22.0,0.0,1.0,10.0,81.0,0.0,2.0,7.0,804.0,1.0,5.0,8.0,214.0,1.0,7.0,12.0,35.0,3.0,8.0,8.0,13.0,6.0
14,1.0,0.0,6.0,1.0,3.0,0.0,3.0,5.0,1.0,9.0,21.0,2.0,0.0,8.0,81.0,0.0,2.0,11.0,797.0,0.0,9.0,10.0,204.0,1.0,2.0,5.0,39.0,3.0,4.0,7.0,13.0,2.0
15,2.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,4.0,23.0,0.0,0.0,7.0,83.0,0.0,2.0,7.0,792.0,1.0,4.0,11.0,198.0,3.0,2.0,3.0,39.0,1.0,2.0,6.0,12.0,3.0
16,2.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,24.0,0.0,1.0,8.0,82.0,0.0,3.0,5.0,788.0,0.0,2.0,7.0,194.0,2.0,7.0,4.0,31.0,2.0,3.0,6.0,13.0,10.0
17,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,24.0,0.0,3.0,13.0,75.0,0.0,2.0,10.0,779.0,0.0,7.0,8.0,190.0,3.0,1.0,5.0,35.0,1.0,8.0,10.0,9.0,3.0
18,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,4.0,24.0,4.0,0.0,9.0,79.0,0.0,5.0,7.0,762.0,2.0,3.0,10.0,187.0,1.0,1.0,4.0,35.0,5.0,7.0,9.0,10.0,3.0
19,5.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,5.0,21.0,2.0,0.0,8.0,83.0,0.0,2.0,8.0,749.0,0.0,4.0,9.0,181.0,2.0,1.0,8.0,39.0,2.0,4.0,7.0,13.0,13.0
20,3.0,0.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,4.0,23.0,0.0,2.0,9.0,77.0,0.0,1.0,5.0,741.0,1.0,4.0,6.0,162.0,3.0,0.0,6.0,32.0,5.0,3.0,5.0,11.0,5.0
21,4.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,24.0,3.0,0.0,6.0,80.0,0.0,5.0,6.0,721.0,0.0,6.0,6.0,177.0,1.0,4.0,12.0,34.0,2.0,3.0,7.0,13.0,4.0
22,1.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,7.0,19.0,2.0,0.0,8.0,71.0,1.0,2.0,4.0,720.0,2.0,6.0,7.0,157.0,1.0,0.0,6.0,34.0,5.0,4.0,11.0,10.0,2.0
23,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,6.0,24.0,0.0,1.0,9.0,74.0,6.0,2.0,7.0,708.0,0.0,2.0,8.0,150.0,3.0,8.0,6.0,33.0,1.0,5.0,12.0,14.0,6.0
24,1.0,0.0,5.0,4.0,2.0,0.0,4.0,0.0,0.0,5.0,21.0,0.0,1.0,12.0,70.0,0.0,3.0,6.0,698.0,4.0,5.0,4.0,154.0,4.0,3.0,4.0,34.0,1.0,7.0,6.0,10.0,5.0
25,0.0,0.0,0.0,0.0,4.0,0.0,4.0,6.0,0.0,5.0,23.0,0.0,0.0,9.0,73.0,0.0,1.0,5.0,668.0,1.0,5.0,8.0,152.0,2.0,1.0,5.0,32.0,2.0,5.0,13.0,9.0,2.0
26,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,18.0,0.0,0.0,10.0,78.0,0.0,5.0,7.0,663.0,1.0,2.0,4.0,143.0,3.0,3.0,6.0,30.0,1.0,1.0,9.0,13.0,6.0
27,1.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,4.0,13.0,21.0,0.0,1.0,5.0,73.0,2.0,3.0,5.0,652.0,1.0,2.0,6.0,150.0,1.0,1.0,9.0,39.0,1.0,5.0,6.0,10.0,4.0
28,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,7.0,20.0,0.0,0.0,14.0,75.0,0.0,8.0,5.0,627.0,0.0,5.0,7.0,136.0,1.0,0.0,11.0,33.0,2.0,1.0,5.0,12.0,5.0
29,8.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,21.0,1.0,0.0,14.0,71.0,0.0,8.0,8.0,609.0,1.0,2.0,5.0,137.0,1.0,2.0,7.0,32.0,4.0,5.0,6.0,10.0,2.0
30,2.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,23.0,1.0,2.0,9.0,67.0,0.0,1.0,7.0,600.0,0.0,2.0,8.0,132.0,1.0,4.0,6.0,34.0,2.0,2.0,6.0,14.0,5.0
31,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,5.0,17.0,0.0,1.0,7.0,73.0,0.0,4.0,5.0,593.0,6.0,2.0,9.0,130.0,2.0,1.0,10.0,29.0,3.0,4.0,8.0,8.0,6.0
32,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,19.0,0.0,0.0,9.0,68.0,0.0,1.0,14.0,565.0,1.0,3.0,7.0,123.0,4.0,1.0,6.0,33.0,2.0,5.0,7.0,14.0,3.0
33,4.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,18.0,0.0,0.0,11.0,65.0,0.0,3.0,10.0,549.0,0.0,3.0,6.0,130.0,2.0,7.0,5.0,31.0,2.0,3.0,8.0,12.0,4.0
34,0.0,0.0,0.0,3.0,1.0,4.0,3.0,7.0,3.0,6.0,16.0,0.0,4.0,6.0,74.0,0.0,4.0,6.0,548.0,2.0,3.0,4.0,127.0,2.0,3.0,5.0,31.0,7.0,8.0,7.0,12.0,1.0
35,2.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,6.0,18.0,0.0,0.0,8.0,69.0,0.0,5.0,7.0,533.0,0.0,3.0,6.0,126.0,2.0,3.0,6.0,30.0,3.0,5.0,13.0,12.0,10.0
36,1.0,0.0,1.0,2.0,3.0,0.0,3.0,2.0,1.0,3.0,22.0,0.0,1.0,9.0,70.0,0.0,5.0,7.0,507.0,1.0,4.0,12.0,118.0,2.0,5.0,7.0,33.0,8.0,5.0,13.0,15.0,4.0
37,1.0,0.0,4.0,2.0,1.0,4.0,6.0,1.0,3.0,4.0,23.0,4.0,3.0,9.0,66.0,0.0,8.0,11.0,494.0,0.0,4.0,8.0,112.0,7.0,4.0,6.0,30.0,4.0,4.0,6.0,13.0,6.0
38,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,18.0,0.0,0.0,6.0,62.0,0.0,4.0,8.0,472.0,6.0,7.0,7.0,111.0,2.0,3.0,8.0,33.0,2.0,7.0,6.0,19.0,13.0
39,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,17.0,0.0,0.0,9.0,60.0,0.0,7.0,7.0,484.0,0.0,4.0,8.0,119.0,3.0,2.0,10.0,28.0,5.0,5.0,8.0,12.0,5.0
40,2.0,5.0,5.0,1.0,4.0,0.0,4.0,2.0,0.0,5.0,21.0,1.0,0.0,7.0,65.0,0.0,6.0,10.0,449.0,0.0,6.0,7.0,113.0,2.0,0.0,5.0,31.0,2.0,5.0,9.0,7.0,8.0
41,7.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,6.0,4.0,20.0,0.0,0.0,10.0,70.0,0.0,5.0,8.0,444.0,0.0,7.0,7.0,113.0,3.0,2.0,9.0,30.0,3.0,3.0,7.0,11.0,2.0
42,2.0,1.0,4.0,5.0,1.0,0.0,6.0,2.0,2.0,8.0,16.0,0.0,3.0,7.0,62.0,0.0,3.0,6.0,391.0,2.0,7.0,4.0,97.0,9.0,2.0,7.0,38.0,4.0,6.0,13.0,14.0,6.0
43,1.0,0.0,2.0,2.0,11.0,0.0,2.0,2.0,0.0,8.0,26.0,1.0,2.0,9.0,59.0,5.0,3.0,8.0,408.0,1.0,10.0,11.0,105.0,4.0,3.0,6.0,31.0,3.0,9.0,9.0,12.0,6.0
44,2.0,3.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,19.0,1.0,0.0,14.0,63.0,3.0,3.0,7.0,389.0,3.0,4.0,7.0,105.0,2.0,4.0,8.0,32.0,4.0,4.0,14.0,15.0,4.0
45,2.0,0.0,1.0,2.0,2.0,0.0,8.0,2.0,1.0,7.0,20.0,0.0,1.0,8.0,62.0,1.0,8.0,8.0,382.0,0.0,5.0,6.0,103.0,3.0,4.0,9.0,32.0,9.0,3.0,6.0,17.0,4.0
46,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,17.0,0.0,3.0,9.0,62.0,3.0,3.0,7.0,371.0,1.0,6.0,8.0,106.0,4.0,2.0,10.0,33.0,7.0,4.0,7.0,10.0,4.0
47,1.0,0.0,2.0,5.0,2.0,0.0,3.0,1.0,1.0,9.0,20.0,0.0,1.0,9.0,61.0,0.0,4.0,6.0,345.0,0.0,6.0,8.0,104.0,3.0,2.0,12.0,36.0,2.0,8.0,8.0,12.0,6.0
48,1.0,0.0,5.0,6.0,2.0,3.0,2.0,1.0,2.0,4.0,18.0,1.0,1.0,9.0,61.0,3.0,8.0,6.0,340.0,1.0,5.0,7.0,106.0,3.0,6.0,6.0,32.0,3.0,3.0,7.0,17.0,11.0
49,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,17.0,0.0,1.0,7.0,58.0,0.0,2.0,12.0,322.0,5.0,5.0,6.0,100.0,2.0,4.0,9.0,31.0,4.0,4.0,8.0,10.0,4.0
50,4.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,18.0,1.0,1.0,13.0,61.0,0.0,3.0,7.0,310.0,2.0,4.0,11.0,101.0,3.0,5.0,11.0,31.0,4.0,6.0,9.0,16.0,5.0
51,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,5.0,17.0,0.0,0.0,12.0,61.0,1.0,3.0,7.0,292.0,0.0,5.0,7.0,99.0,2.0,7.0,8.0,30.0,4.0,5.0,9.0,17.0,10.0
52,4.0,0.0,1.0,2.0,1.0,0.0,2.0,6.0,1.0,3.0,16.0,0.0,1.0,7.0,58.0,0.0,4.0,7.0,287.0,6.0,5.0,8.0,102.0,6.0,4.0,6.0,34.0,7.0,3.0,12.0,13.0,5.0
53,3.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,3.0,8.0,16.0,0.0,4.0,7.0,60.0,1.0,3.0,6.0,270.0,2.0,4.0,9.0,98.0,3.0,1.0,11.0,30.0,4.0,10.0,11.0,9.0,6.0
54,6.0,0.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,4.0,17.0,0.0,5.0,10.0,58.0,0.0,7.0,9.0,252.0,1.0,6.0,8.0,96.0,4.0,4.0,9.0,33.0,2.0,8.0,7.0,10.0,4.0
55,2.0,0.0,0.0,1.0,4.0,1.0,7.0,2.0,4.0,5.0,15.0,0.0,2.0,13.0,61.0,0.0,4.0,7.0,248.0,2.0,5.0,9.0,96.0,4.0,3.0,8.0,31.0,3.0,9.0,9.0,12.0,5.0
56,2.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,9.0,17.0,4.0,3.0,7.0,54.0,1.0,7.0,8.0,231.0,1.0,5.0,8.0,96.0,7.0,4.0,11.0,31.0,4.0,10.0,15.0,12.0,5.0
57,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,4.0,16.0,0.0,2.0,8.0,56.0,0.0,2.0,6.0,223.0,1.0,4.0,7.0,92.0,7.0,2.0,6.0,29.0,2.0,7.0,12.0,11.0,3.0
58,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,6.0,9.0,15.0,1.0,0.0,11.0,53.0,0.0,3.0,9.0,214.0,0.0,8.0,7.0,92.0,3.0,1.0,7.0,35.0,9.0,4.0,7.0,10.0,4.0
59,4.0,0.0,2.0,1.0,6.0,4.0,2.0,1.0,5.0,3.0,15.0,0.0,0.0,8.0,53.0,0.0,3.0,6.0,203.0,1.0,5.0,8.0,91.0,2.0,4.0,8.0,30.0,4.0,10.0,9.0,14.0,3.0
60,1.0,4.0,0.0,6.0,6.0,5.0,3.0,5.0,1.0,3.0,21.0,0.0,1.0,9.0,54.0,0.0,2.0,12.0,199.0,2.0,4.0,10.0,88.0,4.0,3.0,7.0,29.0,2.0,5.0,9.0,11.0,4.0
61,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,4.0,17.0,1.0,0.0,10.0,55.0,0.0,3.0,9.0,184.0,6.0,4.0,7.0,87.0,2.0,3.0,7.0,30.0,3.0,4.0,8.0,12.0,5.0
62,2.0,1.0,1.0,2.0,5.0,1.0,6.0,2.0,1.0,3.0,20.0,0.0,0.0,7.0,53.0,0.0,3.0,5.0,178.0,2.0,5.0,7.0,88.0,3.0,4.0,7.0,30.0,5.0,6.0,11.0,12.0,5.0
63,1.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,4.0,16.0,0.0,1.0,9.0,53.0,4.0,3.0,9.0,174.0,6.0,4.0,9.0,88.0,5.0,3.0,8.0,30.0,3.0,4.0,7.0,16.0,10.0
64,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,5.0,3.0,14.0,0.0,3.0,11.0,60.0,0.0,4.0,8.0,174.0,0.0,4.0,11.0,82.0,3.0,0.0,6.0,30.0,4.0,8.0,9.0,9.0,9.0
65,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,14.0,7.0,1.0,8.0,57.0,1.0,1.0,5.0,166.0,6.0,6.0,8.0,83.0,1.0,2.0,12.0,28.0,5.0,4.0,13.0,13.0,4.0
66,1.0,0.0,1.0,6.0,1.0,0.0,3.0,1.0,2.0,8.0,14.0,0.0,4.0,11.0,54.0,0.0,3.0,9.0,155.0,0.0,4.0,8.0,80.0,1.0,4.0,9.0,28.0,2.0,9.0,8.0,10.0,3.0
67,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,17.0,0.0,0.0,8.0,53.0,0.0,1.0,5.0,156.0,4.0,2.0,8.0,88.0,3.0,1.0,6.0,27.0,3.0,4.0,8.0,12.0,3.0
68,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,18.0,0.0,0.0,12.0,47.0,0.0,1.0,11.0,145.0,0.0,4.0,10.0,77.0,3.0,4.0,5.0,25.0,1.0,7.0,8.0,9.0,6.0
69,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,15.0,0.0,0.0,10.0,52.0,0.0,2.0,6.0,137.0,4.0,6.0,5.0,78.0,1.0,7.0,12.0,25.0,2.0,2.0,6.0,9.0,12.0
70,1.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,0.0,4.0,15.0,0.0,1.0,9.0,47.0,0.0,1.0,4.0,140.0,0.0,5.0,9.0,81.0,0.0,1.0,9.0,25.0,2.0,1.0,5.0,9.0,5.0
71,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,14.0,0.0,2.0,6.0,53.0,1.0,2.0,10.0,129.0,1.0,4.0,9.0,81.0,1.0,4.0,5.0,25.0,2.0,5.0,9.0,13.0,4.0
72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,15.0,0.0,0.0,9.0,51.0,1.0,3.0,5.0,134.0,3.0,3.0,8.0,78.0,3.0,5.0,9.0,29.0,2.0,1.0,10.0,9.0,2.0
