,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.0,5.0,0.0,2.0,1.0,0.0,12.0,0.0,5.0,6.0,103.0,0.0,3.0,7.0,862.0,0.0,3.0,7.0,920.0,0.0,3.0,6.0,48.0,2.0,1.0,4.0,12.0,1.0,2.0,12.0,8.0,1.0
1,3.0,0.0,1.0,2.0,2.0,0.0,18.0,2.0,0.0,3.0,92.0,0.0,1.0,8.0,846.0,1.0,3.0,10.0,884.0,0.0,3.0,9.0,48.0,1.0,4.0,5.0,11.0,1.0,2.0,12.0,16.0,2.0
2,0.0,0.0,1.0,0.0,4.0,0.0,13.0,0.0,0.0,3.0,88.0,0.0,5.0,11.0,854.0,0.0,8.0,9.0,868.0,3.0,6.0,10.0,45.0,3.0,4.0,9.0,16.0,3.0,4.0,8.0,8.0,8.0
3,1.0,0.0,3.0,0.0,2.0,5.0,14.0,0.0,3.0,5.0,91.0,2.0,3.0,5.0,832.0,0.0,2.0,9.0,856.0,3.0,3.0,4.0,43.0,0.0,7.0,4.0,15.0,2.0,2.0,13.0,14.0,1.0
4,0.0,0.0,1.0,1.0,2.0,0.0,16.0,3.0,0.0,5.0,85.0,0.0,0.0,5.0,841.0,0.0,1.0,7.0,863.0,0.0,4.0,8.0,46.0,2.0,2.0,8.0,14.0,1.0,3.0,8.0,7.0,8.0
5,1.0,0.0,1.0,1.0,2.0,4.0,14.0,3.0,1.0,3.0,84.0,0.0,1.0,7.0,843.0,0.0,4.0,7.0,858.0,0.0,4.0,8.0,45.0,1.0,3.0,7.0,15.0,2.0,6.0,7.0,7.0,4.0
6,2.0,2.0,1.0,1.0,1.0,0.0,14.0,7.0,2.0,14.0,88.0,0.0,1.0,9.0,834.0,1.0,4.0,6.0,854.0,1.0,11.0,9.0,48.0,7.0,5.0,7.0,11.0,4.0,9.0,7.0,9.0,6.0
7,1.0,0.0,6.0,0.0,2.0,0.0,14.0,6.0,1.0,5.0,87.0,0.0,1.0,15.0,839.0,0.0,9.0,6.0,871.0,3.0,3.0,5.0,41.0,2.0,5.0,10.0,16.0,6.0,3.0,9.0,10.0,3.0
8,0.0,0.0,1.0,0.0,2.0,0.0,17.0,1.0,1.0,1.0,84.0,8.0,0.0,5.0,826.0,0.0,3.0,13.0,852.0,0.0,4.0,10.0,46.0,5.0,2.0,13.0,19.0,7.0,7.0,8.0,10.0,5.0
9,1.0,0.0,3.0,2.0,3.0,2.0,16.0,0.0,0.0,7.0,82.0,0.0,0.0,8.0,836.0,0.0,4.0,9.0,847.0,2.0,4.0,9.0,44.0,4.0,3.0,4.0,15.0,2.0,8.0,8.0,10.0,5.0
10,1.0,0.0,5.0,0.0,0.0,3.0,17.0,3.0,2.0,7.0,79.0,0.0,2.0,8.0,819.0,0.0,4.0,9.0,856.0,2.0,7.0,9.0,49.0,5.0,5.0,14.0,15.0,2.0,2.0,9.0,10.0,1.0
11,4.0,0.0,2.0,2.0,2.0,0.0,13.0,3.0,0.0,3.0,79.0,0.0,1.0,6.0,827.0,2.0,3.0,7.0,848.0,0.0,7.0,10.0,42.0,4.0,4.0,9.0,17.0,4.0,8.0,5.0,6.0,6.0
12,2.0,1.0,2.0,1.0,0.0,0.0,16.0,1.0,0.0,5.0,85.0,0.0,0.0,8.0,824.0,0.0,4.0,9.0,849.0,0.0,5.0,11.0,47.0,4.0,2.0,6.0,10.0,1.0,8.0,5.0,7.0,5.0
13,1.0,1.0,1.0,1.0,3.0,0.0,12.0,1.0,6.0,3.0,83.0,0.0,0.0,6.0,834.0,0.0,1.0,6.0,833.0,0.0,3.0,6.0,51.0,6.0,4.0,6.0,11.0,5.0,5.0,7.0,21.0,4.0
14,5.0,2.0,6.0,0.0,4.0,0.0,13.0,0.0,1.0,3.0,77.0,0.0,0.0,8.0,818.0,3.0,1.0,6.0,829.0,0.0,7.0,9.0,47.0,2.0,5.0,5.0,12.0,3.0,2.0,4.0,5.0,2.0
15,1.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,3.0,77.0,0.0,1.0,11.0,824.0,1.0,2.0,4.0,817.0,0.0,5.0,10.0,41.0,1.0,1.0,12.0,13.0,9.0,3.0,5.0,13.0,1.0
16,0.0,0.0,2.0,1.0,1.0,0.0,18.0,0.0,1.0,4.0,85.0,0.0,0.0,6.0,807.0,0.0,8.0,5.0,811.0,0.0,5.0,8.0,47.0,3.0,1.0,5.0,11.0,1.0,2.0,10.0,10.0,0.0
17,1.0,0.0,2.0,0.0,2.0,0.0,13.0,0.0,3.0,1.0,78.0,0.0,0.0,5.0,811.0,1.0,9.0,8.0,823.0,0.0,2.0,12.0,47.0,2.0,1.0,4.0,13.0,7.0,13.0,3.0,8.0,2.0
18,1.0,0.0,2.0,1.0,8.0,0.0,17.0,3.0,1.0,2.0,80.0,6.0,0.0,7.0,807.0,1.0,5.0,5.0,810.0,5.0,4.0,7.0,47.0,3.0,5.0,5.0,12.0,5.0,6.0,5.0,4.0,2.0
19,0.0,0.0,2.0,6.0,0.0,0.0,16.0,0.0,2.0,2.0,81.0,0.0,0.0,5.0,815.0,0.0,4.0,6.0,800.0,1.0,3.0,9.0,46.0,1.0,5.0,5.0,16.0,4.0,3.0,4.0,9.0,1.0
20,0.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,4.0,78.0,0.0,2.0,10.0,814.0,1.0,2.0,5.0,787.0,0.0,6.0,11.0,46.0,1.0,1.0,7.0,10.0,1.0,7.0,11.0,9.0,10.0
21,0.0,4.0,3.0,0.0,0.0,0.0,12.0,0.0,3.0,2.0,76.0,0.0,0.0,6.0,812.0,4.0,2.0,6.0,794.0,0.0,4.0,6.0,49.0,5.0,2.0,6.0,11.0,2.0,3.0,7.0,10.0,3.0
22,1.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,1.0,4.0,81.0,1.0,2.0,7.0,797.0,0.0,5.0,5.0,772.0,0.0,6.0,13.0,46.0,4.0,2.0,6.0,11.0,2.0,2.0,5.0,7.0,2.0
23,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,4.0,70.0,0.0,7.0,6.0,795.0,0.0,6.0,7.0,765.0,4.0,4.0,7.0,47.0,1.0,0.0,6.0,14.0,2.0,11.0,6.0,9.0,4.0
24,1.0,0.0,3.0,3.0,1.0,2.0,15.0,3.0,1.0,2.0,76.0,0.0,0.0,6.0,803.0,0.0,1.0,9.0,772.0,2.0,9.0,9.0,44.0,8.0,2.0,8.0,10.0,1.0,3.0,3.0,9.0,5.0
25,0.0,0.0,2.0,0.0,0.0,1.0,15.0,2.0,1.0,5.0,70.0,0.0,2.0,7.0,791.0,0.0,3.0,6.0,754.0,0.0,7.0,7.0,44.0,6.0,1.0,7.0,18.0,5.0,6.0,4.0,6.0,2.0
26,2.0,0.0,5.0,2.0,0.0,0.0,15.0,1.0,3.0,4.0,67.0,2.0,0.0,10.0,800.0,0.0,1.0,5.0,738.0,0.0,8.0,6.0,44.0,3.0,0.0,8.0,18.0,1.0,6.0,8.0,10.0,5.0
27,2.0,0.0,4.0,2.0,4.0,0.0,15.0,5.0,0.0,3.0,66.0,0.0,0.0,7.0,798.0,0.0,5.0,7.0,738.0,0.0,5.0,6.0,40.0,2.0,4.0,8.0,13.0,4.0,1.0,5.0,8.0,1.0
