,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
24,2.0,0.0,9.0,4.0,2.0,1.0,52.0,6.0,1.0,3.0,445.0,0.0,5.0,6.0,504.0,5.0,3.0,5.0,82.0,2.0,4.0,8.0,23.0,7.0,4.0,7.0,15.0,4.0,4.0,7.0,9.0,6.0
25,2.0,1.0,10.0,2.0,5.0,0.0,52.0,1.0,3.0,8.0,428.0,0.0,6.0,8.0,477.0,1.0,5.0,6.0,82.0,1.0,6.0,8.0,27.0,4.0,5.0,6.0,18.0,3.0,6.0,6.0,8.0,3.0
26,2.0,0.0,12.0,5.0,1.0,1.0,54.0,2.0,3.0,3.0,412.0,0.0,7.0,10.0,467.0,0.0,4.0,8.0,79.0,0.0,6.0,10.0,23.0,3.0,2.0,7.0,14.0,6.0,7.0,5.0,11.0,11.0
27,2.0,0.0,13.0,0.0,0.0,1.0,55.0,0.0,2.0,4.0,391.0,2.0,0.0,11.0,443.0,1.0,5.0,7.0,79.0,4.0,4.0,8.0,25.0,3.0,2.0,11.0,9.0,1.0,10.0,7.0,9.0,3.0
28,0.0,1.0,9.0,0.0,1.0,8.0,56.0,8.0,1.0,2.0,350.0,1.0,0.0,7.0,411.0,0.0,6.0,9.0,79.0,0.0,5.0,7.0,25.0,3.0,4.0,7.0,12.0,2.0,3.0,7.0,14.0,1.0
29,1.0,0.0,14.0,0.0,0.0,2.0,57.0,6.0,1.0,3.0,336.0,0.0,3.0,10.0,399.0,0.0,4.0,10.0,81.0,0.0,11.0,6.0,23.0,3.0,3.0,5.0,10.0,9.0,5.0,8.0,7.0,6.0
30,2.0,1.0,13.0,2.0,3.0,0.0,48.0,7.0,3.0,3.0,317.0,0.0,1.0,8.0,392.0,0.0,4.0,6.0,85.0,0.0,5.0,9.0,25.0,4.0,4.0,13.0,13.0,3.0,2.0,5.0,5.0,4.0
31,1.0,0.0,11.0,3.0,2.0,5.0,57.0,2.0,2.0,3.0,296.0,1.0,6.0,9.0,379.0,0.0,4.0,8.0,74.0,3.0,7.0,7.0,26.0,2.0,2.0,7.0,9.0,5.0,5.0,8.0,11.0,3.0
32,2.0,0.0,9.0,3.0,2.0,0.0,57.0,1.0,2.0,3.0,278.0,0.0,1.0,7.0,345.0,0.0,4.0,8.0,80.0,0.0,5.0,7.0,29.0,8.0,7.0,9.0,10.0,4.0,4.0,9.0,9.0,4.0
33,1.0,0.0,11.0,2.0,3.0,4.0,50.0,5.0,1.0,4.0,271.0,3.0,1.0,7.0,334.0,1.0,6.0,7.0,80.0,1.0,8.0,7.0,25.0,9.0,10.0,8.0,8.0,5.0,2.0,13.0,8.0,2.0
