,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,1.0,3.0,7.0,103.0,0.0,2.0,9.0,863.0,0.0,6.0,8.0,919.0,0.0,3.0,4.0,42.0,0.0,2.0,5.0,15.0,5.0,8.0,7.0,9.0,5.0
1,6.0,0.0,2.0,2.0,2.0,0.0,13.0,1.0,2.0,9.0,90.0,0.0,1.0,7.0,841.0,0.0,3.0,6.0,879.0,1.0,3.0,6.0,43.0,5.0,3.0,6.0,15.0,3.0,2.0,4.0,12.0,10.0
2,1.0,0.0,2.0,2.0,1.0,0.0,14.0,1.0,2.0,3.0,88.0,0.0,6.0,6.0,842.0,0.0,4.0,7.0,880.0,1.0,5.0,12.0,46.0,3.0,2.0,7.0,16.0,2.0,3.0,4.0,8.0,5.0
3,1.0,0.0,1.0,0.0,3.0,1.0,20.0,0.0,2.0,9.0,82.0,1.0,2.0,4.0,838.0,0.0,2.0,6.0,868.0,0.0,5.0,6.0,46.0,5.0,9.0,7.0,12.0,10.0,5.0,5.0,7.0,5.0
4,1.0,0.0,1.0,4.0,6.0,0.0,18.0,0.0,5.0,2.0,80.0,0.0,0.0,5.0,831.0,0.0,3.0,8.0,864.0,2.0,6.0,8.0,44.0,5.0,4.0,9.0,14.0,5.0,2.0,7.0,6.0,4.0
5,0.0,0.0,0.0,8.0,1.0,0.0,21.0,0.0,1.0,5.0,80.0,1.0,0.0,8.0,844.0,0.0,1.0,4.0,868.0,0.0,4.0,8.0,47.0,2.0,3.0,10.0,11.0,1.0,2.0,8.0,11.0,1.0
6,2.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,5.0,1.0,89.0,0.0,0.0,5.0,829.0,0.0,3.0,5.0,858.0,1.0,6.0,4.0,50.0,2.0,0.0,7.0,10.0,2.0,5.0,5.0,6.0,9.0
7,1.0,0.0,2.0,1.0,0.0,6.0,15.0,1.0,0.0,2.0,80.0,0.0,0.0,6.0,834.0,0.0,1.0,7.0,871.0,0.0,5.0,10.0,47.0,1.0,1.0,8.0,10.0,4.0,5.0,5.0,6.0,6.0
8,2.0,0.0,2.0,0.0,0.0,0.0,12.0,1.0,0.0,3.0,78.0,0.0,0.0,8.0,833.0,0.0,1.0,9.0,861.0,5.0,4.0,10.0,46.0,4.0,0.0,7.0,18.0,4.0,1.0,10.0,7.0,6.0
9,2.0,0.0,1.0,1.0,1.0,8.0,11.0,2.0,5.0,5.0,77.0,1.0,1.0,5.0,821.0,0.0,3.0,4.0,844.0,0.0,5.0,10.0,49.0,5.0,3.0,14.0,10.0,6.0,4.0,17.0,12.0,8.0
10,0.0,0.0,1.0,0.0,4.0,0.0,13.0,0.0,1.0,6.0,80.0,0.0,0.0,5.0,828.0,0.0,5.0,10.0,855.0,3.0,5.0,11.0,54.0,4.0,5.0,8.0,11.0,6.0,3.0,6.0,12.0,6.0
11,4.0,0.0,0.0,1.0,2.0,0.0,15.0,2.0,2.0,2.0,77.0,0.0,5.0,5.0,820.0,0.0,8.0,3.0,846.0,0.0,4.0,4.0,41.0,1.0,1.0,7.0,10.0,1.0,7.0,9.0,16.0,6.0
12,1.0,0.0,3.0,0.0,2.0,0.0,14.0,1.0,1.0,3.0,79.0,1.0,0.0,5.0,818.0,0.0,8.0,6.0,841.0,0.0,6.0,9.0,41.0,1.0,1.0,9.0,17.0,5.0,9.0,3.0,13.0,2.0
13,0.0,0.0,1.0,2.0,3.0,0.0,16.0,4.0,2.0,2.0,74.0,0.0,0.0,11.0,828.0,0.0,1.0,6.0,858.0,0.0,8.0,9.0,42.0,2.0,1.0,6.0,14.0,2.0,2.0,6.0,10.0,1.0
