,0
640,19.0
641,0.0
642,10.0
643,0.0
644,6.0
645,0.0
646,6.0
647,0.0
648,0.0
649,1.0
650,0.0
651,0.0
652,0.0
653,1.0
654,0.0
655,6.0
656,1.0
657,0.0
658,4.0
659,0.0
660,1.0
661,0.0
662,1.0
663,0.0
664,3.0
665,2.0
666,0.0
667,17.0
668,0.0
669,7.0
670,0.0
671,1.0
672,0.0
673,1.0
674,3.0
675,0.0
676,50.0
677,0.0
678,10.0
679,0.0
680,4.0
681,0.0
682,0.0
683,4.0
684,2.0
685,53.0
686,0.0
687,6.0
688,0.0
689,4.0
690,0.0
691,2.0
692,5.0
693,3.0
694,101.0
695,0.0
696,7.0
697,0.0
698,5.0
699,0.0
700,2.0
701,6.0
702,0.0
703,67.0
704,0.0
705,11.0
706,0.0
707,5.0
708,0.0
709,3.0
710,7.0
711,0.0
712,17.0
713,0.0
714,10.0
715,0.0
716,5.0
717,0.0
718,7.0
719,0.0
720,0.0
721,1.0
722,0.0
723,1.0
724,0.0
725,6.0
726,0.0
727,4.0
728,1.0
729,0.0
730,7.0
731,0.0
732,4.0
733,0.0
734,3.0
735,0.0
736,2.0
737,2.0
738,0.0
739,14.0
740,0.0
741,7.0
742,0.0
743,3.0
744,0.0
745,0.0
746,3.0
747,0.0
748,50.0
749,0.0
750,13.0
751,0.0
752,1.0
753,0.0
754,0.0
755,4.0
756,2.0
757,41.0
758,0.0
759,8.0
760,0.0
761,3.0
762,0.0
763,1.0
764,5.0
765,3.0
766,87.0
767,0.0
768,8.0
769,0.0
770,3.0
771,0.0
772,6.0
773,6.0
774,0.0
775,67.0
776,0.0
777,8.0
778,0.0
779,2.0
780,0.0
781,5.0
782,7.0
783,0.0
784,18.0
785,0.0
786,9.0
787,0.0
788,11.0
789,0.0
790,8.0
791,0.0
792,0.0
793,1.0
794,0.0
795,0.0
796,0.0
797,2.0
798,0.0
799,1.0
800,1.0
801,0.0
802,2.0
803,0.0
804,1.0
805,0.0
806,3.0
807,0.0
808,1.0
809,2.0
810,0.0
811,13.0
812,0.0
813,7.0
814,0.0
815,1.0
816,0.0
817,1.0
818,3.0
819,0.0
820,50.0
821,0.0
822,7.0
823,0.0
824,1.0
825,0.0
826,3.0
827,4.0
828,2.0
829,45.0
830,0.0
831,5.0
832,0.0
833,3.0
834,0.0
835,1.0
836,5.0
837,3.0
838,105.0
839,0.0
840,9.0
841,0.0
842,6.0
843,0.0
844,5.0
845,6.0
846,0.0
847,64.0
848,0.0
849,8.0
850,0.0
851,5.0
852,0.0
853,4.0
854,7.0
855,0.0
856,18.0
857,0.0
858,13.0
859,0.0
860,6.0
861,0.0
862,5.0
863,0.0
864,0.0
865,1.0
866,0.0
867,0.0
868,0.0
869,3.0
870,0.0
871,5.0
872,1.0
873,0.0
874,7.0
875,0.0
876,0.0
877,0.0
878,2.0
879,0.0
880,3.0
881,2.0
882,0.0
883,15.0
884,0.0
885,6.0
886,0.0
887,1.0
888,0.0
889,0.0
890,3.0
891,0.0
892,55.0
893,0.0
894,9.0
895,0.0
896,1.0
897,0.0
898,0.0
899,4.0
900,2.0
901,40.0
902,0.0
903,6.0
904,0.0
905,8.0
906,0.0
907,1.0
908,5.0
909,3.0
910,103.0
911,0.0
912,11.0
913,0.0
914,5.0
915,0.0
916,3.0
917,6.0
918,0.0
919,64.0
920,0.0
921,12.0
922,0.0
923,3.0
924,0.0
925,3.0
926,7.0
927,0.0
928,19.0
929,0.0
930,9.0
931,0.0
932,6.0
933,0.0
934,3.0
935,0.0
936,0.0
937,5.0
938,0.0
939,1.0
940,0.0
941,2.0
942,0.0
943,4.0
944,1.0
945,0.0
946,2.0
947,0.0
948,1.0
949,0.0
950,3.0
951,0.0
952,2.0
953,2.0
954,0.0
955,13.0
956,0.0
957,11.0
958,0.0
959,3.0
960,0.0
961,0.0
962,3.0
963,0.0
964,49.0
965,0.0
966,10.0
967,0.0
968,1.0
969,0.0
970,0.0
971,4.0
972,2.0
973,20.0
974,0.0
975,11.0
976,0.0
977,2.0
978,0.0
979,3.0
980,5.0
981,3.0
982,78.0
983,0.0
984,8.0
985,0.0
986,3.0
987,0.0
988,3.0
989,6.0
990,0.0
991,61.0
992,0.0
993,7.0
994,0.0
995,7.0
996,0.0
997,10.0
998,7.0
999,0.0
1000,24.0
1001,0.0
1002,8.0
1003,0.0
1004,5.0
1005,0.0
1006,6.0
1007,0.0
1008,0.0
1009,1.0
1010,0.0
1011,5.0
1012,0.0
1013,4.0
1014,0.0
1015,2.0
1016,1.0
