,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.004149377593360996,0.0,0.007922535211267605,0.0,0.0014814814814814814,0.001969796454366382,0.05324580598103574,0.0011299435028248588,0.0009694619486185168,0.0035211267605633804,0.9331352154531947,0.0,0.0015961691939345571,0.009499136442141624,0.951735817104149,0.0007867820613690008,0.004012036108324975,0.009101251422070534,0.09270216962524655,0.003629764065335753,0.006161971830985915,0.00964630225080386,0.02415966386554622,0.003205128205128205,0.00477326968973747,0.009698275862068966,0.007551240560949299,0.004750593824228029,0.005681818181818182,0.010893246187363835,0.0062047569803516025,0.01287001287001287
1,1.0,0.002074688796680498,0.0,0.008802816901408451,0.0068762278978389,0.003703703703703704,0.0006565988181221273,0.04157549234135667,0.0039548022598870055,0.001454192922927775,0.004929577464788733,0.736255572065379,0.003816793893129771,0.0023942537909018356,0.011226252158894647,0.8272650296359018,0.0,0.010030090270812437,0.01478953356086462,0.09861932938856016,0.0009074410163339383,0.011443661971830986,0.00857449088960343,0.028361344537815126,0.003205128205128205,0.0059665871121718375,0.007543103448275862,0.016181229773462782,0.004750593824228029,0.005681818181818182,0.007625272331154684,0.008273009307135471,0.010296010296010296
2,2.0,0.006224066390041493,0.0016051364365971107,0.008802816901408451,0.0009823182711198428,0.0022222222222222222,0.001969796454366382,0.04522246535375638,0.0005649717514124294,0.0009694619486185168,0.0028169014084507044,0.7236255572065379,0.003816793893129771,0.0015961691939345571,0.010362694300518135,0.8204911092294666,0.003147128245476003,0.0050150451354062184,0.007963594994311717,0.09861932938856016,0.0009074410163339383,0.006161971830985915,0.007502679528403001,0.028361344537815126,0.003205128205128205,0.00477326968973747,0.007543103448275862,0.014023732470334413,0.004750593824228029,0.006818181818181818,0.007625272331154684,0.011375387797311272,0.005148005148005148
3,3.0,0.00933609958506224,0.0008025682182985554,0.01056338028169014,0.0019646365422396855,0.003703703703703704,0.0026263952724885093,0.046681254558716266,0.0005649717514124294,0.0019389238972370335,0.004225352112676056,0.7132243684992571,0.0,0.0039904229848363925,0.007772020725388601,0.8103302286198137,0.0,0.011033099297893681,0.012514220705346985,0.09763313609467456,0.0009074410163339383,0.007922535211267605,0.010718113612004287,0.028361344537815126,0.002136752136752137,0.007159904534606206,0.008620689655172414,0.010787486515641856,0.0023752969121140144,0.007954545454545454,0.00980392156862745,0.009307135470527405,0.002574002574002574
4,4.0,0.007261410788381743,0.0008025682182985554,0.008802816901408451,0.003929273084479371,0.002962962962962963,0.0,0.04157549234135667,0.001694915254237288,0.001454192922927775,0.0028169014084507044,0.6916790490341753,0.0,0.0015961691939345571,0.0069084628670120895,0.79424216765453,0.0007867820613690008,0.007021063189568706,0.009101251422070534,0.09171597633136094,0.0018148820326678765,0.00528169014084507,0.007502679528403001,0.026260504201680673,0.003205128205128205,0.00477326968973747,0.007543103448275862,0.009708737864077669,0.0059382422802850355,0.010227272727272727,0.007625272331154684,0.008273009307135471,0.006435006435006435
5,5.0,0.002074688796680498,0.0008025682182985554,0.011443661971830986,0.003929273084479371,0.0014814814814814814,0.0026263952724885093,0.043034281546316555,0.003389830508474576,0.0009694619486185168,0.0035211267605633804,0.6797919762258544,0.0015267175572519084,0.0007980845969672786,0.006044905008635579,0.7883149872988993,0.0007867820613690008,0.003009027081243731,0.009101251422070534,0.09368836291913216,0.0018148820326678765,0.0035211267605633804,0.00857449088960343,0.026260504201680673,0.004273504273504274,0.002386634844868735,0.008620689655172414,0.011866235167206042,0.0059382422802850355,0.003409090909090909,0.007625272331154684,0.010341261633919338,0.010296010296010296
6,6.0,0.0031120331950207467,0.0032102728731942215,0.011443661971830986,0.0029469548133595285,0.0014814814814814814,0.0,0.0437636761487965,0.001694915254237288,0.0009694619486185168,0.0014084507042253522,0.662704309063893,0.0,0.0031923383878691143,0.0051813471502590676,0.7781541066892464,0.0015735641227380016,0.009027081243731194,0.006825938566552901,0.09861932938856016,0.004537205081669692,0.007922535211267605,0.007502679528403001,0.031512605042016806,0.005341880341880342,0.00477326968973747,0.00646551724137931,0.015102481121898598,0.00831353919239905,0.005681818181818182,0.004357298474945534,0.010341261633919338,0.007722007722007722
7,7.0,0.006224066390041493,0.0,0.01056338028169014,0.0009823182711198428,0.0014814814814814814,0.0,0.04741064916119621,0.0011299435028248588,0.0009694619486185168,0.0014084507042253522,0.6552748885586924,0.0,0.0015961691939345571,0.0051813471502590676,0.7629127857747672,0.0007867820613690008,0.0050150451354062184,0.005688282138794084,0.09467455621301775,0.0018148820326678765,0.0044014084507042256,0.006430868167202572,0.028361344537815126,0.004273504273504274,0.003579952267303103,0.00646551724137931,0.012944983818770227,0.007125890736342043,0.0125,0.0054466230936819175,0.009307135470527405,0.007722007722007722
8,8.0,0.004149377593360996,0.0008025682182985554,0.009683098591549295,0.0009823182711198428,0.0014814814814814814,0.0006565988181221273,0.04449307075127644,0.0011299435028248588,0.00290838584585555,0.005633802816901409,0.6277860326894502,0.003816793893129771,0.0031923383878691143,0.010362694300518135,0.7476714648602879,0.0007867820613690008,0.00802407221664995,0.011376564277588168,0.09171597633136094,0.0009074410163339383,0.008802816901408451,0.012861736334405145,0.029411764705882353,0.003205128205128205,0.003579952267303103,0.00646551724137931,0.010787486515641856,0.0035629453681710215,0.007954545454545454,0.00980392156862745,0.012409513960703205,0.005148005148005148
9,9.0,0.001037344398340249,0.0008025682182985554,0.01056338028169014,0.003929273084479371,0.0022222222222222222,0.0006565988181221273,0.03865791393143691,0.0011299435028248588,0.0009694619486185168,0.002112676056338028,0.6025260029717682,0.0007633587786259542,0.0015961691939345571,0.010362694300518135,0.7315834038950042,0.0,0.0050150451354062184,0.006825938566552901,0.09467455621301775,0.0009074410163339383,0.006161971830985915,0.013933547695605574,0.03046218487394958,0.003205128205128205,0.003579952267303103,0.005387931034482759,0.010787486515641856,0.0035629453681710215,0.004545454545454545,0.00980392156862745,0.008273009307135471,0.003861003861003861
10,10.0,0.001037344398340249,0.0,0.01232394366197183,0.003929273084479371,0.0014814814814814814,0.0026263952724885093,0.043034281546316555,0.001694915254237288,0.0009694619486185168,0.002112676056338028,0.5861812778603269,0.0007633587786259542,0.0007980845969672786,0.008635578583765112,0.7154953429297206,0.0,0.004012036108324975,0.010238907849829351,0.09566074950690336,0.0009074410163339383,0.00528169014084507,0.010718113612004287,0.028361344537815126,0.003205128205128205,0.003579952267303103,0.010775862068965518,0.009708737864077669,0.007125890736342043,0.0022727272727272726,0.0054466230936819175,0.0062047569803516025,0.005148005148005148
11,11.0,0.002074688796680498,0.0040128410914927765,0.009683098591549295,0.0009823182711198428,0.0022222222222222222,0.0,0.04157549234135667,0.0011299435028248588,0.001454192922927775,0.0028169014084507044,0.5616641901931649,0.0,0.0015961691939345571,0.009499136442141624,0.7044877222692634,0.0015735641227380016,0.004012036108324975,0.007963594994311717,0.09763313609467456,0.0018148820326678765,0.006161971830985915,0.010718113612004287,0.029411764705882353,0.004273504273504274,0.007159904534606206,0.010775862068965518,0.009708737864077669,0.0035629453681710215,0.004545454545454545,0.0196078431372549,0.008273009307135471,0.007722007722007722
12,12.0,0.0031120331950207467,0.0040128410914927765,0.008802816901408451,0.0029469548133595285,0.0022222222222222222,0.0,0.04011670313639679,0.003389830508474576,0.0004847309743092584,0.002112676056338028,0.5482912332838039,0.0,0.004788507581803671,0.006044905008635579,0.6892464013547841,0.0007867820613690008,0.0050150451354062184,0.006825938566552901,0.09171597633136094,0.0009074410163339383,0.0044014084507042256,0.007502679528403001,0.03046218487394958,0.003205128205128205,0.003579952267303103,0.005387931034482759,0.010787486515641856,0.007125890736342043,0.00909090909090909,0.0054466230936819175,0.010341261633919338,0.010296010296010296
13,13.0,0.001037344398340249,0.0,0.01056338028169014,0.0019646365422396855,0.0022222222222222222,0.0006565988181221273,0.04157549234135667,0.0022598870056497176,0.0009694619486185168,0.0035211267605633804,0.5237741456166419,0.0007633587786259542,0.0015961691939345571,0.007772020725388601,0.6740050804403048,0.0,0.010030090270812437,0.006825938566552901,0.08974358974358974,0.0009074410163339383,0.00528169014084507,0.006430868167202572,0.0273109243697479,0.004273504273504274,0.003579952267303103,0.007543103448275862,0.012944983818770227,0.0023752969121140144,0.006818181818181818,0.00980392156862745,0.008273009307135471,0.003861003861003861
14,14.0,0.004149377593360996,0.0,0.008802816901408451,0.003929273084479371,0.0007407407407407407,0.0013131976362442547,0.045951859956236324,0.0005649717514124294,0.0004847309743092584,0.004929577464788733,0.49777117384843983,0.0,0.0023942537909018356,0.010362694300518135,0.6579170194750211,0.0,0.00802407221664995,0.010238907849829351,0.08284023668639054,0.0018148820326678765,0.006161971830985915,0.00857449088960343,0.025210084033613446,0.00641025641025641,0.003579952267303103,0.009698275862068966,0.010787486515641856,0.010688836104513063,0.004545454545454545,0.006535947712418301,0.008273009307135471,0.003861003861003861
15,15.0,0.004149377593360996,0.0016051364365971107,0.011443661971830986,0.0009823182711198428,0.0007407407407407407,0.0,0.04011670313639679,0.0005649717514124294,0.0,0.004225352112676056,0.4836552748885587,0.0,0.0015961691939345571,0.004317789291882556,0.6418289585097375,0.0007867820613690008,0.006018054162487462,0.005688282138794084,0.09171597633136094,0.0,0.006161971830985915,0.00857449088960343,0.0273109243697479,0.003205128205128205,0.002386634844868735,0.00646551724137931,0.010787486515641856,0.0023752969121140144,0.006818181818181818,0.007625272331154684,0.009307135470527405,0.005148005148005148
16,16.0,0.0031120331950207467,0.002407704654895666,0.008802816901408451,0.0,0.0014814814814814814,0.0,0.037199124726477024,0.0011299435028248588,0.0009694619486185168,0.0028169014084507044,0.46656760772659733,0.0,0.004788507581803671,0.007772020725388601,0.6274343776460627,0.003933910306845004,0.003009027081243731,0.006825938566552901,0.08579881656804733,0.0,0.006161971830985915,0.013933547695605574,0.026260504201680673,0.004273504273504274,0.002386634844868735,0.005387931034482759,0.014023732470334413,0.0011876484560570072,0.005681818181818182,0.007625272331154684,0.014477766287487074,0.002574002574002574
17,17.0,0.005186721991701245,0.0016051364365971107,0.007042253521126761,0.0019646365422396855,0.0014814814814814814,0.0,0.03865791393143691,0.0,0.0004847309743092584,0.002112676056338028,0.44205052005943535,0.0,0.0007980845969672786,0.0069084628670120895,0.6020321761219306,0.0,0.006018054162487462,0.007963594994311717,0.08185404339250493,0.0009074410163339383,0.00528169014084507,0.00857449088960343,0.029411764705882353,0.005341880341880342,0.0011933174224343676,0.007543103448275862,0.011866235167206042,0.0023752969121140144,0.004545454545454545,0.008714596949891068,0.014477766287487074,0.006435006435006435
18,18.0,0.0031120331950207467,0.0,0.011443661971830986,0.0009823182711198428,0.0022222222222222222,0.006565988181221274,0.0437636761487965,0.0005649717514124294,0.0,0.0028169014084507044,0.4309063893016345,0.0,0.0,0.010362694300518135,0.5850973751058425,0.0,0.006018054162487462,0.006825938566552901,0.08777120315581854,0.0009074410163339383,0.007042253521126761,0.006430868167202572,0.02415966386554622,0.005341880341880342,0.003579952267303103,0.00646551724137931,0.016181229773462782,0.004750593824228029,0.004545454545454545,0.008714596949891068,0.0062047569803516025,0.007722007722007722
19,19.0,0.004149377593360996,0.0008025682182985554,0.014964788732394365,0.0009823182711198428,0.0014814814814814814,0.0,0.03938730853391685,0.001694915254237288,0.001454192922927775,0.002112676056338028,0.40936106983655274,0.0,0.0023942537909018356,0.006044905008635579,0.56731583403895,0.0,0.0050150451354062184,0.007963594994311717,0.09368836291913216,0.0018148820326678765,0.006161971830985915,0.006430868167202572,0.026260504201680673,0.004273504273504274,0.007159904534606206,0.01293103448275862,0.007551240560949299,0.004750593824228029,0.006818181818181818,0.011982570806100218,0.007238883143743537,0.005148005148005148
20,20.0,0.002074688796680498,0.0008025682182985554,0.008802816901408451,0.0019646365422396855,0.0007407407407407407,0.0,0.037199124726477024,0.0,0.0009694619486185168,0.004225352112676056,0.38112927191679047,0.003816793893129771,0.0031923383878691143,0.006044905008635579,0.54614733276884,0.0,0.00802407221664995,0.012514220705346985,0.08579881656804733,0.0018148820326678765,0.0044014084507042256,0.007502679528403001,0.03046218487394958,0.003205128205128205,0.0059665871121718375,0.009698275862068966,0.009708737864077669,0.0023752969121140144,0.007954545454545454,0.006535947712418301,0.008273009307135471,0.003861003861003861
21,21.0,0.001037344398340249,0.0,0.011443661971830986,0.0029469548133595285,0.003703703703703704,0.003939592908732764,0.03865791393143691,0.0005649717514124294,0.001454192922927775,0.004929577464788733,0.36924219910846956,0.0007633587786259542,0.0007980845969672786,0.008635578583765112,0.5317527519051651,0.0,0.004012036108324975,0.009101251422070534,0.08678500986193294,0.0018148820326678765,0.00528169014084507,0.007502679528403001,0.023109243697478993,0.004273504273504274,0.003579952267303103,0.008620689655172414,0.012944983818770227,0.0011876484560570072,0.006818181818181818,0.007625272331154684,0.007238883143743537,0.002574002574002574
22,22.0,0.0031120331950207467,0.0016051364365971107,0.011443661971830986,0.0009823182711198428,0.002962962962962963,0.0006565988181221273,0.03792851932895697,0.0011299435028248588,0.0009694619486185168,0.0028169014084507044,0.3462109955423477,0.0,0.0023942537909018356,0.006044905008635579,0.5038103302286198,0.0015735641227380016,0.007021063189568706,0.011376564277588168,0.08284023668639054,0.0,0.007042253521126761,0.006430868167202572,0.0273109243697479,0.0010683760683760685,0.003579952267303103,0.008620689655172414,0.011866235167206042,0.0059382422802850355,0.003409090909090909,0.020697167755991286,0.007238883143743537,0.015444015444015444
23,23.0,0.006224066390041493,0.0,0.013204225352112676,0.0009823182711198428,0.0022222222222222222,0.0,0.04011670313639679,0.0039548022598870055,0.0,0.0028169014084507044,0.324665676077266,0.0053435114503816794,0.004788507581803671,0.006044905008635579,0.5046570702794242,0.0007867820613690008,0.006018054162487462,0.009101251422070534,0.08678500986193294,0.0009074410163339383,0.01056338028169014,0.015005359056806002,0.0273109243697479,0.002136752136752137,0.002386634844868735,0.011853448275862068,0.012944983818770227,0.004750593824228029,0.006818181818181818,0.006535947712418301,0.008273009307135471,0.003861003861003861
24,24.0,0.0031120331950207467,0.0032102728731942215,0.01056338028169014,0.0009823182711198428,0.0044444444444444444,0.0013131976362442547,0.03574033552151714,0.001694915254237288,0.0009694619486185168,0.0028169014084507044,0.31203566121842496,0.0,0.006384676775738229,0.008635578583765112,0.4775613886536833,0.0,0.0050150451354062184,0.007963594994311717,0.08086785009861933,0.0027223230490018148,0.007042253521126761,0.010718113612004287,0.0273109243697479,0.003205128205128205,0.003579952267303103,0.005387931034482759,0.010787486515641856,0.0023752969121140144,0.005681818181818182,0.008714596949891068,0.008273009307135471,0.003861003861003861
25,25.0,0.001037344398340249,0.0,0.011443661971830986,0.0009823182711198428,0.0014814814814814814,0.0,0.03938730853391685,0.004519774011299435,0.0004847309743092584,0.0028169014084507044,0.29271916790490343,0.0,0.0007980845969672786,0.0051813471502590676,0.45469940728196445,0.0,0.003009027081243731,0.011376564277588168,0.08086785009861933,0.0009074410163339383,0.006161971830985915,0.006430868167202572,0.025210084033613446,0.0010683760683760685,0.00477326968973747,0.008620689655172414,0.015102481121898598,0.0023752969121140144,0.005681818181818182,0.006535947712418301,0.01344364012409514,0.007722007722007722
26,26.0,0.001037344398340249,0.0,0.013204225352112676,0.0019646365422396855,0.0014814814814814814,0.0,0.040846097738876735,0.0005649717514124294,0.0009694619486185168,0.0014084507042253522,0.27414561664190196,0.0022900763358778627,0.0007980845969672786,0.0069084628670120895,0.4360711261642676,0.0007867820613690008,0.006018054162487462,0.013651877133105802,0.08185404339250493,0.0009074410163339383,0.006161971830985915,0.010718113612004287,0.031512605042016806,0.004273504273504274,0.0059665871121718375,0.007543103448275862,0.008629989212513484,0.0035629453681710215,0.003409090909090909,0.006535947712418301,0.008273009307135471,0.006435006435006435
27,27.0,0.0,0.0,0.009683098591549295,0.0019646365422396855,0.0014814814814814814,0.0,0.040846097738876735,0.0,0.0019389238972370335,0.004225352112676056,0.2726597325408618,0.0,0.0007980845969672786,0.0051813471502590676,0.43014394580863674,0.0,0.003009027081243731,0.006825938566552901,0.08185404339250493,0.0018148820326678765,0.00528169014084507,0.010718113612004287,0.0273109243697479,0.003205128205128205,0.00477326968973747,0.007543103448275862,0.010787486515641856,0.0035629453681710215,0.005681818181818182,0.018518518518518517,0.011375387797311272,0.005148005148005148
28,28.0,0.0031120331950207467,0.0,0.01056338028169014,0.0,0.0044444444444444444,0.0,0.03792851932895697,0.0039548022598870055,0.0009694619486185168,0.0014084507042253522,0.24814264487369986,0.0,0.0,0.010362694300518135,0.4005080440304826,0.0007867820613690008,0.0050150451354062184,0.005688282138794084,0.08678500986193294,0.0018148820326678765,0.006161971830985915,0.0053590568060021436,0.028361344537815126,0.002136752136752137,0.003579952267303103,0.008620689655172414,0.011866235167206042,0.0059382422802850355,0.005681818181818182,0.006535947712418301,0.0062047569803516025,0.005148005148005148
