,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.03008298755186722,0.020064205457463884,0.2746478873239437,0.0137524557956778,0.022222222222222223,0.021011162179908074,1.0087527352297594,0.0096045197740113,0.02084343189529811,0.04788732394366197,0.5438335809806835,0.007633587786259542,0.03192338387869114,0.05785837651122625,0.1913632514817951,0.00944138473642801,0.04613841524573721,0.07281001137656427,0.14990138067061143,0.02631578947368421,0.045774647887323945,0.0782422293676313,0.1323529411764706,0.0405982905982906,0.041766109785202864,0.06896551724137931,0.10140237324703344,0.05463182897862233,0.05454545454545454,0.06971677559912855,0.08479834539813857,0.05276705276705277
1,1.0,0.03319502074688797,0.018459069020866775,0.2306338028169014,0.01768172888015717,0.02148148148148148,0.017071569271175313,1.048869438366156,0.00847457627118644,0.019873969946679594,0.04014084507042254,0.563150074294205,0.0053435114503816794,0.03112529928172386,0.05613126079447323,0.21507197290431837,0.00865460267505901,0.05416248746238716,0.07508532423208192,0.15581854043392504,0.020871143375680582,0.04665492957746479,0.08145766345123258,0.12815126050420167,0.0405982905982906,0.041766109785202864,0.06896551724137931,0.10248112189859762,0.057007125890736345,0.048863636363636366,0.06862745098039216,0.07755946225439504,0.05276705276705277
2,2.0,0.028008298755186723,0.01765650080256822,0.23151408450704225,0.019646365422396856,0.02148148148148148,0.017071569271175313,1.0452224653537563,0.00847457627118644,0.02035870092098885,0.04084507042253521,0.5594353640416048,0.008396946564885497,0.030327214684756583,0.05613126079447323,0.21676545300592717,0.007867820613690008,0.05115346038114343,0.07394766780432309,0.15581854043392504,0.021778584392014518,0.045774647887323945,0.08038585209003216,0.12815126050420167,0.0438034188034188,0.046539379474940336,0.06896551724137931,0.10787486515641856,0.0498812351543943,0.04772727272727273,0.07080610021786492,0.0796277145811789,0.05791505791505792
3,3.0,0.029045643153526972,0.02247191011235955,0.22975352112676056,0.014734774066797643,0.02148148148148148,0.017071569271175313,1.0466812545587163,0.00903954802259887,0.02035870092098885,0.04084507042253521,0.5609212481426449,0.0061068702290076335,0.03112529928172386,0.05958549222797927,0.21761219305673157,0.00865460267505901,0.05315947843530592,0.07508532423208192,0.15581854043392504,0.021778584392014518,0.04665492957746479,0.08252947481243302,0.12920168067226892,0.03952991452991453,0.0441527446300716,0.07004310344827586,0.10248112189859762,0.052256532066508314,0.048863636363636366,0.07407407407407407,0.07859358841778696,0.059202059202059204
4,4.0,0.032157676348547715,0.02247191011235955,0.22975352112676056,0.0137524557956778,0.023703703703703703,0.01772816808929744,1.0459518599562363,0.00903954802259887,0.022297624818225885,0.038028169014084505,0.562407132243685,0.0061068702290076335,0.03272146847565842,0.054404145077720206,0.21845893310753597,0.007867820613690008,0.04914744232698094,0.07736063708759955,0.15680473372781065,0.02722323049001815,0.0448943661971831,0.0782422293676313,0.12710084033613445,0.0405982905982906,0.041766109785202864,0.06788793103448276,0.10679611650485436,0.0498812351543943,0.04659090909090909,0.07080610021786492,0.0796277145811789,0.05148005148005148
5,5.0,0.029045643153526972,0.021669341894060994,0.22359154929577466,0.0137524557956778,0.02148148148148148,0.01969796454366382,1.051787016776076,0.00847457627118644,0.019389238972370333,0.03943661971830986,0.562407132243685,0.009923664122137405,0.030327214684756583,0.055267702936096716,0.21845893310753597,0.007867820613690008,0.04914744232698094,0.07508532423208192,0.15581854043392504,0.02631578947368421,0.045774647887323945,0.07931404072883172,0.12605042016806722,0.041666666666666664,0.0441527446300716,0.07435344827586207,0.10355987055016182,0.0510688836104513,0.048863636363636366,0.07407407407407407,0.0796277145811789,0.05148005148005148
6,6.0,0.026970954356846474,0.018459069020866775,0.22007042253521128,0.015717092337917484,0.022222222222222223,0.018384766907419567,1.048140043763676,0.00847457627118644,0.018904507998061076,0.03873239436619718,0.5579494799405647,0.007633587786259542,0.03112529928172386,0.054404145077720206,0.2218458933107536,0.007867820613690008,0.05416248746238716,0.07508532423208192,0.15581854043392504,0.020871143375680582,0.045774647887323945,0.07717041800643087,0.12815126050420167,0.0405982905982906,0.041766109785202864,0.07004310344827586,0.10355987055016182,0.048693586698337295,0.05227272727272727,0.06971677559912855,0.07859358841778696,0.05405405405405406
7,7.0,0.029045643153526972,0.019261637239165328,0.22095070422535212,0.014734774066797643,0.023703703703703703,0.016414970453053186,1.0415754923413567,0.010734463276836158,0.021328162869607366,0.04014084507042254,0.562407132243685,0.0053435114503816794,0.0335195530726257,0.054404145077720206,0.21845893310753597,0.007867820613690008,0.04914744232698094,0.07736063708759955,0.15779092702169625,0.023593466424682397,0.04665492957746479,0.08038585209003216,0.13130252100840337,0.03952991452991453,0.04892601431980907,0.07004310344827586,0.10248112189859762,0.0498812351543943,0.04772727272727273,0.06971677559912855,0.0796277145811789,0.06048906048906049
8,8.0,0.029045643153526972,0.019261637239165328,0.21919014084507044,0.014734774066797643,0.02148148148148148,0.016414970453053186,1.048869438366156,0.00903954802259887,0.019873969946679594,0.03943661971830986,0.5572065378900446,0.0061068702290076335,0.030327214684756583,0.055267702936096716,0.21507197290431837,0.007867820613690008,0.05315947843530592,0.07508532423208192,0.15877712031558186,0.021778584392014518,0.045774647887323945,0.07931404072883172,0.12920168067226892,0.04487179487179487,0.0477326968973747,0.07004310344827586,0.10140237324703344,0.0510688836104513,0.04772727272727273,0.06971677559912855,0.08066184074457083,0.059202059202059204
9,9.0,0.029045643153526972,0.020064205457463884,0.21919014084507044,0.014734774066797643,0.02074074074074074,0.020354563361785948,1.0408460977388767,0.011299435028248588,0.019873969946679594,0.03873239436619718,0.5594353640416048,0.009923664122137405,0.03272146847565842,0.055267702936096716,0.21507197290431837,0.007867820613690008,0.05115346038114343,0.07736063708759955,0.15779092702169625,0.022686025408348458,0.045774647887323945,0.08145766345123258,0.12710084033613445,0.03952991452991453,0.045346062052505964,0.07327586206896551,0.10787486515641856,0.0498812351543943,0.048863636363636366,0.06862745098039216,0.07859358841778696,0.05148005148005148
