0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.0,3.0,3.0,1.0,4.0,5.0,8.0,1.0,6.0,3.0,6.0,4.0,3.0,4.0,9.0,5.0,7.0,11.0,15.0,11.0,16.0,10.0,12.0,13.0,15.0,18.0,15.0,22.0,33.0,40.0,24.0,25.0
6.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,5.0,6.0,4.0,5.0,7.0,7.0,8.0,5.0,12.0,9.0,11.0,11.0,16.0,14.0,15.0,13.0,14.0,22.0,19.0,20.0,28.0,44.0,33.0,26.0
2.0,4.0,5.0,4.0,8.0,5.0,2.0,6.0,5.0,10.0,6.0,4.0,6.0,7.0,9.0,6.0,10.0,10.0,9.0,9.0,17.0,15.0,14.0,11.0,18.0,26.0,21.0,20.0,34.0,49.0,24.0,37.0
2.0,1.0,6.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,5.0,7.0,4.0,6.0,8.0,11.0,12.0,10.0,14.0,13.0,13.0,20.0,24.0,17.0,23.0,37.0,37.0,29.0,30.0
3.0,4.0,3.0,8.0,2.0,2.0,4.0,9.0,3.0,4.0,8.0,3.0,5.0,4.0,9.0,9.0,11.0,8.0,7.0,12.0,20.0,13.0,12.0,20.0,19.0,20.0,18.0,23.0,33.0,42.0,29.0,27.0
3.0,4.0,3.0,5.0,4.0,9.0,2.0,2.0,4.0,3.0,3.0,3.0,6.0,12.0,7.0,7.0,11.0,7.0,9.0,12.0,16.0,12.0,12.0,13.0,16.0,22.0,16.0,21.0,36.0,42.0,31.0,36.0
3.0,4.0,2.0,5.0,5.0,1.0,9.0,9.0,11.0,7.0,7.0,13.0,8.0,7.0,4.0,5.0,8.0,9.0,15.0,14.0,16.0,22.0,12.0,22.0,27.0,26.0,17.0,17.0,32.0,49.0,27.0,25.0
5.0,5.0,4.0,2.0,2.0,4.0,8.0,4.0,3.0,10.0,7.0,4.0,8.0,5.0,13.0,17.0,13.0,9.0,11.0,12.0,24.0,14.0,18.0,14.0,20.0,23.0,20.0,18.0,41.0,47.0,34.0,26.0
6.0,4.0,3.0,1.0,2.0,4.0,3.0,6.0,4.0,7.0,5.0,6.0,5.0,4.0,7.0,8.0,18.0,8.0,9.0,13.0,19.0,13.0,13.0,19.0,17.0,25.0,16.0,19.0,32.0,49.0,27.0,27.0
8.0,4.0,2.0,1.0,4.0,2.0,5.0,8.0,7.0,4.0,8.0,9.0,6.0,6.0,4.0,11.0,14.0,9.0,11.0,19.0,22.0,20.0,17.0,15.0,23.0,25.0,19.0,26.0,38.0,41.0,31.0,39.0
1.0,4.0,1.0,7.0,3.0,2.0,4.0,11.0,7.0,10.0,8.0,6.0,11.0,8.0,11.0,10.0,13.0,10.0,10.0,16.0,29.0,10.0,12.0,15.0,16.0,18.0,21.0,22.0,32.0,61.0,28.0,26.0
5.0,2.0,1.0,1.0,7.0,2.0,8.0,7.0,8.0,8.0,8.0,5.0,15.0,10.0,5.0,11.0,18.0,16.0,7.0,15.0,26.0,21.0,14.0,13.0,27.0,30.0,19.0,33.0,43.0,53.0,32.0,25.0
9.0,1.0,1.0,2.0,2.0,4.0,5.0,12.0,6.0,8.0,9.0,6.0,11.0,11.0,7.0,16.0,21.0,14.0,11.0,20.0,28.0,17.0,14.0,23.0,27.0,28.0,21.0,26.0,41.0,50.0,33.0,29.0
9.0,4.0,5.0,4.0,2.0,8.0,4.0,6.0,15.0,11.0,8.0,8.0,15.0,12.0,5.0,17.0,14.0,9.0,9.0,23.0,22.0,18.0,13.0,20.0,23.0,35.0,17.0,19.0,40.0,55.0,31.0,27.0
1.0,8.0,4.0,3.0,9.0,7.0,5.0,5.0,12.0,11.0,8.0,8.0,10.0,7.0,9.0,12.0,18.0,20.0,18.0,16.0,23.0,17.0,12.0,12.0,29.0,28.0,28.0,25.0,44.0,47.0,31.0,34.0
2.0,4.0,2.0,8.0,3.0,5.0,5.0,6.0,6.0,7.0,9.0,12.0,9.0,10.0,14.0,19.0,20.0,13.0,8.0,21.0,22.0,21.0,19.0,20.0,20.0,31.0,20.0,29.0,36.0,57.0,31.0,31.0
4.0,4.0,2.0,8.0,4.0,1.0,9.0,11.0,5.0,6.0,8.0,8.0,11.0,11.0,9.0,18.0,18.0,12.0,11.0,21.0,26.0,15.0,13.0,20.0,29.0,26.0,28.0,32.0,40.0,46.0,29.0,27.0
2.0,3.0,1.0,1.0,2.0,2.0,2.0,11.0,8.0,8.0,5.0,13.0,18.0,11.0,14.0,14.0,14.0,11.0,12.0,21.0,20.0,23.0,8.0,24.0,25.0,30.0,15.0,30.0,45.0,53.0,48.0,34.0
1.0,1.0,2.0,2.0,4.0,6.0,5.0,4.0,7.0,15.0,8.0,14.0,12.0,11.0,10.0,17.0,17.0,13.0,12.0,16.0,22.0,20.0,18.0,15.0,23.0,33.0,24.0,33.0,36.0,57.0,35.0,33.0
2.0,6.0,7.0,5.0,6.0,10.0,3.0,3.0,10.0,7.0,5.0,7.0,12.0,10.0,7.0,12.0,14.0,18.0,17.0,16.0,31.0,18.0,15.0,16.0,22.0,35.0,20.0,24.0,36.0,45.0,35.0,32.0
6.0,1.0,3.0,6.0,7.0,4.0,6.0,4.0,9.0,16.0,11.0,9.0,13.0,15.0,14.0,12.0,18.0,15.0,12.0,16.0,23.0,19.0,13.0,20.0,24.0,38.0,28.0,25.0,36.0,52.0,31.0,37.0
1.0,2.0,7.0,8.0,4.0,5.0,5.0,7.0,10.0,10.0,9.0,12.0,17.0,14.0,14.0,12.0,18.0,15.0,13.0,21.0,28.0,19.0,14.0,17.0,28.0,32.0,21.0,27.0,42.0,51.0,40.0,36.0
5.0,4.0,2.0,6.0,7.0,4.0,9.0,4.0,9.0,14.0,8.0,5.0,16.0,14.0,11.0,9.0,15.0,20.0,15.0,26.0,31.0,26.0,24.0,17.0,20.0,42.0,22.0,31.0,46.0,52.0,41.0,35.0
2.0,3.0,4.0,3.0,4.0,1.0,8.0,6.0,8.0,8.0,8.0,7.0,12.0,14.0,14.0,11.0,21.0,14.0,15.0,19.0,29.0,18.0,13.0,24.0,21.0,33.0,21.0,26.0,38.0,55.0,39.0,36.0
5.0,2.0,3.0,4.0,1.0,4.0,6.0,10.0,8.0,9.0,4.0,10.0,9.0,11.0,15.0,15.0,13.0,14.0,17.0,19.0,21.0,23.0,17.0,23.0,30.0,38.0,24.0,30.0,44.0,57.0,37.0,40.0
3.0,6.0,4.0,4.0,5.0,2.0,9.0,5.0,9.0,8.0,12.0,7.0,11.0,13.0,12.0,7.0,20.0,15.0,17.0,16.0,21.0,25.0,14.0,17.0,27.0,44.0,23.0,28.0,33.0,72.0,39.0,44.0
4.0,1.0,3.0,2.0,5.0,4.0,3.0,6.0,5.0,10.0,5.0,9.0,9.0,15.0,16.0,7.0,14.0,18.0,12.0,14.0,25.0,26.0,24.0,26.0,25.0,34.0,22.0,27.0,38.0,56.0,39.0,43.0
5.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,10.0,12.0,10.0,11.0,13.0,6.0,11.0,14.0,19.0,19.0,13.0,22.0,19.0,21.0,18.0,28.0,40.0,21.0,30.0,39.0,58.0,44.0,34.0
