,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,0.0,1.0,8.0,1.0,0.0,0.0,3.0,6.0,11.0,2.0,0.0,1.0,6.0,21.0,2.0,7.0,10.0,35.0,2.0,3.0,7.0,851.0,8.0,2.0,9.0,854.0,8.0,6.0,20.0,60.0,7.0
1,7.0,0.0,0.0,2.0,1.0,0.0,6.0,5.0,6.0,10.0,2.0,0.0,0.0,6.0,17.0,2.0,9.0,12.0,43.0,1.0,5.0,6.0,843.0,3.0,2.0,13.0,846.0,7.0,10.0,20.0,59.0,7.0
2,2.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,2.0,13.0,15.0,0.0,3.0,4.0,48.0,3.0,11.0,9.0,819.0,5.0,2.0,10.0,857.0,11.0,5.0,31.0,60.0,6.0
3,2.0,1.0,0.0,4.0,6.0,1.0,0.0,2.0,1.0,3.0,3.0,11.0,3.0,6.0,15.0,0.0,3.0,4.0,42.0,1.0,8.0,12.0,821.0,4.0,2.0,9.0,855.0,14.0,7.0,26.0,61.0,7.0
4,6.0,5.0,1.0,1.0,2.0,0.0,4.0,4.0,7.0,8.0,1.0,0.0,0.0,6.0,21.0,0.0,7.0,10.0,44.0,1.0,4.0,5.0,844.0,9.0,8.0,11.0,841.0,8.0,4.0,18.0,61.0,15.0
5,2.0,0.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,10.0,5.0,6.0,9.0,13.0,0.0,2.0,6.0,44.0,3.0,6.0,10.0,819.0,3.0,3.0,7.0,857.0,7.0,11.0,19.0,55.0,9.0
6,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,6.0,16.0,2.0,4.0,8.0,41.0,2.0,3.0,7.0,826.0,12.0,9.0,12.0,845.0,6.0,6.0,17.0,68.0,10.0
7,5.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,20.0,6.0,3.0,7.0,40.0,1.0,3.0,7.0,828.0,6.0,4.0,12.0,843.0,5.0,5.0,15.0,62.0,9.0
8,2.0,0.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,4.0,1.0,9.0,15.0,0.0,3.0,4.0,47.0,2.0,7.0,7.0,808.0,4.0,2.0,9.0,846.0,8.0,8.0,19.0,62.0,7.0
9,2.0,4.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0,14.0,5.0,3.0,12.0,44.0,1.0,5.0,6.0,823.0,3.0,8.0,11.0,842.0,7.0,6.0,18.0,67.0,7.0
10,2.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,6.0,17.0,5.0,8.0,9.0,44.0,1.0,4.0,5.0,822.0,5.0,8.0,10.0,837.0,7.0,4.0,18.0,64.0,10.0
11,7.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,6.0,18.0,5.0,3.0,4.0,44.0,1.0,6.0,6.0,818.0,4.0,2.0,9.0,844.0,9.0,8.0,21.0,59.0,7.0
12,2.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,7.0,4.0,1.0,0.0,0.0,6.0,17.0,5.0,7.0,13.0,44.0,1.0,5.0,6.0,828.0,10.0,8.0,11.0,835.0,7.0,4.0,18.0,62.0,16.0
13,7.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,6.0,14.0,0.0,2.0,6.0,47.0,1.0,4.0,5.0,816.0,4.0,4.0,9.0,831.0,6.0,4.0,18.0,60.0,11.0
14,1.0,0.0,0.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,11.0,5.0,3.0,7.0,14.0,0.0,2.0,6.0,49.0,6.0,4.0,5.0,814.0,4.0,5.0,9.0,832.0,7.0,4.0,18.0,58.0,11.0
15,1.0,0.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,7.0,1.0,5.0,7.0,13.0,0.0,2.0,6.0,46.0,4.0,4.0,8.0,806.0,7.0,3.0,10.0,842.0,7.0,11.0,16.0,62.0,8.0
16,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,5.0,18.0,0.0,5.0,5.0,42.0,2.0,3.0,7.0,813.0,6.0,8.0,9.0,841.0,7.0,9.0,17.0,66.0,8.0
17,6.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,4.0,17.0,1.0,8.0,8.0,41.0,1.0,3.0,7.0,815.0,6.0,7.0,13.0,835.0,6.0,6.0,17.0,66.0,17.0
18,2.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,10.0,16.0,0.0,3.0,5.0,46.0,4.0,3.0,7.0,804.0,6.0,3.0,11.0,833.0,5.0,5.0,16.0,61.0,9.0
19,2.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,8.0,15.0,0.0,3.0,4.0,48.0,2.0,6.0,9.0,797.0,4.0,2.0,9.0,839.0,10.0,5.0,21.0,58.0,14.0
20,3.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,14.0,1.0,4.0,7.0,43.0,1.0,4.0,5.0,815.0,5.0,9.0,10.0,827.0,7.0,4.0,19.0,62.0,12.0
21,1.0,0.0,1.0,8.0,5.0,5.0,1.0,1.0,2.0,1.0,9.0,5.0,1.0,8.0,13.0,0.0,2.0,5.0,46.0,5.0,7.0,10.0,799.0,2.0,3.0,7.0,846.0,8.0,15.0,18.0,54.0,9.0
22,1.0,1.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,3.0,2.0,0.0,1.0,7.0,12.0,0.0,2.0,9.0,43.0,1.0,4.0,7.0,803.0,6.0,3.0,7.0,839.0,8.0,12.0,20.0,54.0,9.0
23,8.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,1.0,1.0,4.0,2.0,0.0,5.0,14.0,2.0,3.0,4.0,45.0,1.0,4.0,5.0,801.0,11.0,4.0,7.0,830.0,9.0,8.0,13.0,54.0,13.0
24,7.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,8.0,16.0,0.0,3.0,4.0,48.0,2.0,12.0,8.0,792.0,4.0,2.0,10.0,842.0,17.0,10.0,26.0,59.0,7.0
25,4.0,7.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,7.0,2.0,0.0,1.0,7.0,14.0,0.0,3.0,4.0,45.0,1.0,7.0,7.0,788.0,4.0,2.0,10.0,832.0,10.0,8.0,21.0,57.0,7.0
26,2.0,4.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,8.0,15.0,0.0,2.0,4.0,49.0,3.0,8.0,12.0,790.0,3.0,4.0,10.0,822.0,5.0,5.0,17.0,63.0,9.0
27,2.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,16.0,0.0,6.0,7.0,41.0,2.0,3.0,7.0,805.0,11.0,9.0,14.0,828.0,5.0,6.0,17.0,67.0,16.0
28,8.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,5.0,3.0,0.0,1.0,4.0,18.0,5.0,6.0,11.0,42.0,1.0,3.0,7.0,800.0,7.0,2.0,8.0,830.0,7.0,7.0,18.0,59.0,8.0
29,7.0,0.0,4.0,2.0,1.0,0.0,2.0,6.0,1.0,9.0,2.0,0.0,2.0,5.0,18.0,0.0,2.0,5.0,44.0,2.0,5.0,9.0,790.0,3.0,3.0,11.0,834.0,6.0,14.0,19.0,57.0,9.0
30,1.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,5.0,12.0,0.0,2.0,6.0,45.0,2.0,10.0,11.0,789.0,2.0,3.0,8.0,839.0,9.0,9.0,19.0,54.0,8.0
31,5.0,0.0,1.0,2.0,1.0,0.0,3.0,6.0,1.0,2.0,2.0,0.0,1.0,3.0,15.0,2.0,5.0,12.0,42.0,1.0,3.0,7.0,797.0,8.0,4.0,13.0,821.0,4.0,5.0,17.0,60.0,9.0
32,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,15.0,0.0,3.0,5.0,45.0,6.0,2.0,7.0,783.0,5.0,2.0,11.0,818.0,4.0,8.0,22.0,59.0,7.0
33,2.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,7.0,15.0,0.0,3.0,7.0,46.0,1.0,4.0,6.0,788.0,3.0,10.0,11.0,816.0,8.0,4.0,20.0,61.0,17.0
34,1.0,0.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,4.0,13.0,0.0,2.0,5.0,49.0,6.0,10.0,11.0,785.0,2.0,3.0,8.0,836.0,15.0,9.0,23.0,54.0,9.0
35,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,6.0,13.0,0.0,2.0,5.0,47.0,3.0,5.0,10.0,779.0,3.0,3.0,14.0,825.0,6.0,7.0,17.0,57.0,13.0
36,7.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,5.0,2.0,2.0,0.0,1.0,3.0,18.0,2.0,5.0,10.0,41.0,2.0,3.0,8.0,786.0,15.0,3.0,11.0,817.0,5.0,8.0,18.0,52.0,8.0
37,8.0,0.0,5.0,2.0,1.0,0.0,3.0,8.0,1.0,5.0,2.0,0.0,1.0,3.0,19.0,2.0,5.0,12.0,41.0,1.0,3.0,7.0,784.0,7.0,3.0,8.0,819.0,7.0,9.0,19.0,53.0,8.0
38,5.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,15.0,3.0,2.0,5.0,43.0,1.0,3.0,7.0,769.0,7.0,3.0,14.0,816.0,4.0,7.0,17.0,52.0,8.0
39,11.0,0.0,4.0,2.0,1.0,0.0,6.0,5.0,6.0,7.0,2.0,0.0,1.0,3.0,17.0,2.0,5.0,10.0,42.0,1.0,3.0,8.0,776.0,8.0,9.0,15.0,814.0,5.0,7.0,18.0,63.0,14.0
40,2.0,0.0,4.0,6.0,3.0,5.0,0.0,2.0,1.0,1.0,8.0,1.0,4.0,10.0,15.0,0.0,3.0,4.0,49.0,5.0,11.0,9.0,761.0,4.0,2.0,10.0,819.0,10.0,8.0,24.0,56.0,7.0
41,2.0,5.0,1.0,1.0,2.0,0.0,5.0,7.0,1.0,1.0,3.0,4.0,1.0,2.0,14.0,2.0,2.0,4.0,48.0,8.0,11.0,7.0,771.0,2.0,5.0,9.0,817.0,9.0,7.0,46.0,38.0,12.0
42,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,10.0,3.0,5.0,2.0,7.0,15.0,0.0,3.0,10.0,52.0,5.0,6.0,15.0,765.0,3.0,3.0,10.0,819.0,8.0,10.0,20.0,54.0,9.0
43,6.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,5.0,7.0,3.0,0.0,1.0,3.0,17.0,3.0,6.0,8.0,41.0,1.0,3.0,8.0,771.0,10.0,10.0,14.0,805.0,5.0,6.0,17.0,67.0,13.0
44,2.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,9.0,3.0,6.0,5.0,15.0,0.0,3.0,4.0,48.0,6.0,9.0,10.0,746.0,4.0,2.0,10.0,812.0,12.0,5.0,34.0,56.0,6.0
45,2.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,1.0,1.0,10.0,15.0,0.0,3.0,4.0,45.0,1.0,3.0,8.0,751.0,8.0,6.0,14.0,800.0,5.0,5.0,18.0,62.0,14.0
46,4.0,0.0,5.0,2.0,1.0,0.0,6.0,7.0,5.0,6.0,2.0,0.0,0.0,2.0,21.0,3.0,8.0,10.0,41.0,1.0,4.0,7.0,752.0,2.0,3.0,13.0,805.0,6.0,9.0,22.0,51.0,8.0
47,8.0,2.0,0.0,2.0,1.0,0.0,2.0,6.0,7.0,3.0,2.0,0.0,0.0,3.0,20.0,0.0,7.0,6.0,41.0,2.0,3.0,8.0,747.0,8.0,8.0,13.0,799.0,5.0,6.0,18.0,62.0,13.0
48,1.0,0.0,2.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,4.0,10.0,2.0,7.0,15.0,0.0,3.0,4.0,52.0,4.0,6.0,10.0,730.0,3.0,2.0,10.0,804.0,15.0,12.0,24.0,56.0,7.0
49,2.0,7.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,8.0,15.0,0.0,2.0,10.0,42.0,1.0,5.0,15.0,731.0,2.0,3.0,10.0,784.0,5.0,7.0,23.0,53.0,8.0
50,1.0,0.0,4.0,5.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,8.0,15.0,0.0,3.0,4.0,48.0,2.0,7.0,9.0,723.0,6.0,4.0,8.0,798.0,7.0,5.0,20.0,56.0,18.0
51,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,4.0,19.0,4.0,3.0,4.0,45.0,1.0,9.0,9.0,713.0,4.0,2.0,10.0,797.0,8.0,15.0,27.0,56.0,7.0
52,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,1.0,5.0,15.0,0.0,3.0,4.0,48.0,2.0,3.0,13.0,710.0,4.0,4.0,12.0,783.0,5.0,5.0,17.0,58.0,9.0
53,1.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,8.0,14.0,0.0,4.0,4.0,46.0,2.0,3.0,12.0,702.0,4.0,3.0,11.0,779.0,5.0,6.0,17.0,58.0,13.0
54,1.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,17.0,1.0,3.0,8.0,41.0,1.0,3.0,7.0,709.0,8.0,3.0,18.0,782.0,6.0,9.0,20.0,51.0,8.0
55,1.0,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,0.0,7.0,3.0,0.0,5.0,14.0,0.0,3.0,6.0,43.0,1.0,5.0,8.0,706.0,3.0,5.0,10.0,777.0,6.0,4.0,20.0,55.0,12.0
56,0.0,0.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,0.0,5.0,4.0,5.0,10.0,13.0,0.0,2.0,6.0,50.0,6.0,10.0,13.0,691.0,2.0,3.0,9.0,793.0,9.0,13.0,27.0,52.0,8.0
57,3.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,5.0,10.0,2.0,0.0,0.0,2.0,16.0,6.0,7.0,7.0,41.0,1.0,3.0,7.0,686.0,5.0,3.0,12.0,765.0,11.0,5.0,21.0,55.0,8.0
58,2.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,6.0,15.0,0.0,3.0,4.0,48.0,7.0,3.0,7.0,675.0,4.0,2.0,11.0,774.0,8.0,12.0,24.0,56.0,6.0
59,2.0,3.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,15.0,0.0,2.0,4.0,48.0,5.0,11.0,10.0,664.0,3.0,3.0,11.0,769.0,12.0,13.0,28.0,55.0,7.0
