,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,4.0,0.0,4.0,2.0,0.0,0.0,7.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,3.0,7.0,11.0,4.0,6.0,9.0,26.0,8.0,6.0,22.0,585.0,21.0,22.0,53.0,942.0,30.0
1,2.0,0.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,16.0,2.0,5.0,11.0,26.0,6.0,7.0,22.0,579.0,26.0,24.0,52.0,941.0,29.0
2,3.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,17.0,8.0,6.0,9.0,26.0,8.0,8.0,22.0,585.0,20.0,17.0,54.0,943.0,29.0
3,1.0,0.0,0.0,2.0,2.0,0.0,1.0,7.0,1.0,3.0,1.0,0.0,5.0,2.0,7.0,1.0,4.0,3.0,12.0,1.0,9.0,11.0,27.0,7.0,5.0,29.0,575.0,20.0,17.0,51.0,943.0,31.0
4,3.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,7.0,5.0,1.0,0.0,2.0,1.0,2.0,4.0,3.0,8.0,12.0,3.0,11.0,9.0,28.0,7.0,5.0,25.0,575.0,26.0,19.0,51.0,949.0,34.0
5,6.0,0.0,4.0,4.0,2.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,4.0,16.0,2.0,6.0,13.0,26.0,10.0,8.0,23.0,573.0,19.0,16.0,51.0,945.0,31.0
6,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,7.0,0.0,4.0,3.0,13.0,4.0,5.0,10.0,26.0,6.0,5.0,22.0,577.0,20.0,19.0,51.0,945.0,29.0
7,2.0,0.0,1.0,5.0,2.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,9.0,7.0,11.0,2.0,7.0,10.0,30.0,12.0,9.0,24.0,572.0,21.0,17.0,51.0,942.0,31.0
8,2.0,0.0,0.0,3.0,6.0,0.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,0.0,5.0,4.0,11.0,1.0,10.0,15.0,26.0,6.0,11.0,23.0,572.0,20.0,17.0,51.0,940.0,28.0
9,4.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,16.0,7.0,12.0,11.0,30.0,7.0,7.0,25.0,570.0,20.0,24.0,59.0,940.0,29.0
10,2.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0,12.0,3.0,6.0,10.0,30.0,6.0,7.0,25.0,567.0,21.0,21.0,55.0,946.0,29.0
11,1.0,0.0,0.0,2.0,3.0,0.0,0.0,7.0,1.0,1.0,5.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,12.0,2.0,9.0,10.0,29.0,7.0,11.0,26.0,565.0,20.0,17.0,56.0,938.0,28.0
12,2.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,11.0,2.0,6.0,14.0,26.0,7.0,6.0,23.0,574.0,22.0,20.0,54.0,943.0,29.0
13,7.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,12.0,6.0,10.0,14.0,26.0,7.0,7.0,23.0,565.0,26.0,17.0,56.0,948.0,30.0
14,3.0,3.0,0.0,6.0,7.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,5.0,12.0,2.0,6.0,10.0,28.0,12.0,10.0,24.0,571.0,20.0,21.0,53.0,940.0,29.0
15,2.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,6.0,2.0,4.0,0.0,1.0,6.0,3.0,1.0,3.0,3.0,13.0,4.0,7.0,10.0,26.0,7.0,6.0,28.0,562.0,20.0,17.0,53.0,943.0,33.0
16,2.0,0.0,2.0,2.0,3.0,0.0,1.0,7.0,1.0,1.0,5.0,0.0,2.0,1.0,2.0,0.0,3.0,5.0,11.0,2.0,6.0,9.0,30.0,11.0,8.0,23.0,569.0,18.0,17.0,57.0,935.0,29.0
17,2.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,3.0,5.0,12.0,3.0,7.0,9.0,28.0,6.0,7.0,30.0,571.0,22.0,17.0,57.0,936.0,32.0
