,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,1.0,1.0,2.0,1.0,16.0,1.0,2.0,4.0,87.0,1.0,0.0,6.0,859.0,5.0,2.0,9.0,884.0,2.0,7.0,6.0,43.0,3.0,3.0,6.0,15.0,4.0,9.0,12.0,10.0,2.0
1,5.0,0.0,8.0,2.0,8.0,1.0,18.0,3.0,6.0,4.0,93.0,0.0,2.0,8.0,850.0,0.0,3.0,11.0,879.0,2.0,7.0,8.0,44.0,2.0,3.0,13.0,12.0,6.0,5.0,10.0,14.0,4.0
2,2.0,0.0,7.0,0.0,1.0,1.0,12.0,1.0,4.0,4.0,84.0,0.0,2.0,9.0,850.0,0.0,6.0,9.0,884.0,0.0,2.0,8.0,45.0,3.0,3.0,4.0,16.0,3.0,3.0,5.0,6.0,9.0
3,2.0,0.0,3.0,7.0,0.0,0.0,16.0,0.0,2.0,4.0,81.0,0.0,2.0,6.0,843.0,1.0,3.0,8.0,879.0,0.0,6.0,8.0,51.0,5.0,2.0,9.0,18.0,2.0,8.0,4.0,8.0,7.0
4,0.0,0.0,1.0,1.0,3.0,0.0,20.0,1.0,0.0,3.0,89.0,0.0,0.0,11.0,834.0,1.0,3.0,8.0,888.0,0.0,5.0,9.0,48.0,1.0,3.0,10.0,21.0,7.0,5.0,5.0,8.0,2.0
5,0.0,0.0,2.0,1.0,0.0,4.0,12.0,0.0,0.0,3.0,79.0,1.0,0.0,6.0,845.0,5.0,2.0,6.0,872.0,1.0,3.0,9.0,45.0,1.0,0.0,5.0,13.0,3.0,7.0,5.0,7.0,3.0
6,0.0,0.0,4.0,1.0,3.0,0.0,14.0,0.0,0.0,2.0,79.0,0.0,2.0,8.0,845.0,0.0,8.0,5.0,858.0,5.0,4.0,7.0,48.0,2.0,2.0,5.0,11.0,1.0,2.0,4.0,9.0,2.0
7,2.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,4.0,5.0,88.0,0.0,1.0,11.0,827.0,0.0,6.0,8.0,875.0,0.0,4.0,10.0,51.0,3.0,1.0,7.0,15.0,2.0,4.0,7.0,13.0,6.0
8,1.0,0.0,3.0,1.0,6.0,0.0,17.0,0.0,2.0,4.0,78.0,1.0,0.0,8.0,835.0,0.0,2.0,5.0,870.0,3.0,3.0,4.0,46.0,3.0,6.0,7.0,13.0,3.0,6.0,4.0,7.0,1.0
9,1.0,1.0,3.0,1.0,0.0,0.0,15.0,0.0,1.0,3.0,83.0,0.0,0.0,7.0,843.0,0.0,7.0,5.0,854.0,2.0,7.0,5.0,44.0,5.0,1.0,5.0,13.0,1.0,3.0,5.0,8.0,2.0
10,0.0,0.0,1.0,5.0,1.0,0.0,12.0,0.0,0.0,3.0,83.0,0.0,0.0,8.0,836.0,0.0,4.0,5.0,857.0,1.0,2.0,5.0,48.0,0.0,5.0,8.0,15.0,3.0,2.0,11.0,9.0,3.0
11,0.0,0.0,4.0,1.0,0.0,2.0,14.0,0.0,0.0,5.0,83.0,0.0,0.0,10.0,837.0,0.0,7.0,6.0,851.0,0.0,3.0,10.0,48.0,1.0,2.0,4.0,10.0,3.0,5.0,5.0,6.0,6.0
12,5.0,1.0,4.0,1.0,3.0,0.0,22.0,8.0,2.0,6.0,80.0,0.0,2.0,4.0,823.0,0.0,4.0,8.0,838.0,2.0,4.0,6.0,47.0,2.0,1.0,7.0,17.0,5.0,3.0,7.0,10.0,7.0
13,5.0,0.0,3.0,0.0,2.0,2.0,20.0,2.0,0.0,5.0,83.0,0.0,6.0,5.0,825.0,0.0,7.0,9.0,837.0,0.0,7.0,9.0,41.0,6.0,2.0,14.0,15.0,1.0,5.0,8.0,12.0,5.0
14,2.0,0.0,3.0,1.0,2.0,9.0,15.0,2.0,0.0,3.0,78.0,1.0,3.0,6.0,832.0,0.0,8.0,5.0,831.0,0.0,3.0,6.0,41.0,2.0,5.0,6.0,11.0,3.0,5.0,9.0,9.0,3.0
15,2.0,1.0,0.0,1.0,2.0,0.0,12.0,2.0,1.0,3.0,83.0,0.0,0.0,10.0,820.0,0.0,4.0,8.0,843.0,5.0,5.0,6.0,48.0,7.0,1.0,4.0,14.0,5.0,3.0,9.0,9.0,5.0
16,1.0,0.0,2.0,0.0,2.0,1.0,15.0,3.0,0.0,5.0,85.0,0.0,0.0,5.0,825.0,0.0,5.0,11.0,821.0,0.0,4.0,6.0,41.0,0.0,4.0,5.0,13.0,1.0,2.0,4.0,10.0,1.0
17,1.0,0.0,5.0,10.0,0.0,0.0,16.0,0.0,4.0,5.0,84.0,0.0,1.0,5.0,821.0,0.0,3.0,7.0,815.0,6.0,2.0,6.0,49.0,2.0,2.0,6.0,13.0,1.0,5.0,8.0,11.0,5.0
18,2.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0,71.0,0.0,0.0,7.0,823.0,0.0,3.0,8.0,826.0,0.0,3.0,6.0,44.0,1.0,3.0,5.0,11.0,4.0,6.0,8.0,9.0,4.0
19,3.0,0.0,6.0,3.0,2.0,0.0,15.0,2.0,2.0,3.0,76.0,5.0,5.0,6.0,811.0,1.0,7.0,7.0,812.0,1.0,4.0,6.0,44.0,4.0,2.0,6.0,10.0,8.0,3.0,9.0,8.0,9.0
20,3.0,5.0,2.0,1.0,6.0,0.0,18.0,1.0,4.0,4.0,77.0,0.0,0.0,7.0,819.0,0.0,2.0,8.0,806.0,2.0,4.0,13.0,47.0,2.0,4.0,11.0,12.0,3.0,5.0,8.0,13.0,3.0
21,2.0,0.0,7.0,1.0,7.0,0.0,14.0,2.0,2.0,4.0,75.0,1.0,1.0,9.0,824.0,0.0,4.0,10.0,797.0,0.0,10.0,7.0,46.0,3.0,1.0,8.0,27.0,2.0,6.0,4.0,8.0,2.0
22,0.0,0.0,0.0,0.0,1.0,4.0,20.0,2.0,0.0,7.0,76.0,0.0,3.0,6.0,807.0,4.0,3.0,8.0,790.0,4.0,3.0,8.0,42.0,2.0,5.0,5.0,16.0,6.0,8.0,11.0,12.0,5.0
23,2.0,0.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,3.0,71.0,0.0,0.0,11.0,808.0,0.0,3.0,11.0,784.0,0.0,5.0,11.0,47.0,5.0,1.0,7.0,17.0,1.0,7.0,5.0,9.0,8.0
24,3.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,71.0,0.0,0.0,10.0,798.0,0.0,4.0,12.0,787.0,0.0,3.0,7.0,47.0,3.0,1.0,5.0,16.0,4.0,9.0,6.0,7.0,2.0
25,0.0,0.0,4.0,1.0,0.0,0.0,12.0,1.0,0.0,6.0,71.0,0.0,1.0,15.0,811.0,0.0,2.0,9.0,773.0,1.0,8.0,5.0,45.0,1.0,2.0,7.0,10.0,2.0,2.0,5.0,5.0,4.0
26,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,3.0,76.0,0.0,0.0,8.0,805.0,0.0,3.0,7.0,767.0,0.0,2.0,8.0,42.0,3.0,4.0,6.0,13.0,4.0,2.0,4.0,6.0,2.0
27,1.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,4.0,74.0,0.0,0.0,5.0,809.0,0.0,2.0,8.0,742.0,0.0,4.0,9.0,40.0,1.0,1.0,6.0,11.0,2.0,3.0,11.0,8.0,2.0
28,2.0,4.0,1.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,66.0,1.0,1.0,11.0,803.0,0.0,6.0,5.0,731.0,0.0,4.0,5.0,43.0,2.0,3.0,4.0,10.0,5.0,9.0,17.0,12.0,3.0
29,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,5.0,66.0,0.0,0.0,7.0,815.0,0.0,2.0,9.0,727.0,0.0,8.0,8.0,46.0,5.0,3.0,9.0,10.0,4.0,4.0,11.0,9.0,12.0
30,0.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,0.0,2.0,72.0,1.0,0.0,5.0,788.0,0.0,1.0,7.0,706.0,0.0,7.0,10.0,44.0,2.0,1.0,4.0,15.0,1.0,6.0,4.0,5.0,7.0
31,1.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,6.0,3.0,68.0,0.0,0.0,5.0,779.0,0.0,2.0,9.0,695.0,0.0,19.0,6.0,46.0,0.0,5.0,9.0,10.0,4.0,5.0,6.0,6.0,4.0
32,0.0,0.0,6.0,1.0,1.0,0.0,17.0,1.0,8.0,5.0,68.0,0.0,0.0,11.0,783.0,1.0,7.0,5.0,673.0,0.0,3.0,11.0,49.0,3.0,1.0,5.0,10.0,1.0,5.0,3.0,5.0,3.0
33,1.0,1.0,9.0,1.0,2.0,0.0,18.0,1.0,4.0,4.0,68.0,0.0,1.0,7.0,769.0,1.0,2.0,9.0,674.0,1.0,5.0,12.0,46.0,1.0,1.0,7.0,12.0,2.0,2.0,4.0,8.0,2.0
34,3.0,0.0,1.0,0.0,7.0,1.0,11.0,5.0,1.0,2.0,69.0,0.0,0.0,5.0,765.0,0.0,1.0,7.0,649.0,2.0,6.0,9.0,46.0,5.0,3.0,7.0,14.0,0.0,3.0,5.0,6.0,2.0
35,2.0,0.0,1.0,2.0,3.0,0.0,15.0,4.0,0.0,3.0,73.0,0.0,6.0,4.0,755.0,0.0,6.0,7.0,626.0,0.0,7.0,6.0,44.0,5.0,1.0,5.0,10.0,1.0,2.0,4.0,7.0,2.0
36,0.0,1.0,1.0,3.0,1.0,1.0,12.0,0.0,0.0,4.0,69.0,0.0,1.0,8.0,766.0,0.0,2.0,7.0,619.0,0.0,8.0,13.0,45.0,10.0,2.0,10.0,15.0,5.0,2.0,8.0,11.0,4.0
37,0.0,0.0,2.0,1.0,5.0,1.0,14.0,3.0,2.0,2.0,63.0,2.0,1.0,6.0,742.0,0.0,3.0,6.0,619.0,0.0,7.0,5.0,43.0,5.0,2.0,8.0,10.0,3.0,6.0,7.0,5.0,2.0
38,1.0,2.0,2.0,1.0,1.0,0.0,16.0,1.0,0.0,3.0,66.0,0.0,0.0,14.0,757.0,2.0,8.0,7.0,597.0,0.0,7.0,11.0,50.0,2.0,1.0,7.0,13.0,1.0,2.0,4.0,7.0,1.0
39,0.0,0.0,2.0,0.0,6.0,0.0,12.0,0.0,0.0,1.0,65.0,0.0,0.0,7.0,730.0,0.0,4.0,8.0,575.0,0.0,4.0,9.0,47.0,1.0,1.0,7.0,14.0,6.0,2.0,6.0,6.0,3.0
40,0.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,67.0,0.0,0.0,13.0,724.0,0.0,2.0,7.0,552.0,0.0,4.0,8.0,46.0,3.0,1.0,9.0,13.0,4.0,5.0,6.0,8.0,2.0
41,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,4.0,69.0,0.0,1.0,6.0,710.0,0.0,2.0,10.0,538.0,1.0,5.0,7.0,52.0,2.0,2.0,8.0,10.0,1.0,4.0,8.0,4.0,13.0
42,1.0,3.0,1.0,0.0,1.0,1.0,16.0,0.0,1.0,2.0,60.0,0.0,2.0,9.0,684.0,0.0,13.0,9.0,525.0,2.0,4.0,3.0,30.0,2.0,4.0,7.0,15.0,3.0,6.0,8.0,8.0,4.0
43,6.0,0.0,7.0,4.0,2.0,1.0,15.0,5.0,1.0,4.0,59.0,1.0,2.0,7.0,696.0,0.0,3.0,6.0,511.0,1.0,4.0,7.0,46.0,2.0,5.0,6.0,17.0,3.0,5.0,6.0,11.0,6.0
44,2.0,0.0,1.0,1.0,2.0,1.0,13.0,0.0,3.0,3.0,69.0,0.0,7.0,8.0,679.0,1.0,5.0,6.0,499.0,1.0,6.0,7.0,45.0,4.0,2.0,8.0,12.0,4.0,6.0,8.0,7.0,3.0
