,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,8.0,1.0,12.0,0.0,54.0,1.0,3.0,6.0,930.0,0.0,2.0,7.0,1154.0,0.0,6.0,12.0,147.0,5.0,6.0,13.0,37.0,3.0,11.0,10.0,13.0,4.0,6.0,9.0,11.0,3.0
1,3.0,5.0,6.0,2.0,2.0,0.0,46.0,2.0,1.0,4.0,307.0,0.0,4.0,6.0,1027.0,1.0,3.0,7.0,151.0,1.0,9.0,7.0,33.0,2.0,8.0,9.0,10.0,10.0,3.0,6.0,8.0,4.0
2,4.0,4.0,9.0,2.0,5.0,1.0,47.0,6.0,4.0,4.0,303.0,0.0,2.0,10.0,1017.0,1.0,4.0,8.0,144.0,1.0,4.0,8.0,34.0,5.0,9.0,6.0,13.0,5.0,9.0,6.0,14.0,7.0
3,3.0,1.0,6.0,3.0,3.0,1.0,41.0,3.0,3.0,4.0,293.0,0.0,2.0,7.0,1007.0,0.0,6.0,13.0,138.0,5.0,7.0,7.0,35.0,4.0,6.0,6.0,16.0,5.0,6.0,7.0,9.0,5.0
4,10.0,0.0,10.0,2.0,6.0,1.0,44.0,1.0,3.0,6.0,274.0,1.0,0.0,11.0,999.0,0.0,6.0,7.0,148.0,0.0,6.0,14.0,38.0,4.0,3.0,7.0,13.0,4.0,3.0,9.0,10.0,11.0
5,7.0,0.0,7.0,1.0,4.0,1.0,45.0,3.0,2.0,3.0,276.0,0.0,1.0,9.0,984.0,0.0,7.0,8.0,147.0,1.0,6.0,11.0,31.0,3.0,2.0,8.0,10.0,10.0,3.0,6.0,11.0,4.0
6,3.0,3.0,5.0,3.0,2.0,1.0,39.0,0.0,2.0,2.0,252.0,0.0,0.0,8.0,955.0,0.0,5.0,11.0,144.0,1.0,6.0,9.0,36.0,1.0,3.0,12.0,14.0,4.0,3.0,6.0,9.0,7.0
7,2.0,2.0,5.0,3.0,1.0,0.0,44.0,2.0,2.0,5.0,251.0,0.0,0.0,10.0,947.0,0.0,3.0,5.0,136.0,2.0,7.0,8.0,32.0,3.0,1.0,6.0,14.0,1.0,7.0,7.0,9.0,3.0
8,4.0,0.0,9.0,2.0,2.0,2.0,46.0,1.0,2.0,3.0,228.0,3.0,0.0,9.0,943.0,0.0,3.0,9.0,138.0,1.0,4.0,6.0,29.0,1.0,4.0,8.0,13.0,2.0,3.0,6.0,6.0,5.0
9,3.0,0.0,7.0,3.0,0.0,0.0,42.0,2.0,2.0,5.0,233.0,4.0,5.0,6.0,916.0,0.0,6.0,5.0,132.0,6.0,5.0,6.0,33.0,3.0,6.0,8.0,9.0,4.0,7.0,6.0,10.0,2.0
10,3.0,0.0,7.0,3.0,2.0,0.0,41.0,2.0,4.0,2.0,219.0,0.0,4.0,6.0,894.0,0.0,3.0,6.0,137.0,0.0,7.0,10.0,31.0,3.0,2.0,7.0,9.0,6.0,2.0,8.0,10.0,12.0
11,2.0,0.0,4.0,0.0,2.0,4.0,46.0,1.0,6.0,5.0,212.0,0.0,0.0,12.0,873.0,0.0,4.0,8.0,125.0,0.0,13.0,9.0,30.0,6.0,3.0,10.0,10.0,2.0,6.0,8.0,10.0,2.0
12,0.0,1.0,7.0,3.0,4.0,0.0,48.0,1.0,0.0,6.0,199.0,0.0,2.0,8.0,861.0,0.0,6.0,7.0,126.0,0.0,5.0,11.0,33.0,4.0,2.0,7.0,12.0,4.0,5.0,8.0,12.0,4.0
13,7.0,0.0,7.0,1.0,7.0,0.0,41.0,4.0,7.0,1.0,202.0,0.0,1.0,9.0,831.0,0.0,8.0,8.0,122.0,0.0,6.0,6.0,29.0,3.0,6.0,6.0,19.0,5.0,6.0,9.0,9.0,2.0
14,3.0,0.0,8.0,2.0,1.0,0.0,43.0,2.0,2.0,4.0,183.0,0.0,7.0,7.0,811.0,0.0,4.0,6.0,126.0,1.0,7.0,6.0,29.0,3.0,5.0,9.0,12.0,4.0,8.0,7.0,8.0,3.0
15,3.0,0.0,5.0,3.0,2.0,2.0,42.0,3.0,1.0,7.0,172.0,0.0,4.0,9.0,790.0,2.0,4.0,9.0,129.0,1.0,8.0,6.0,33.0,4.0,4.0,11.0,13.0,2.0,6.0,9.0,8.0,6.0
16,5.0,0.0,7.0,6.0,2.0,4.0,40.0,2.0,1.0,5.0,166.0,0.0,0.0,9.0,761.0,0.0,10.0,9.0,118.0,5.0,7.0,7.0,34.0,2.0,4.0,7.0,14.0,3.0,5.0,8.0,12.0,5.0
17,2.0,0.0,11.0,1.0,4.0,5.0,44.0,2.0,5.0,7.0,172.0,0.0,2.0,9.0,745.0,0.0,8.0,4.0,122.0,1.0,10.0,10.0,35.0,3.0,2.0,7.0,17.0,2.0,7.0,6.0,11.0,4.0
18,4.0,2.0,6.0,8.0,3.0,0.0,37.0,1.0,2.0,5.0,156.0,0.0,1.0,11.0,722.0,0.0,7.0,9.0,124.0,3.0,10.0,5.0,34.0,3.0,2.0,8.0,14.0,7.0,5.0,9.0,8.0,3.0
19,1.0,0.0,7.0,3.0,1.0,1.0,39.0,1.0,8.0,5.0,168.0,0.0,0.0,8.0,702.0,0.0,6.0,10.0,127.0,1.0,7.0,6.0,34.0,4.0,3.0,8.0,9.0,5.0,10.0,8.0,12.0,3.0
20,5.0,0.0,10.0,3.0,3.0,0.0,38.0,2.0,4.0,2.0,158.0,0.0,1.0,5.0,689.0,0.0,4.0,9.0,121.0,5.0,6.0,12.0,39.0,4.0,5.0,4.0,9.0,4.0,4.0,6.0,6.0,3.0
21,3.0,0.0,7.0,1.0,0.0,0.0,38.0,2.0,2.0,3.0,149.0,0.0,3.0,12.0,659.0,0.0,5.0,10.0,120.0,1.0,6.0,7.0,29.0,3.0,2.0,9.0,10.0,6.0,2.0,9.0,17.0,7.0
22,3.0,4.0,7.0,0.0,6.0,1.0,41.0,2.0,2.0,4.0,150.0,1.0,2.0,7.0,634.0,1.0,4.0,8.0,122.0,0.0,6.0,10.0,29.0,3.0,6.0,10.0,8.0,4.0,8.0,5.0,9.0,3.0
