,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,5.0,2.0,4.0,5.0,36.0,6.0,2.0,4.0,170.0,0.0,1.0,9.0,1094.0,0.0,10.0,6.0,324.0,0.0,6.0,7.0,45.0,3.0,3.0,11.0,18.0,4.0,7.0,13.0,16.0,5.0
1,2.0,0.0,7.0,3.0,2.0,7.0,39.0,4.0,9.0,3.0,163.0,0.0,1.0,10.0,1075.0,0.0,4.0,7.0,311.0,1.0,8.0,7.0,44.0,8.0,3.0,9.0,10.0,5.0,3.0,9.0,8.0,3.0
2,7.0,0.0,10.0,5.0,6.0,2.0,45.0,4.0,1.0,5.0,159.0,0.0,2.0,8.0,1070.0,0.0,5.0,8.0,301.0,0.0,5.0,10.0,50.0,3.0,9.0,11.0,12.0,2.0,7.0,9.0,7.0,6.0
3,2.0,2.0,13.0,1.0,1.0,0.0,43.0,2.0,3.0,3.0,165.0,0.0,1.0,9.0,1069.0,0.0,3.0,10.0,301.0,4.0,10.0,11.0,47.0,1.0,5.0,8.0,11.0,4.0,4.0,9.0,9.0,8.0
4,1.0,3.0,7.0,1.0,4.0,1.0,41.0,4.0,5.0,4.0,163.0,0.0,2.0,9.0,1064.0,0.0,5.0,6.0,284.0,1.0,7.0,8.0,42.0,1.0,1.0,15.0,13.0,3.0,2.0,5.0,10.0,2.0
5,6.0,0.0,8.0,2.0,1.0,0.0,44.0,0.0,2.0,6.0,152.0,0.0,4.0,11.0,1057.0,1.0,4.0,9.0,278.0,0.0,5.0,10.0,42.0,4.0,2.0,7.0,15.0,3.0,5.0,12.0,14.0,6.0
6,4.0,2.0,6.0,2.0,3.0,2.0,38.0,9.0,3.0,5.0,156.0,0.0,3.0,9.0,1047.0,0.0,6.0,8.0,258.0,0.0,6.0,9.0,50.0,5.0,3.0,7.0,16.0,2.0,7.0,7.0,9.0,5.0
7,1.0,0.0,7.0,1.0,1.0,0.0,39.0,1.0,2.0,3.0,149.0,0.0,1.0,7.0,1027.0,0.0,2.0,7.0,258.0,0.0,8.0,8.0,46.0,1.0,1.0,8.0,13.0,9.0,5.0,10.0,9.0,3.0
8,3.0,0.0,7.0,2.0,0.0,2.0,42.0,1.0,4.0,2.0,142.0,0.0,3.0,13.0,1029.0,0.0,7.0,14.0,258.0,0.0,5.0,9.0,41.0,2.0,3.0,6.0,10.0,4.0,3.0,8.0,17.0,5.0
9,1.0,0.0,6.0,2.0,2.0,2.0,40.0,1.0,1.0,3.0,153.0,0.0,0.0,10.0,1023.0,0.0,4.0,7.0,237.0,0.0,5.0,8.0,49.0,1.0,3.0,4.0,13.0,2.0,3.0,9.0,11.0,8.0
