,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,4.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,4.0,6.0,0.0,3.0,5.0,19.0,2.0,6.0,8.0,30.0,7.0,4.0,21.0,794.0,17.0,17.0,50.0,887.0,26.0
1,2.0,0.0,0.0,3.0,3.0,1.0,5.0,3.0,4.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,5.0,17.0,2.0,7.0,11.0,31.0,8.0,6.0,27.0,795.0,18.0,16.0,55.0,885.0,29.0
2,7.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,5.0,18.0,2.0,5.0,15.0,35.0,8.0,11.0,21.0,801.0,16.0,14.0,53.0,891.0,28.0
3,3.0,3.0,0.0,3.0,7.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,6.0,2.0,0.0,7.0,3.0,14.0,1.0,5.0,10.0,31.0,6.0,5.0,21.0,800.0,16.0,13.0,54.0,892.0,29.0
4,4.0,4.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,4.0,6.0,14.0,3.0,8.0,10.0,31.0,5.0,6.0,20.0,795.0,16.0,13.0,51.0,882.0,29.0
5,4.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,3.0,0.0,7.0,4.0,15.0,1.0,5.0,11.0,34.0,6.0,6.0,23.0,802.0,17.0,17.0,51.0,881.0,32.0
6,3.0,0.0,0.0,2.0,6.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0,8.0,21.0,2.0,5.0,10.0,32.0,6.0,6.0,22.0,794.0,17.0,10.0,51.0,881.0,25.0
7,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,3.0,9.0,15.0,2.0,7.0,14.0,31.0,7.0,9.0,21.0,789.0,23.0,20.0,53.0,881.0,33.0
8,6.0,0.0,0.0,3.0,3.0,0.0,5.0,4.0,6.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,4.0,16.0,2.0,5.0,10.0,32.0,6.0,5.0,23.0,796.0,18.0,14.0,55.0,881.0,27.0
9,7.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,17.0,2.0,6.0,14.0,35.0,9.0,8.0,20.0,787.0,22.0,12.0,51.0,880.0,26.0
10,5.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,4.0,3.0,4.0,17.0,2.0,8.0,10.0,32.0,5.0,5.0,21.0,792.0,16.0,14.0,54.0,880.0,27.0
11,3.0,0.0,4.0,6.0,2.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,5.0,3.0,15.0,7.0,6.0,9.0,31.0,10.0,4.0,21.0,787.0,16.0,13.0,52.0,883.0,26.0
12,2.0,0.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,5.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,21.0,3.0,6.0,15.0,34.0,7.0,5.0,28.0,785.0,20.0,20.0,59.0,889.0,29.0
13,7.0,4.0,0.0,3.0,2.0,0.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,6.0,2.0,4.0,3.0,4.0,16.0,2.0,10.0,9.0,30.0,7.0,5.0,21.0,789.0,16.0,15.0,54.0,884.0,28.0
14,2.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,6.0,1.0,3.0,4.0,1.0,4.0,2.0,15.0,4.0,7.0,10.0,31.0,8.0,4.0,22.0,784.0,16.0,17.0,55.0,886.0,29.0
15,6.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0,4.0,3.0,15.0,6.0,8.0,11.0,32.0,5.0,11.0,24.0,780.0,15.0,14.0,53.0,878.0,28.0
16,1.0,0.0,4.0,1.0,3.0,0.0,1.0,3.0,2.0,4.0,0.0,4.0,1.0,1.0,4.0,0.0,4.0,6.0,15.0,3.0,8.0,9.0,31.0,5.0,5.0,22.0,782.0,16.0,14.0,55.0,890.0,26.0
17,2.0,0.0,0.0,2.0,3.0,0.0,5.0,3.0,2.0,3.0,0.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,21.0,6.0,5.0,11.0,32.0,6.0,10.0,24.0,777.0,16.0,13.0,53.0,877.0,25.0
18,7.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,5.0,1.0,2.0,3.0,1.0,4.0,3.0,15.0,3.0,5.0,10.0,31.0,6.0,6.0,23.0,788.0,17.0,13.0,52.0,875.0,27.0
19,3.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,14.0,1.0,6.0,9.0,33.0,6.0,5.0,23.0,786.0,15.0,16.0,56.0,873.0,32.0
