2278,21,0,9,3,926,2,0,419,3,8,12
2279,19,0,6,3,936,5,3,417,2,3,4
2280,18,3,7,4,931,3,5,425,2,4,10
2281,20,6,8,0,949,2,0,426,5,5,3
2282,23,0,6,0,935,5,5,431,2,7,2
2283,19,0,11,0,936,3,1,426,4,6,3
2284,20,1,6,1,938,6,1,436,2,3,5
2285,20,1,8,4,948,2,1,443,6,4,5
2286,25,0,6,1,940,5,5,443,2,5,3
2287,22,1,7,1,947,1,0,441,2,3,5
2288,23,0,7,0,943,3,5,441,4,2,4
2289,19,2,9,0,947,1,1,445,4,5,4
2290,22,0,10,1,941,7,0,450,2,4,7
2291,18,0,7,0,946,5,1,446,6,5,3
2292,25,1,6,4,948,1,1,459,3,4,6
2293,22,0,8,0,950,3,2,451,4,11,4
2294,21,0,6,1,950,5,5,464,3,3,3
2295,20,0,5,1,948,7,4,463,3,2,6
2296,21,4,6,0,963,5,0,462,4,3,3
2297,20,0,11,0,949,2,0,479,4,5,6
2298,21,2,8,1,957,1,0,457,4,5,4
2299,18,0,12,3,958,7,2,463,5,3,5
2300,24,2,11,0,949,1,1,467,3,5,3
2301,17,1,7,0,947,1,0,470,3,6,3
2302,17,0,7,1,961,1,1,474,13,1,2
2303,19,0,5,0,962,3,0,465,1,1,4
2304,27,0,7,0,957,3,1,466,9,4,4
2305,20,4,9,0,950,0,0,475,2,3,6
2306,23,0,11,0,957,3,1,468,1,3,6
2307,17,0,6,1,959,2,1,481,1,4,7
2308,21,0,4,0,971,3,0,475,1,4,3
2309,20,4,7,1,970,2,3,478,0,2,4
2310,20,0,3,0,959,2,0,477,2,4,4
2311,19,3,7,0,955,1,1,477,3,5,4
2312,17,2,9,0,951,6,0,492,1,7,4
2313,19,0,5,1,964,3,8,476,2,3,5
2314,21,0,6,0,952,3,1,483,2,3,7
2315,19,0,9,4,964,7,0,481,2,4,6
2316,22,1,5,1,954,8,5,479,2,3,6
2317,23,1,6,0,956,7,4,480,2,3,6
2318,22,0,8,0,954,6,1,475,2,3,4
2319,24,0,4,0,956,4,4,470,7,8,4
2320,23,0,6,0,965,3,2,467,5,8,4
2321,25,0,5,1,960,7,2,471,2,3,3
2322,21,4,6,0,968,2,1,456,7,10,6
2323,20,0,10,0,960,3,0,458,7,9,4
2324,25,0,4,3,958,9,2,456,2,3,4
2325,20,5,9,0,972,4,1,450,6,2,3
2326,20,1,4,0,972,3,0,438,6,8,4
2327,20,1,6,0,962,2,1,435,9,3,4
2328,21,1,5,5,965,2,0,433,4,9,9
2329,28,0,4,4,958,1,0,430,3,3,8
2330,25,5,5,0,964,2,0,423,4,5,8
2331,20,1,5,0,964,2,1,414,4,8,9
2332,23,0,7,0,967,3,2,407,8,5,3
2333,20,1,8,4,964,2,0,403,2,2,4
2334,20,1,5,1,955,5,2,398,2,3,6
2335,26,0,4,0,957,6,2,393,8,4,7
2336,20,5,6,4,972,5,4,383,4,4,5
2337,25,0,8,0,967,2,0,374,2,8,4
2338,20,0,3,0,964,4,3,380,1,2,9
2339,18,0,3,0,958,0,0,357,6,1,2
2340,25,1,6,0,964,1,0,353,1,1,2
2341,19,0,3,0,954,3,0,345,2,4,6
2342,23,0,6,0,958,1,0,335,2,2,6
2343,23,0,5,0,950,1,0,329,0,7,3
2344,23,0,4,0,951,3,0,334,3,2,2
2345,26,0,3,4,946,1,0,322,2,2,3
2346,27,0,10,0,945,0,0,311,2,2,2
2347,21,4,5,2,937,2,0,299,2,2,5
2348,22,4,3,0,943,0,0,296,2,2,7
2349,25,0,8,0,954,1,2,292,1,3,4
2350,25,0,5,0,946,4,0,277,2,1,3
2351,19,1,2,2,950,2,2,279,6,3,3
2352,22,1,5,0,927,3,0,271,6,11,3
2353,27,1,16,0,933,2,1,261,2,2,4
2354,20,0,5,0,924,5,1,260,3,4,2
2355,23,0,7,1,925,6,0,244,2,7,6
2356,22,0,9,0,919,3,5,241,3,3,6
2357,19,0,5,1,921,3,5,230,2,2,4
2358,19,2,7,6,925,2,0,225,2,3,6
2359,21,1,5,1,920,7,0,218,2,2,5
2360,20,0,9,2,914,6,3,211,2,2,4
2361,19,0,5,0,910,3,1,202,3,7,3
2362,20,0,4,0,906,2,2,195,9,2,3
2363,20,1,5,1,916,2,0,194,3,3,5
2364,21,0,3,2,904,3,6,185,2,3,4
2365,28,0,3,1,898,4,0,183,2,3,7
2366,26,2,4,2,898,1,0,179,3,3,7
2367,23,0,5,1,891,8,5,170,2,3,5
2368,22,0,9,0,886,4,1,165,2,3,5
2369,22,2,5,5,895,2,0,161,4,4,5
2370,19,6,10,0,903,3,0,160,3,3,5
2371,20,0,5,0,887,4,0,148,8,6,3
2372,20,2,4,0,882,2,1,143,4,4,9
2373,21,0,6,0,885,3,2,141,8,9,3
2374,20,0,3,1,882,7,2,145,2,3,3
2375,18,2,6,3,889,3,5,136,2,3,5
2376,22,0,5,0,881,5,2,131,1,4,5
2377,25,0,3,4,875,6,2,135,2,3,4
2378,18,1,10,1,879,2,0,131,4,8,4
2379,27,11,7,0,881,2,0,129,5,2,5
2380,18,1,1,0,858,3,1,126,5,2,3
2381,22,0,2,0,854,0,0,126,2,5,4
2382,19,0,5,0,859,4,1,119,2,3,3
2383,17,6,4,0,841,1,0,120,3,6,2
2384,17,0,1,0,845,1,0,121,6,7,4
2385,18,0,1,0,841,3,0,118,3,1,5
2386,19,0,3,0,829,3,0,114,3,1,9
2387,18,0,4,0,818,3,2,117,1,3,4
2388,22,0,2,0,806,2,0,111,5,1,1
2389,25,4,1,0,798,1,4,100,3,2,11
2390,22,0,3,0,785,1,5,111,6,4,2
2391,16,1,1,0,769,1,1,109,1,6,4
2392,21,0,1,0,753,2,0,101,2,10,6
2393,19,0,3,0,740,2,1,102,3,5,5
2394,18,0,3,1,725,3,0,93,2,3,10
2395,20,2,2,4,708,2,0,102,2,5,4
2396,19,1,3,0,694,3,5,101,4,2,3
2397,23,1,3,0,668,2,1,97,8,3,5
2398,18,0,8,2,647,5,0,98,2,3,5
2399,18,0,2,0,630,2,1,96,10,3,4
2400,20,2,3,0,610,3,4,98,7,3,4
2401,18,0,3,0,585,3,0,96,2,3,7
2402,23,6,2,0,571,2,1,90,9,4,9
2403,17,0,3,0,546,3,0,93,4,8,9
2404,20,0,2,0,535,2,0,96,3,3,6
2405,20,3,4,0,506,4,3,93,4,3,3
2406,17,3,4,0,492,3,0,88,9,2,4
2407,17,0,3,0,466,2,1,87,2,5,4
2408,17,0,3,0,446,3,2,86,3,6,4
2409,16,0,3,0,433,3,1,85,5,7,3
2410,17,0,7,0,411,4,2,85,5,6,4
2411,25,0,1,0,384,3,2,85,8,8,4
2412,16,1,2,1,376,2,0,91,3,4,4
2413,16,1,4,1,361,2,0,86,3,3,5
2414,16,0,3,0,342,2,0,81,7,3,4
2415,16,5,2,0,321,1,0,84,4,3,7
2416,19,0,1,0,300,4,1,78,2,4,3
2417,14,5,2,1,289,1,0,84,12,2,3
2418,18,0,1,0,290,4,2,82,2,2,6
2419,16,0,7,6,254,0,1,85,10,3,6
2420,15,0,0,3,239,1,0,77,7,2,2
2421,15,1,1,0,240,3,1,73,4,10,4
2422,19,0,5,1,220,2,0,66,3,3,3
2423,12,0,0,0,208,4,0,79,2,1,3
2424,19,0,1,0,191,1,0,76,2,1,3
2425,17,0,0,0,191,3,2,72,1,5,6
2426,16,0,1,0,185,4,0,80,9,3,7
2427,19,0,2,2,179,2,0,73,5,3,3
2428,18,0,1,0,162,2,0,73,5,2,2
2429,14,0,0,0,163,2,1,68,3,2,4
2430,17,3,1,0,153,3,6,69,7,4,5
2431,16,1,0,6,123,4,2,73,3,4,9
2432,15,0,6,5,144,7,1,77,4,9,10
2433,17,1,1,0,145,2,1,66,8,2,4
2434,16,0,1,0,141,4,9,68,3,5,6
2435,18,0,1,3,139,3,1,67,3,7,4
2436,17,3,7,0,136,4,10,67,5,3,4
2437,14,1,2,0,130,3,5,63,8,3,6
2438,22,1,1,0,130,2,0,64,4,3,3
2439,14,0,1,5,130,2,1,66,3,5,10
2440,17,1,2,0,125,2,6,62,3,3,5
2441,22,1,1,0,125,1,0,65,4,4,10
2442,14,5,1,0,129,3,11,62,2,4,4
2443,14,0,1,1,120,7,1,64,5,5,5
2444,14,0,1,4,120,2,1,57,5,3,4
2445,15,0,5,0,117,4,2,58,3,3,5
2446,16,0,0,0,111,4,1,57,3,3,5
2447,17,0,3,0,111,5,1,56,3,3,5
2448,14,1,2,1,112,4,0,60,3,4,6
2449,18,0,1,5,111,2,1,61,3,4,5
2450,15,1,2,1,110,2,1,59,4,4,5
2451,12,0,1,0,108,2,0,60,4,5,5
2452,16,5,1,0,109,2,1,52,10,14,4
2453,13,0,2,2,104,2,0,57,3,3,5
2454,11,1,2,5,105,2,5,52,2,2,5
2455,15,1,1,0,99,6,3,52,3,7,5
2456,13,4,2,4,97,4,5,53,3,3,7
2457,13,0,2,2,96,2,1,56,4,4,6
2458,18,0,1,0,91,2,0,48,4,2,2
2459,10,0,0,0,97,3,1,53,2,3,8
2460,12,5,1,0,95,2,3,57,9,5,7
2461,13,0,3,0,98,3,0,55,5,3,3
2462,10,0,6,0,86,2,1,50,4,10,9
2463,12,0,1,0,88,3,1,51,5,9,11
2464,14,0,2,0,85,3,0,44,2,6,5
2465,15,0,1,3,88,7,0,51,6,1,7
2466,9,0,0,0,86,4,0,42,3,4,6
2467,14,0,0,0,87,5,0,49,2,9,6
2468,18,0,1,0,86,5,1,44,4,1,2
2469,13,0,0,0,78,2,0,42,6,2,10
2470,10,0,0,0,80,4,0,44,4,7,5
2471,13,0,2,0,73,2,0,49,9,8,8
2472,18,0,0,0,71,1,1,44,4,5,7
2473,14,0,0,0,77,3,0,46,8,2,10
2474,13,5,1,0,68,3,0,42,4,3,4
2475,10,0,2,4,66,2,1,44,5,3,8
2476,13,1,1,0,64,3,1,47,5,3,6
2477,12,0,0,1,66,2,1,44,5,7,6
2478,16,0,2,1,64,3,2,42,3,6,8
2479,13,0,3,0,63,2,1,38,4,6,5
2480,11,2,1,0,66,3,7,44,3,3,4
2481,11,1,3,1,58,4,1,46,4,4,6
2482,16,0,1,2,59,2,1,40,6,11,5
2483,10,0,1,0,59,3,1,44,5,3,10
2484,13,1,2,1,58,4,1,45,4,6,7
2485,11,0,1,5,58,2,1,44,4,4,11
2486,11,0,1,1,53,9,2,43,3,3,5
2487,12,0,2,0,53,3,5,40,5,3,7
2488,12,0,3,0,50,4,3,41,3,3,8
2489,10,0,5,0,53,6,6,39,4,3,5
2490,16,1,1,5,54,3,0,44,3,3,7
2491,9,0,3,0,50,9,6,41,7,3,4
2492,11,0,1,1,50,4,2,43,4,4,5
2493,10,4,2,0,51,3,3,40,3,3,6
2494,11,0,3,0,48,6,5,40,4,3,7
2495,13,0,0,2,49,5,0,42,3,3,8
2496,15,1,1,0,49,2,1,36,5,4,5
2497,6,4,3,0,56,7,2,42,9,6,6
2498,12,0,1,1,48,5,0,27,3,2,1
2499,17,0,0,0,49,1,0,39,5,4,8
2500,8,0,0,0,44,2,0,41,3,4,9
2501,10,3,0,1,50,1,6,40,5,4,4
2502,9,0,1,0,49,2,1,40,6,1,6
2503,14,0,3,0,43,0,1,34,3,1,5
2504,10,1,0,0,43,4,0,34,2,4,5
2505,13,0,2,0,48,0,0,37,5,1,6
2506,11,0,1,0,51,4,1,37,4,2,4
2507,7,0,2,0,44,3,1,36,2,10,7
2508,10,0,2,0,46,7,1,35,10,3,5
2509,9,2,3,1,44,4,2,40,4,3,7
2510,16,0,0,0,44,3,1,37,5,1,7
2511,8,0,6,1,49,6,0,36,3,3,11
2512,8,0,1,1,47,3,4,37,5,2,4
2513,7,0,2,0,43,1,5,40,6,3,9
2514,11,4,1,4,45,4,1,38,10,2,6
2515,9,0,1,0,47,2,0,39,5,3,8
2516,7,0,2,0,40,4,2,38,3,3,6
2517,8,0,4,1,48,4,0,42,5,3,13
2518,10,0,7,0,44,4,11,35,9,3,11
2519,11,0,1,0,44,2,1,41,7,4,7
2520,9,5,7,1,45,3,1,37,4,3,6
2521,13,1,2,2,45,2,1,38,3,2,7
2522,8,6,2,0,47,3,7,37,4,4,6
2523,12,0,1,0,42,2,2,34,10,7,6
2524,12,1,1,0,45,2,5,34,9,2,6
2525,10,0,2,1,43,2,1,37,3,3,7
2526,7,5,5,0,41,3,4,35,6,5,5
2527,8,0,1,5,40,2,2,32,7,8,11
2528,9,0,7,1,38,7,1,36,4,4,13
2529,10,0,1,1,39,5,0,36,4,5,10
2530,8,4,3,0,43,2,2,32,11,3,6
2531,9,0,1,1,39,3,1,33,4,2,6
2532,9,0,1,5,40,7,1,33,4,2,6
2533,8,1,2,1,37,6,1,33,4,3,8
2534,9,1,5,1,39,3,1,37,5,3,7
2535,7,3,3,1,40,3,1,34,4,4,10
2536,8,0,1,5,37,4,1,39,5,5,7
2537,10,0,1,2,37,2,2,31,7,6,6
2538,9,0,0,2,34,6,4,33,5,3,8
2539,9,0,0,0,34,8,3,31,10,3,7
2540,8,0,7,0,36,3,3,32,4,11,5
2541,7,0,0,0,34,2,0,37,9,6,9
2542,13,0,0,0,36,3,2,33,4,2,8
2543,8,0,0,1,32,1,1,30,4,2,7
2544,8,0,1,0,34,4,1,32,9,9,10
2545,9,0,0,0,33,3,0,35,2,9,6
2546,7,3,1,0,31,3,3,28,5,2,8
2547,8,0,5,1,36,2,0,29,4,5,6
2548,5,0,4,0,36,1,1,27,5,3,12
2549,6,0,2,0,31,2,2,30,11,4,14
2550,9,0,1,0,29,6,0,30,5,6,6
2551,8,0,1,0,32,5,1,30,4,2,6
2552,9,0,0,0,34,3,3,29,5,3,8
2553,8,0,2,0,35,1,2,29,10,4,4
2554,8,0,3,0,37,3,6,26,3,2,7
2555,8,0,3,0,28,4,0,28,4,2,8
2556,12,5,1,3,30,2,2,25,3,4,7
2557,14,0,3,3,35,2,3,29,6,5,6
2558,8,1,2,3,33,2,3,27,5,4,6
2559,12,1,1,1,29,6,1,29,5,4,9
2560,7,2,3,1,29,3,5,27,4,3,6
2561,7,0,2,1,29,2,2,26,7,7,7
2562,6,0,2,1,33,3,3,27,6,6,10
2563,8,0,3,6,31,3,2,31,5,5,11
2564,6,1,3,3,28,3,2,30,6,6,10
2565,6,0,3,0,29,3,5,26,6,3,8
2566,11,5,3,1,27,3,4,25,8,2,7
2567,8,0,2,3,29,2,1,26,4,4,12
2568,7,0,4,1,28,9,6,27,9,4,6
2569,6,0,9,1,25,7,3,28,8,3,6
2570,7,1,4,2,27,2,2,30,6,4,8
2571,7,0,3,5,28,2,1,25,4,3,7
2572,8,1,2,2,25,4,2,25,5,4,8
2573,10,0,1,0,25,3,6,25,10,4,7
2574,7,0,2,1,26,4,3,27,5,3,6
2575,6,3,5,0,29,3,3,25,6,5,10
2576,11,1,3,0,29,3,2,29,5,3,10
2577,8,0,2,1,25,4,2,28,10,5,8
2578,7,5,3,4,30,2,1,27,8,4,7
2579,6,0,4,6,26,3,7,23,3,2,7
2580,9,1,2,2,23,3,2,24,5,3,8
2581,9,0,5,1,21,3,2,23,9,11,7
2582,7,0,7,0,25,4,3,23,10,3,8
2583,6,0,3,0,22,10,2,29,5,3,9
2584,11,1,2,2,24,1,3,23,4,6,9
2585,12,0,7,0,22,2,2,28,10,2,7
2586,13,0,3,0,21,3,1,25,3,2,7
2587,4,0,8,0,23,1,3,23,5,5,11
2588,6,0,7,1,21,5,3,28,7,7,8
2589,11,0,4,0,26,1,1,24,7,3,11
2590,8,4,9,0,20,3,3,25,5,3,6
2591,5,4,4,1,21,1,3,21,5,5,14
2592,8,0,1,0,22,3,1,24,4,2,6
2593,8,0,1,0,20,3,3,24,10,6,6
2594,7,0,4,0,20,0,4,31,8,4,6
2595,9,0,3,1,20,2,0,19,5,6,5
2596,7,0,3,0,22,3,2,22,6,3,11
2597,6,3,2,3,19,3,1,20,5,5,6
2598,9,1,3,1,19,4,3,22,5,3,8
2599,11,4,4,1,19,5,7,23,6,4,6
2600,7,5,4,0,22,3,4,20,11,3,8
2601,9,0,1,2,20,6,7,21,5,4,9
2602,9,1,3,1,20,2,2,18,6,10,6
2603,7,0,3,6,21,2,1,20,5,3,8
2604,7,4,2,1,18,4,6,20,10,4,6
2605,7,0,2,7,19,5,2,22,6,5,7
2606,7,5,7,1,23,3,6,21,8,3,6
2607,6,5,7,1,19,4,3,19,6,5,8
2608,8,0,2,1,18,3,4,18,11,4,7
2609,10,0,2,1,18,2,5,20,6,3,8
2610,7,1,5,0,18,2,3,18,13,6,9
2611,8,1,3,1,19,2,3,18,9,5,6
2612,8,0,3,4,18,6,5,22,6,4,7
2613,6,1,9,0,18,3,4,19,7,5,12
2614,5,0,5,6,23,3,3,17,6,4,9
2615,7,0,2,1,17,8,2,20,6,5,7
2616,8,0,3,2,17,4,5,22,6,5,7
2617,6,0,9,1,16,5,6,21,6,3,6
2618,6,1,8,0,24,4,2,21,5,4,10
2619,18,0,2,0,19,2,1,17,6,5,8
2620,10,0,5,1,17,3,4,21,7,2,8
2621,9,0,1,0,15,3,8,22,13,4,5
2622,6,0,2,2,22,4,4,16,4,5,11
2623,5,2,5,0,17,2,1,18,7,3,8
2624,6,0,1,1,19,6,1,18,4,3,9
2625,10,0,9,1,16,8,2,16,4,5,8
2626,5,0,4,0,15,4,1,20,6,14,8
2627,11,0,8,0,13,5,3,14,6,2,6
2628,7,0,4,0,14,1,2,14,4,4,7
2629,9,0,1,4,15,4,7,14,3,4,7
2630,8,0,2,0,15,5,2,18,6,3,8
2631,8,0,10,0,16,4,4,21,5,6,5
2632,9,0,3,0,10,2,3,16,7,6,8
2633,14,0,5,2,15,1,0,18,8,4,9
2634,8,0,3,0,15,3,3,17,5,4,8
2635,9,0,3,1,15,0,3,18,8,3,6
2636,6,0,2,0,13,3,2,16,5,5,6
2637,8,0,4,2,16,3,3,16,5,5,7
2638,9,3,4,1,9,3,3,12,7,7,4
2639,7,0,9,1,17,3,3,16,7,5,7
2640,9,0,3,3,15,3,2,21,9,6,7
2641,7,0,3,1,17,3,10,16,8,4,6
2642,9,0,3,0,14,2,3,14,7,2,7
2643,15,3,6,1,13,4,6,17,6,5,7
2644,9,0,3,1,13,7,4,13,7,3,7
2645,6,0,7,1,14,3,2,20,7,8,13
2646,9,1,3,1,12,8,2,19,6,7,8
2647,9,3,6,1,13,3,4,14,10,3,7
2648,12,0,4,1,18,3,4,14,5,6,7
2649,7,1,9,1,13,2,3,12,7,9,13
2650,13,4,5,1,17,4,7,16,6,4,6
2651,9,1,5,0,17,3,4,14,7,3,8
2652,10,5,3,1,16,3,4,13,6,7,7
2653,11,0,5,5,15,4,4,14,7,8,6
2654,7,0,5,1,17,4,3,14,6,3,8
2655,14,4,4,0,14,2,2,18,7,7,11
2656,6,0,4,1,12,8,6,14,5,3,9
2657,9,0,4,1,12,4,3,12,9,6,12
2658,11,0,3,2,11,9,9,15,5,5,6
2659,7,1,5,1,12,2,3,12,12,5,11
2660,6,0,9,0,15,4,6,15,8,2,9
2661,8,0,3,0,11,4,1,13,5,4,8
2662,6,3,5,0,10,8,1,11,4,7,5
2663,9,0,7,0,12,5,5,14,4,4,5
2664,5,0,6,0,12,1,2,8,4,6,8
2665,7,0,3,0,16,5,3,13,5,5,7
2666,8,1,4,1,15,3,3,11,6,7,7
2667,7,1,5,1,13,6,2,15,9,6,8
2668,6,0,5,0,11,4,5,16,6,6,5
2669,4,0,5,0,11,5,1,13,8,3,6
2670,9,0,4,0,8,5,1,11,8,7,9
2671,4,0,7,1,8,4,5,15,9,3,8
2672,12,0,3,1,12,5,2,12,7,4,6
2673,5,1,4,0,8,2,2,12,5,3,12
2674,5,4,6,0,9,1,3,17,5,6,13
2675,4,0,10,0,10,2,5,10,8,6,6
2676,8,1,5,0,14,2,2,11,4,3,5
2677,5,0,11,0,11,4,3,11,5,10,7
2678,5,0,6,3,2,1,2,5,17,4,13
2679,9,0,5,0,16,6,3,14,10,7,9
2680,6,5,8,2,9,9,3,14,11,5,13
2681,5,5,8,1,15,5,5,12,12,4,6
2682,6,0,10,1,14,5,4,11,8,3,8
2683,7,0,10,1,8,9,5,11,5,4,9
2684,6,0,6,1,7,8,4,11,12,4,8
2685,7,0,10,1,8,6,4,11,5,4,9
2686,8,0,6,2,8,4,2,14,7,4,10
2687,5,0,6,1,8,3,4,9,7,8,7
2688,5,0,7,3,9,4,2,11,5,4,8
2689,4,2,14,1,8,6,4,12,6,5,7
2690,5,2,12,1,13,5,6,10,5,4,9
2691,10,3,7,1,8,3,2,10,6,6,12
2692,5,0,12,3,9,6,2,10,5,3,8
2693,8,0,8,1,12,6,4,10,6,6,11
2694,5,0,9,1,10,4,4,10,6,6,12
2695,3,4,13,1,11,5,5,10,6,9,5
2696,4,1,11,1,13,5,5,10,7,8,5
2697,4,0,7,3,8,5,4,11,6,4,6
2698,5,0,8,2,9,4,4,11,6,5,12
2699,4,4,10,3,9,4,4,11,5,3,7
2700,9,0,7,2,6,4,2,10,5,4,9
2701,8,0,17,1,9,4,5,10,13,5,6
2702,5,0,7,1,9,2,5,11,7,3,6
2703,3,1,13,0,7,5,2,9,4,4,9
2704,5,0,12,2,5,8,5,10,10,3,7
2705,4,0,8,1,5,2,1,12,7,6,9
2706,8,0,11,0,7,3,3,6,4,3,7
2707,3,1,12,1,8,10,1,9,8,6,9
2708,2,1,11,0,11,4,5,8,7,6,7
2709,5,1,7,0,8,5,1,7,3,9,8
2710,7,0,9,1,5,3,1,8,5,10,8
2711,4,0,13,0,5,2,5,8,4,7,11
2712,3,4,12,0,6,2,3,9,11,4,5
2713,5,0,9,0,10,3,2,8,6,2,9
2714,7,0,12,2,8,6,2,8,4,8,8
2715,6,0,11,1,7,5,3,9,4,10,7
2716,2,0,14,1,6,5,6,7,3,3,14
2717,3,0,9,1,5,6,2,7,4,3,6
2718,3,0,9,2,7,5,4,9,7,3,9
2719,5,3,10,7,9,5,4,8,4,5,8
2720,6,1,8,4,8,5,7,9,6,4,8
2721,3,2,14,1,5,5,4,8,10,3,7
2722,3,0,10,1,4,3,3,13,7,6,8
2723,5,0,10,5,5,4,2,7,5,5,12
2724,6,0,13,6,8,4,4,13,6,9,10
2725,8,1,12,0,6,4,3,7,12,7,7
2726,4,0,13,1,8,5,5,7,9,4,8
2727,5,0,15,1,3,10,4,7,10,10,7
2728,2,5,13,0,6,4,3,11,8,7,10
2729,6,0,12,7,4,4,2,15,6,5,7
2730,2,1,15,1,6,6,9,7,6,8,6
2731,2,6,18,1,10,5,4,8,6,5,8
2732,6,1,16,7,7,4,3,8,5,3,7
2733,3,3,19,2,8,5,3,10,7,5,9
2734,6,3,13,1,5,4,3,12,6,8,9
2735,2,1,14,6,4,3,4,10,5,4,9
2736,2,1,14,5,5,4,3,8,7,6,8
2737,2,0,19,3,10,5,4,11,6,4,6
2738,9,3,15,2,5,4,3,8,5,4,7
2739,2,5,19,1,5,4,3,10,6,6,9
2740,2,1,16,2,5,4,2,11,6,5,6
2741,4,0,14,2,4,5,5,7,5,4,5
2742,6,1,16,0,3,5,5,6,8,7,5
2743,0,0,12,1,1,6,2,8,9,4,8
2744,1,0,16,3,6,4,4,6,4,3,7
2745,1,2,18,3,5,4,4,6,5,9,9
2746,3,0,13,1,3,3,1,6,3,4,8
2747,4,0,15,0,4,6,2,7,6,6,9
2748,2,4,18,0,1,12,2,5,3,5,6
2749,3,0,17,2,3,5,5,4,4,9,5
2750,1,0,20,2,6,11,4,9,4,6,12
2751,4,0,14,2,1,6,8,9,4,12,10
2752,1,0,13,5,5,5,2,6,6,5,6
2753,1,0,13,2,1,5,2,7,7,12,5
2754,1,0,22,2,1,3,2,5,4,4,7
2755,3,0,16,1,3,5,7,5,13,3,12
2756,4,1,16,5,5,7,1,5,4,7,7
2757,1,0,17,1,4,7,2,5,6,5,8
2758,2,0,15,2,2,7,8,3,10,3,8
2759,3,0,17,1,2,3,3,6,4,4,8
2760,2,0,22,3,2,6,3,13,6,6,11
2761,3,1,19,7,5,5,3,11,6,5,8
2762,2,1,16,1,3,3,3,6,5,6,6
2763,4,1,18,1,5,5,4,5,6,4,5
2764,8,1,17,1,5,4,3,4,8,9,7
2765,4,4,16,1,4,4,3,9,6,9,8
2766,2,0,17,3,2,6,3,5,7,4,6
2767,9,2,18,1,6,5,6,6,6,5,8
2768,3,0,17,7,2,4,3,10,7,6,6
2769,3,0,20,2,1,7,4,6,4,5,9
2770,2,0,19,2,3,4,5,5,11,6,6
2771,3,0,18,3,2,7,3,5,4,3,8
2772,3,0,17,3,2,9,2,7,5,5,7
2773,7,0,17,8,2,4,2,10,6,6,6
2774,3,0,17,6,2,4,3,9,6,5,7
2775,3,0,16,3,2,11,9,8,5,4,6
2776,2,0,23,2,2,6,4,6,5,4,6
2777,2,0,17,2,1,7,9,6,4,3,5
2778,5,0,18,4,2,5,4,4,3,5,7
2779,3,0,17,2,1,8,3,4,4,10,7
2780,1,1,19,4,2,9,9,7,6,5,7
2781,3,1,20,9,3,5,7,4,4,6,6
2782,1,2,18,2,2,3,5,3,5,6,5
2783,2,2,19,6,3,7,2,3,3,5,7
2784,1,0,20,8,1,5,4,8,5,7,6
2785,1,0,19,0,2,6,3,5,5,5,6
2786,1,0,21,3,1,6,2,3,4,7,5
2787,0,0,20,6,1,7,13,6,7,3,9
2788,1,0,20,4,6,5,4,5,5,4,6
2789,0,2,20,1,3,8,3,6,6,3,8
2790,2,0,21,1,0,5,5,8,5,3,7
2791,1,0,19,1,2,5,5,11,7,3,6
2792,1,0,22,1,0,4,1,2,4,5,4
2793,1,0,25,2,1,5,2,2,3,3,5
2794,2,0,18,2,0,3,11,6,7,6,8
2795,1,0,20,4,0,2,5,2,3,8,4
2796,1,3,21,3,2,8,4,2,10,2,6
2797,2,0,18,1,2,3,3,7,5,5,10
2798,2,0,20,1,2,10,6,4,5,6,7
2799,0,0,18,4,1,4,1,3,6,8,8
2800,1,5,19,1,2,5,13,3,4,6,6
2801,4,0,25,4,4,6,3,9,5,11,7
2802,2,0,23,2,6,5,7,4,9,4,7
2803,3,3,20,2,2,4,2,6,5,5,13
2804,1,3,22,2,4,5,3,5,6,5,10
2805,5,1,20,7,1,6,8,4,5,5,7
2806,2,5,25,1,3,5,3,5,7,7,7
2807,1,2,22,5,1,5,3,6,5,5,6
2808,1,4,26,2,4,6,5,3,6,5,11
2809,3,2,23,7,2,5,3,5,5,3,6
2810,2,0,22,5,1,6,8,3,3,9,6
2811,9,1,21,4,0,6,9,4,7,9,7
2812,3,2,22,2,2,5,3,4,6,5,7
2813,1,0,21,4,1,5,4,4,4,5,6
2814,2,2,24,4,1,4,3,4,4,5,6
2815,2,0,22,3,1,5,4,3,6,9,6
2816,4,1,21,2,3,5,4,3,8,6,8
2817,3,1,22,3,1,9,8,4,4,5,7
2818,4,1,24,2,4,6,3,2,11,5,7
2819,7,2,23,2,0,7,4,3,10,11,9
2820,5,0,22,3,1,11,5,3,8,5,6
2821,1,2,27,2,4,6,4,9,6,4,7
2822,4,9,26,3,0,5,4,6,8,5,10
2823,3,1,23,3,4,6,4,3,6,6,6
2824,1,4,26,3,2,7,5,3,4,4,2
2825,4,6,26,3,6,7,5,5,5,4,7
2826,3,2,23,7,1,4,8,5,5,4,8
2827,2,5,24,1,2,4,3,8,7,6,7
2828,1,3,35,5,3,7,3,4,4,3,6
2829,1,4,25,3,4,5,3,7,6,4,8
2830,1,4,28,9,2,5,7,5,5,10,5
2831,7,1,24,3,6,5,2,3,6,4,9
2832,3,0,24,2,1,8,4,9,6,4,11
2833,1,2,25,4,0,11,5,3,9,8,7
2834,5,1,25,4,1,8,5,4,9,7,5
2835,3,4,25,3,6,5,2,3,7,4,12
2836,1,1,26,3,1,3,10,4,5,5,6
2837,2,1,29,3,5,5,2,9,6,4,12
