,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,1.0,14.0,1.0,7.0,1.0,113.0,0.0,5.0,6.0,1309.0,0.0,3.0,8.0,1056.0,0.0,9.0,7.0,94.0,3.0,8.0,6.0,26.0,6.0,4.0,8.0,10.0,3.0,5.0,15.0,8.0,10.0
1,7.0,1.0,16.0,4.0,4.0,0.0,79.0,1.0,2.0,2.0,1148.0,1.0,1.0,13.0,619.0,0.0,4.0,8.0,79.0,3.0,5.0,11.0,24.0,3.0,3.0,9.0,14.0,2.0,6.0,9.0,11.0,5.0
2,4.0,1.0,13.0,1.0,4.0,1.0,72.0,7.0,3.0,5.0,1130.0,0.0,3.0,9.0,596.0,0.0,4.0,6.0,83.0,0.0,8.0,15.0,25.0,3.0,2.0,6.0,14.0,4.0,6.0,6.0,5.0,4.0
3,3.0,0.0,12.0,1.0,1.0,0.0,73.0,1.0,1.0,4.0,1112.0,0.0,1.0,9.0,588.0,0.0,3.0,6.0,84.0,0.0,6.0,8.0,26.0,3.0,2.0,8.0,11.0,5.0,8.0,7.0,9.0,5.0
4,6.0,1.0,15.0,1.0,3.0,0.0,82.0,0.0,0.0,1.0,1107.0,1.0,2.0,8.0,556.0,0.0,5.0,6.0,80.0,0.0,11.0,8.0,21.0,2.0,5.0,5.0,12.0,5.0,6.0,8.0,11.0,3.0
5,5.0,2.0,13.0,1.0,0.0,1.0,72.0,2.0,5.0,4.0,1082.0,0.0,1.0,6.0,537.0,0.0,4.0,8.0,74.0,0.0,7.0,11.0,19.0,2.0,3.0,11.0,9.0,5.0,4.0,8.0,10.0,1.0
6,3.0,0.0,19.0,2.0,2.0,1.0,78.0,0.0,5.0,4.0,1058.0,0.0,5.0,12.0,529.0,0.0,4.0,8.0,83.0,1.0,4.0,7.0,22.0,6.0,4.0,8.0,11.0,2.0,3.0,7.0,10.0,5.0
7,8.0,1.0,15.0,1.0,1.0,0.0,73.0,3.0,2.0,6.0,1056.0,0.0,1.0,8.0,501.0,0.0,4.0,8.0,76.0,1.0,5.0,9.0,20.0,3.0,4.0,9.0,10.0,4.0,7.0,11.0,11.0,4.0
8,4.0,0.0,14.0,3.0,2.0,4.0,69.0,1.0,1.0,1.0,1018.0,1.0,2.0,7.0,484.0,1.0,6.0,8.0,77.0,1.0,8.0,10.0,22.0,5.0,4.0,11.0,13.0,4.0,7.0,6.0,8.0,5.0
9,3.0,1.0,13.0,4.0,7.0,1.0,71.0,2.0,2.0,3.0,998.0,0.0,4.0,7.0,457.0,0.0,4.0,8.0,78.0,3.0,5.0,8.0,22.0,3.0,3.0,11.0,12.0,5.0,5.0,5.0,7.0,3.0
10,1.0,0.0,11.0,2.0,2.0,1.0,71.0,1.0,0.0,2.0,961.0,0.0,9.0,9.0,443.0,0.0,4.0,7.0,72.0,1.0,7.0,11.0,24.0,3.0,4.0,8.0,8.0,4.0,6.0,20.0,8.0,8.0
11,1.0,0.0,14.0,2.0,3.0,1.0,71.0,1.0,4.0,4.0,964.0,0.0,2.0,9.0,436.0,0.0,5.0,10.0,77.0,0.0,6.0,13.0,22.0,1.0,9.0,9.0,9.0,5.0,3.0,9.0,10.0,4.0
12,4.0,0.0,16.0,2.0,1.0,0.0,63.0,2.0,1.0,3.0,923.0,0.0,3.0,6.0,405.0,0.0,4.0,6.0,79.0,5.0,9.0,6.0,23.0,2.0,5.0,6.0,10.0,3.0,4.0,6.0,8.0,6.0
13,4.0,1.0,14.0,0.0,2.0,0.0,73.0,2.0,1.0,3.0,889.0,1.0,1.0,7.0,391.0,0.0,5.0,10.0,73.0,1.0,9.0,8.0,23.0,4.0,4.0,8.0,8.0,9.0,5.0,5.0,12.0,5.0
14,2.0,0.0,19.0,2.0,2.0,2.0,66.0,2.0,1.0,6.0,857.0,0.0,2.0,8.0,383.0,4.0,3.0,10.0,74.0,1.0,7.0,11.0,27.0,6.0,2.0,8.0,9.0,3.0,5.0,8.0,10.0,9.0
15,3.0,1.0,13.0,2.0,2.0,1.0,69.0,4.0,1.0,5.0,831.0,5.0,2.0,8.0,365.0,4.0,5.0,13.0,73.0,2.0,6.0,8.0,22.0,3.0,7.0,10.0,9.0,9.0,4.0,7.0,10.0,5.0
16,3.0,0.0,14.0,2.0,1.0,0.0,69.0,3.0,8.0,3.0,808.0,1.0,2.0,9.0,338.0,1.0,5.0,9.0,72.0,1.0,5.0,15.0,30.0,2.0,4.0,7.0,11.0,3.0,6.0,13.0,9.0,6.0
17,5.0,0.0,12.0,4.0,4.0,0.0,62.0,6.0,7.0,1.0,775.0,0.0,2.0,7.0,335.0,0.0,4.0,8.0,74.0,3.0,8.0,11.0,22.0,4.0,3.0,8.0,7.0,2.0,6.0,14.0,6.0,5.0
18,2.0,0.0,13.0,4.0,4.0,0.0,69.0,2.0,3.0,5.0,749.0,0.0,1.0,10.0,317.0,0.0,5.0,6.0,71.0,1.0,6.0,12.0,20.0,3.0,9.0,8.0,9.0,4.0,6.0,7.0,8.0,5.0
19,1.0,0.0,15.0,5.0,7.0,0.0,70.0,1.0,1.0,2.0,709.0,0.0,2.0,7.0,299.0,0.0,9.0,6.0,68.0,1.0,8.0,7.0,21.0,3.0,4.0,6.0,9.0,4.0,5.0,6.0,14.0,5.0
20,1.0,4.0,14.0,3.0,1.0,0.0,63.0,4.0,4.0,4.0,681.0,0.0,2.0,7.0,280.0,0.0,5.0,9.0,72.0,2.0,8.0,8.0,21.0,4.0,4.0,7.0,10.0,3.0,5.0,6.0,15.0,4.0
21,1.0,0.0,14.0,5.0,2.0,1.0,70.0,2.0,6.0,8.0,649.0,1.0,1.0,8.0,268.0,1.0,7.0,6.0,77.0,3.0,5.0,9.0,21.0,6.0,3.0,9.0,11.0,4.0,6.0,8.0,12.0,2.0
22,2.0,1.0,18.0,2.0,3.0,0.0,64.0,2.0,5.0,3.0,616.0,0.0,4.0,13.0,267.0,0.0,4.0,6.0,75.0,1.0,5.0,8.0,22.0,4.0,8.0,8.0,11.0,2.0,9.0,6.0,8.0,4.0
23,2.0,0.0,11.0,1.0,2.0,1.0,71.0,1.0,2.0,9.0,588.0,0.0,0.0,7.0,257.0,0.0,5.0,9.0,69.0,2.0,5.0,7.0,22.0,3.0,4.0,6.0,9.0,4.0,6.0,8.0,8.0,6.0
24,1.0,0.0,12.0,3.0,0.0,0.0,65.0,2.0,2.0,3.0,552.0,0.0,2.0,9.0,247.0,0.0,4.0,6.0,75.0,1.0,5.0,12.0,23.0,4.0,6.0,7.0,15.0,7.0,6.0,7.0,8.0,4.0
25,3.0,0.0,14.0,1.0,1.0,0.0,62.0,2.0,0.0,2.0,534.0,0.0,2.0,9.0,234.0,2.0,5.0,5.0,73.0,2.0,9.0,10.0,21.0,2.0,4.0,7.0,11.0,3.0,5.0,11.0,9.0,8.0
26,3.0,2.0,13.0,5.0,2.0,0.0,64.0,1.0,0.0,3.0,503.0,1.0,1.0,7.0,227.0,0.0,9.0,6.0,74.0,1.0,7.0,9.0,27.0,3.0,2.0,8.0,10.0,2.0,5.0,7.0,8.0,8.0
27,1.0,0.0,14.0,3.0,7.0,0.0,68.0,1.0,2.0,3.0,469.0,0.0,1.0,7.0,213.0,5.0,5.0,8.0,73.0,1.0,6.0,6.0,20.0,5.0,4.0,8.0,11.0,2.0,7.0,8.0,8.0,6.0
28,2.0,0.0,18.0,1.0,3.0,1.0,60.0,0.0,3.0,3.0,444.0,0.0,2.0,6.0,206.0,0.0,5.0,10.0,70.0,1.0,11.0,8.0,20.0,2.0,5.0,8.0,9.0,10.0,5.0,14.0,9.0,7.0
29,4.0,0.0,12.0,2.0,2.0,0.0,61.0,5.0,1.0,1.0,433.0,0.0,0.0,8.0,207.0,0.0,5.0,8.0,77.0,2.0,9.0,9.0,20.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,9.0,8.0
30,3.0,0.0,17.0,2.0,3.0,4.0,63.0,2.0,5.0,4.0,395.0,0.0,0.0,7.0,195.0,0.0,10.0,6.0,71.0,2.0,6.0,9.0,23.0,1.0,2.0,6.0,9.0,2.0,6.0,9.0,10.0,7.0
31,1.0,0.0,14.0,2.0,1.0,0.0,59.0,2.0,5.0,2.0,378.0,0.0,2.0,8.0,190.0,0.0,5.0,7.0,69.0,3.0,8.0,10.0,20.0,2.0,5.0,9.0,9.0,3.0,5.0,12.0,8.0,4.0
32,1.0,1.0,14.0,2.0,1.0,0.0,64.0,1.0,4.0,1.0,363.0,0.0,1.0,7.0,181.0,0.0,6.0,6.0,72.0,3.0,7.0,7.0,22.0,2.0,2.0,9.0,6.0,6.0,5.0,6.0,14.0,5.0
33,1.0,1.0,14.0,2.0,2.0,1.0,62.0,2.0,0.0,4.0,336.0,4.0,1.0,5.0,176.0,0.0,5.0,6.0,67.0,6.0,7.0,6.0,20.0,3.0,3.0,7.0,7.0,1.0,9.0,8.0,8.0,3.0
34,3.0,0.0,15.0,6.0,1.0,0.0,56.0,6.0,2.0,4.0,308.0,0.0,5.0,7.0,173.0,0.0,6.0,5.0,69.0,1.0,10.0,7.0,20.0,3.0,3.0,8.0,10.0,2.0,7.0,5.0,9.0,4.0
35,5.0,2.0,13.0,2.0,6.0,0.0,61.0,1.0,1.0,4.0,293.0,1.0,0.0,9.0,165.0,4.0,3.0,11.0,73.0,1.0,7.0,8.0,21.0,2.0,5.0,8.0,10.0,6.0,4.0,9.0,6.0,5.0
36,4.0,1.0,12.0,2.0,2.0,0.0,61.0,3.0,2.0,4.0,279.0,2.0,2.0,6.0,160.0,0.0,5.0,6.0,77.0,1.0,8.0,12.0,19.0,3.0,3.0,6.0,7.0,9.0,8.0,16.0,8.0,4.0
37,2.0,0.0,14.0,3.0,2.0,0.0,57.0,2.0,3.0,5.0,254.0,0.0,1.0,7.0,152.0,0.0,4.0,6.0,73.0,1.0,6.0,13.0,23.0,3.0,1.0,8.0,7.0,3.0,3.0,9.0,8.0,5.0
38,2.0,1.0,14.0,2.0,3.0,1.0,54.0,1.0,0.0,2.0,238.0,0.0,0.0,10.0,161.0,0.0,4.0,5.0,62.0,2.0,7.0,10.0,18.0,3.0,3.0,9.0,8.0,1.0,2.0,7.0,11.0,3.0
39,6.0,1.0,14.0,2.0,2.0,1.0,57.0,1.0,2.0,8.0,235.0,0.0,4.0,9.0,150.0,1.0,6.0,7.0,73.0,1.0,8.0,8.0,23.0,7.0,2.0,8.0,8.0,8.0,6.0,8.0,8.0,2.0
40,3.0,0.0,11.0,2.0,4.0,0.0,56.0,6.0,2.0,3.0,218.0,0.0,1.0,9.0,149.0,3.0,5.0,8.0,65.0,1.0,7.0,6.0,21.0,3.0,11.0,7.0,10.0,3.0,4.0,7.0,8.0,11.0
41,7.0,0.0,12.0,2.0,1.0,0.0,63.0,5.0,2.0,4.0,204.0,4.0,3.0,8.0,145.0,0.0,5.0,7.0,70.0,2.0,7.0,8.0,20.0,5.0,7.0,7.0,7.0,4.0,4.0,6.0,9.0,10.0
42,1.0,2.0,13.0,2.0,3.0,2.0,64.0,1.0,3.0,6.0,208.0,1.0,2.0,9.0,144.0,5.0,4.0,8.0,63.0,3.0,10.0,6.0,15.0,3.0,4.0,3.0,6.0,4.0,6.0,15.0,9.0,10.0
43,5.0,0.0,8.0,2.0,3.0,1.0,66.0,1.0,3.0,6.0,181.0,0.0,8.0,10.0,145.0,1.0,6.0,6.0,71.0,2.0,8.0,11.0,24.0,2.0,3.0,8.0,11.0,11.0,6.0,11.0,9.0,3.0
44,2.0,4.0,14.0,2.0,3.0,1.0,61.0,1.0,3.0,2.0,181.0,1.0,4.0,7.0,139.0,1.0,7.0,2.0,60.0,2.0,6.0,6.0,22.0,3.0,2.0,7.0,13.0,9.0,5.0,9.0,8.0,2.0
45,2.0,2.0,14.0,3.0,6.0,1.0,59.0,8.0,2.0,5.0,173.0,0.0,2.0,8.0,133.0,4.0,7.0,12.0,62.0,1.0,7.0,7.0,20.0,3.0,6.0,7.0,10.0,3.0,9.0,5.0,8.0,6.0
46,4.0,2.0,14.0,1.0,4.0,0.0,57.0,3.0,4.0,3.0,170.0,0.0,4.0,7.0,135.0,0.0,5.0,8.0,62.0,6.0,5.0,8.0,21.0,5.0,4.0,9.0,8.0,8.0,3.0,11.0,9.0,7.0
47,3.0,2.0,14.0,2.0,2.0,1.0,59.0,2.0,3.0,5.0,171.0,5.0,1.0,10.0,135.0,0.0,5.0,12.0,68.0,1.0,5.0,8.0,22.0,3.0,3.0,8.0,11.0,5.0,10.0,9.0,7.0,6.0
48,2.0,3.0,13.0,8.0,2.0,1.0,55.0,1.0,1.0,7.0,165.0,5.0,3.0,9.0,129.0,2.0,9.0,6.0,65.0,2.0,7.0,7.0,20.0,2.0,3.0,5.0,11.0,3.0,6.0,13.0,13.0,3.0
49,7.0,1.0,16.0,5.0,2.0,2.0,59.0,6.0,2.0,5.0,157.0,0.0,1.0,12.0,136.0,5.0,4.0,11.0,65.0,1.0,7.0,11.0,24.0,8.0,2.0,8.0,10.0,3.0,4.0,8.0,11.0,5.0
50,3.0,1.0,11.0,1.0,1.0,1.0,57.0,7.0,2.0,6.0,152.0,1.0,1.0,7.0,131.0,1.0,11.0,9.0,62.0,2.0,8.0,7.0,21.0,4.0,5.0,7.0,14.0,3.0,4.0,8.0,14.0,4.0
51,2.0,1.0,11.0,2.0,3.0,5.0,56.0,2.0,2.0,3.0,158.0,1.0,1.0,8.0,128.0,5.0,5.0,8.0,66.0,6.0,7.0,8.0,26.0,6.0,5.0,7.0,11.0,7.0,10.0,8.0,6.0,4.0
52,1.0,1.0,12.0,6.0,2.0,1.0,53.0,1.0,7.0,4.0,150.0,1.0,1.0,7.0,126.0,5.0,4.0,7.0,65.0,1.0,11.0,8.0,22.0,8.0,4.0,9.0,8.0,5.0,6.0,6.0,9.0,7.0
53,8.0,0.0,11.0,2.0,6.0,1.0,55.0,3.0,4.0,4.0,140.0,1.0,2.0,6.0,123.0,1.0,7.0,7.0,61.0,1.0,6.0,9.0,19.0,3.0,4.0,6.0,16.0,3.0,9.0,14.0,9.0,11.0
