,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,5.0,1.0,19.0,1.0,7.0,1.0,150.0,1.0,4.0,4.0,1331.0,1.0,6.0,7.0,737.0,5.0,6.0,9.0,78.0,3.0,3.0,8.0,20.0,4.0,6.0,8.0,13.0,4.0,8.0,6.0,7.0,4.0
1,2.0,0.0,26.0,1.0,3.0,1.0,101.0,2.0,3.0,2.0,1236.0,0.0,3.0,9.0,316.0,1.0,6.0,12.0,70.0,2.0,13.0,9.0,20.0,4.0,3.0,7.0,9.0,3.0,7.0,6.0,7.0,7.0
2,9.0,1.0,19.0,3.0,2.0,0.0,104.0,2.0,3.0,3.0,1220.0,1.0,8.0,8.0,307.0,1.0,4.0,7.0,69.0,1.0,12.0,7.0,18.0,7.0,3.0,7.0,8.0,3.0,8.0,7.0,9.0,12.0
3,7.0,0.0,20.0,5.0,2.0,0.0,104.0,2.0,3.0,7.0,1217.0,6.0,2.0,12.0,290.0,3.0,5.0,9.0,72.0,2.0,7.0,9.0,19.0,3.0,4.0,8.0,11.0,5.0,5.0,8.0,9.0,5.0
4,3.0,1.0,21.0,2.0,8.0,1.0,104.0,2.0,2.0,3.0,1208.0,3.0,3.0,6.0,273.0,1.0,9.0,13.0,72.0,2.0,6.0,9.0,17.0,3.0,3.0,10.0,10.0,4.0,4.0,8.0,8.0,3.0
5,2.0,1.0,21.0,2.0,2.0,3.0,105.0,3.0,2.0,4.0,1205.0,1.0,3.0,10.0,267.0,3.0,9.0,13.0,67.0,6.0,6.0,9.0,19.0,3.0,3.0,8.0,9.0,4.0,6.0,8.0,10.0,6.0
6,4.0,2.0,21.0,2.0,3.0,5.0,96.0,2.0,9.0,3.0,1196.0,1.0,1.0,8.0,257.0,0.0,10.0,7.0,69.0,3.0,5.0,7.0,19.0,2.0,9.0,9.0,8.0,9.0,5.0,13.0,11.0,9.0
7,8.0,1.0,21.0,3.0,3.0,1.0,98.0,2.0,3.0,2.0,1191.0,0.0,2.0,10.0,254.0,1.0,6.0,9.0,65.0,2.0,6.0,9.0,20.0,4.0,3.0,8.0,8.0,4.0,5.0,13.0,10.0,6.0
8,3.0,3.0,21.0,2.0,2.0,1.0,96.0,2.0,7.0,4.0,1174.0,3.0,2.0,8.0,241.0,0.0,10.0,13.0,67.0,7.0,7.0,6.0,17.0,2.0,4.0,8.0,11.0,5.0,5.0,10.0,6.0,5.0
9,4.0,4.0,19.0,2.0,3.0,1.0,98.0,2.0,3.0,4.0,1149.0,0.0,3.0,11.0,236.0,4.0,7.0,9.0,65.0,3.0,7.0,11.0,20.0,7.0,5.0,8.0,11.0,4.0,6.0,6.0,7.0,6.0
10,4.0,3.0,19.0,1.0,6.0,0.0,101.0,7.0,3.0,4.0,1133.0,1.0,7.0,8.0,227.0,1.0,4.0,9.0,70.0,1.0,8.0,8.0,18.0,6.0,7.0,13.0,8.0,7.0,4.0,8.0,10.0,4.0
11,4.0,1.0,20.0,3.0,7.0,3.0,97.0,7.0,2.0,3.0,1118.0,0.0,3.0,9.0,218.0,2.0,4.0,8.0,69.0,2.0,8.0,8.0,18.0,9.0,5.0,6.0,8.0,3.0,7.0,11.0,16.0,6.0
12,4.0,6.0,18.0,5.0,2.0,4.0,89.0,7.0,2.0,3.0,1107.0,1.0,1.0,8.0,209.0,0.0,6.0,6.0,65.0,1.0,6.0,9.0,20.0,3.0,3.0,8.0,13.0,4.0,7.0,7.0,9.0,4.0
13,3.0,1.0,19.0,2.0,3.0,1.0,88.0,2.0,3.0,3.0,1090.0,1.0,1.0,8.0,204.0,0.0,6.0,7.0,66.0,3.0,5.0,7.0,18.0,2.0,10.0,14.0,8.0,3.0,7.0,6.0,8.0,3.0
14,4.0,1.0,20.0,3.0,2.0,1.0,90.0,2.0,2.0,4.0,1067.0,1.0,1.0,7.0,197.0,0.0,7.0,7.0,65.0,3.0,6.0,7.0,18.0,2.0,6.0,13.0,8.0,5.0,6.0,6.0,7.0,3.0
15,2.0,1.0,22.0,1.0,3.0,2.0,86.0,3.0,2.0,4.0,1048.0,1.0,1.0,8.0,191.0,0.0,9.0,11.0,64.0,1.0,8.0,8.0,18.0,2.0,9.0,7.0,13.0,3.0,7.0,7.0,7.0,7.0
16,4.0,0.0,18.0,1.0,3.0,6.0,93.0,3.0,3.0,2.0,1010.0,0.0,3.0,10.0,189.0,3.0,5.0,9.0,62.0,2.0,7.0,7.0,17.0,7.0,4.0,8.0,10.0,4.0,6.0,13.0,13.0,5.0
17,4.0,3.0,21.0,1.0,6.0,4.0,90.0,6.0,2.0,2.0,983.0,0.0,3.0,7.0,181.0,1.0,3.0,10.0,64.0,1.0,8.0,7.0,18.0,5.0,4.0,9.0,12.0,4.0,6.0,8.0,7.0,5.0
18,4.0,6.0,20.0,2.0,4.0,1.0,91.0,4.0,2.0,3.0,958.0,0.0,2.0,6.0,175.0,0.0,5.0,9.0,67.0,2.0,7.0,12.0,22.0,4.0,6.0,10.0,11.0,5.0,6.0,9.0,7.0,6.0
19,4.0,6.0,24.0,3.0,2.0,0.0,82.0,1.0,8.0,6.0,934.0,6.0,3.0,6.0,167.0,0.0,8.0,13.0,66.0,5.0,8.0,7.0,17.0,4.0,6.0,12.0,14.0,9.0,7.0,10.0,7.0,6.0
20,3.0,2.0,24.0,3.0,6.0,1.0,86.0,5.0,3.0,5.0,901.0,1.0,2.0,6.0,167.0,3.0,8.0,12.0,66.0,4.0,8.0,6.0,16.0,9.0,4.0,6.0,9.0,4.0,6.0,5.0,9.0,3.0
21,2.0,5.0,26.0,1.0,5.0,1.0,80.0,2.0,5.0,3.0,880.0,1.0,2.0,14.0,158.0,0.0,5.0,13.0,67.0,6.0,7.0,10.0,19.0,3.0,5.0,6.0,7.0,4.0,8.0,11.0,13.0,7.0
22,2.0,1.0,25.0,2.0,2.0,1.0,81.0,2.0,2.0,3.0,848.0,0.0,2.0,10.0,155.0,3.0,8.0,8.0,64.0,1.0,7.0,8.0,19.0,4.0,4.0,7.0,10.0,5.0,5.0,8.0,9.0,4.0
23,4.0,1.0,23.0,2.0,3.0,1.0,81.0,5.0,7.0,5.0,827.0,4.0,3.0,7.0,148.0,1.0,6.0,10.0,66.0,4.0,7.0,10.0,17.0,5.0,4.0,7.0,10.0,5.0,6.0,8.0,9.0,5.0
24,4.0,5.0,23.0,5.0,3.0,0.0,80.0,2.0,2.0,3.0,790.0,0.0,7.0,7.0,149.0,5.0,5.0,8.0,64.0,1.0,6.0,8.0,17.0,3.0,9.0,8.0,11.0,4.0,6.0,10.0,7.0,7.0
25,2.0,0.0,18.0,4.0,3.0,1.0,80.0,2.0,2.0,7.0,757.0,0.0,8.0,8.0,147.0,1.0,6.0,8.0,66.0,2.0,6.0,8.0,22.0,4.0,2.0,13.0,11.0,3.0,5.0,6.0,8.0,4.0
26,2.0,1.0,18.0,3.0,4.0,1.0,75.0,3.0,3.0,2.0,715.0,0.0,4.0,10.0,146.0,5.0,6.0,7.0,59.0,2.0,6.0,7.0,23.0,6.0,5.0,11.0,8.0,5.0,6.0,5.0,14.0,8.0
27,2.0,5.0,22.0,1.0,2.0,2.0,74.0,2.0,2.0,4.0,688.0,1.0,1.0,8.0,141.0,1.0,5.0,7.0,65.0,2.0,10.0,9.0,19.0,3.0,3.0,8.0,12.0,4.0,4.0,9.0,9.0,6.0
28,4.0,1.0,18.0,2.0,3.0,2.0,78.0,3.0,3.0,2.0,646.0,0.0,3.0,8.0,140.0,1.0,4.0,8.0,59.0,2.0,9.0,9.0,19.0,10.0,3.0,7.0,8.0,2.0,5.0,8.0,7.0,5.0
29,7.0,0.0,23.0,6.0,2.0,1.0,76.0,2.0,2.0,4.0,619.0,0.0,7.0,7.0,136.0,0.0,4.0,7.0,60.0,1.0,12.0,9.0,19.0,8.0,3.0,6.0,8.0,3.0,9.0,10.0,8.0,11.0
30,4.0,1.0,16.0,2.0,3.0,3.0,79.0,4.0,2.0,4.0,581.0,1.0,2.0,7.0,136.0,3.0,3.0,8.0,61.0,1.0,11.0,14.0,19.0,7.0,5.0,6.0,8.0,3.0,6.0,14.0,15.0,6.0
31,4.0,2.0,18.0,3.0,3.0,0.0,70.0,4.0,1.0,2.0,568.0,0.0,2.0,7.0,129.0,1.0,4.0,6.0,63.0,1.0,9.0,10.0,17.0,5.0,4.0,8.0,9.0,5.0,5.0,7.0,8.0,4.0
