,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,9.0,35.0,4.0,2.0,7.0,172.0,4.0,2.0,10.0,920.0,0.0,3.0,4.0,412.0,3.0,1.0,7.0,31.0,3.0,3.0,5.0,8.0,5.0
1,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,6.0,34.0,3.0,1.0,8.0,156.0,0.0,6.0,5.0,914.0,0.0,5.0,5.0,399.0,2.0,6.0,6.0,30.0,2.0,3.0,4.0,11.0,4.0
2,7.0,0.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,8.0,33.0,3.0,0.0,9.0,158.0,2.0,6.0,6.0,905.0,6.0,5.0,5.0,392.0,6.0,6.0,6.0,31.0,8.0,6.0,7.0,10.0,5.0
3,2.0,0.0,5.0,6.0,1.0,6.0,4.0,5.0,2.0,6.0,37.0,0.0,0.0,8.0,152.0,4.0,3.0,8.0,906.0,1.0,3.0,4.0,381.0,7.0,3.0,5.0,31.0,3.0,4.0,8.0,12.0,4.0
4,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,10.0,43.0,0.0,0.0,8.0,156.0,0.0,1.0,5.0,903.0,1.0,4.0,8.0,383.0,2.0,1.0,4.0,35.0,3.0,6.0,6.0,17.0,4.0
5,1.0,1.0,0.0,3.0,1.0,2.0,4.0,5.0,8.0,11.0,34.0,0.0,1.0,14.0,144.0,2.0,3.0,5.0,897.0,0.0,3.0,4.0,370.0,4.0,0.0,4.0,34.0,9.0,3.0,4.0,10.0,6.0
6,5.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,8.0,35.0,0.0,1.0,7.0,151.0,0.0,1.0,4.0,906.0,9.0,5.0,5.0,362.0,1.0,1.0,17.0,30.0,4.0,3.0,3.0,17.0,5.0
7,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,8.0,34.0,2.0,0.0,7.0,149.0,0.0,1.0,7.0,890.0,0.0,2.0,4.0,357.0,3.0,3.0,7.0,30.0,4.0,3.0,5.0,8.0,4.0
8,1.0,0.0,0.0,1.0,3.0,0.0,12.0,0.0,2.0,8.0,40.0,0.0,0.0,6.0,143.0,0.0,6.0,6.0,900.0,0.0,2.0,6.0,351.0,3.0,0.0,9.0,31.0,2.0,1.0,8.0,15.0,3.0
9,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,9.0,34.0,0.0,0.0,6.0,155.0,1.0,3.0,6.0,890.0,0.0,4.0,5.0,336.0,3.0,1.0,3.0,32.0,4.0,8.0,7.0,11.0,11.0
10,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,8.0,31.0,0.0,7.0,6.0,144.0,0.0,4.0,4.0,905.0,0.0,3.0,7.0,345.0,3.0,3.0,7.0,27.0,4.0,3.0,5.0,10.0,7.0
11,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0,43.0,0.0,1.0,6.0,146.0,3.0,1.0,9.0,889.0,0.0,3.0,4.0,318.0,2.0,9.0,6.0,27.0,2.0,1.0,7.0,8.0,7.0
12,5.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,38.0,0.0,1.0,8.0,141.0,0.0,4.0,4.0,897.0,1.0,4.0,3.0,307.0,2.0,0.0,4.0,33.0,1.0,2.0,4.0,8.0,6.0
13,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,2.0,6.0,33.0,3.0,1.0,6.0,144.0,0.0,2.0,7.0,891.0,0.0,6.0,5.0,305.0,2.0,8.0,6.0,27.0,2.0,3.0,5.0,9.0,6.0
14,0.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,34.0,0.0,0.0,5.0,139.0,2.0,8.0,4.0,888.0,0.0,2.0,13.0,301.0,8.0,3.0,9.0,27.0,2.0,2.0,5.0,14.0,7.0
15,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,6.0,38.0,2.0,0.0,6.0,132.0,1.0,1.0,4.0,898.0,1.0,3.0,9.0,292.0,1.0,4.0,3.0,27.0,1.0,4.0,5.0,14.0,2.0
16,1.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,1.0,7.0,32.0,3.0,0.0,7.0,137.0,0.0,2.0,7.0,881.0,1.0,5.0,5.0,290.0,1.0,2.0,8.0,27.0,1.0,1.0,4.0,12.0,5.0
17,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,40.0,0.0,0.0,5.0,134.0,0.0,1.0,7.0,876.0,2.0,5.0,6.0,280.0,1.0,2.0,3.0,31.0,1.0,1.0,8.0,10.0,4.0
18,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,38.0,5.0,5.0,5.0,127.0,0.0,2.0,4.0,884.0,0.0,5.0,3.0,271.0,1.0,1.0,7.0,35.0,2.0,2.0,5.0,11.0,3.0
19,1.0,1.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0,5.0,31.0,0.0,2.0,6.0,133.0,0.0,3.0,7.0,887.0,0.0,6.0,5.0,273.0,4.0,2.0,3.0,29.0,2.0,5.0,8.0,12.0,8.0
20,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,38.0,0.0,1.0,7.0,126.0,0.0,1.0,6.0,891.0,0.0,5.0,7.0,252.0,0.0,3.0,6.0,35.0,4.0,2.0,3.0,10.0,4.0
21,3.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,0.0,8.0,30.0,0.0,0.0,11.0,132.0,4.0,2.0,5.0,886.0,0.0,2.0,8.0,243.0,2.0,1.0,3.0,27.0,2.0,10.0,5.0,10.0,4.0
22,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,10.0,33.0,0.0,0.0,8.0,120.0,0.0,1.0,6.0,877.0,1.0,2.0,6.0,241.0,1.0,1.0,4.0,26.0,2.0,3.0,9.0,11.0,4.0
23,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,33.0,1.0,5.0,10.0,125.0,0.0,2.0,5.0,890.0,1.0,3.0,7.0,240.0,0.0,1.0,3.0,32.0,3.0,2.0,5.0,9.0,6.0
24,0.0,0.0,0.0,1.0,0.0,1.0,7.0,3.0,1.0,4.0,30.0,0.0,1.0,9.0,130.0,0.0,0.0,7.0,872.0,1.0,3.0,4.0,224.0,2.0,1.0,7.0,27.0,2.0,2.0,6.0,15.0,5.0
25,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0,31.0,0.0,5.0,8.0,130.0,0.0,1.0,9.0,864.0,3.0,3.0,3.0,224.0,3.0,4.0,9.0,27.0,1.0,5.0,6.0,13.0,7.0
26,1.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,6.0,4.0,28.0,0.0,5.0,6.0,121.0,0.0,2.0,7.0,869.0,0.0,2.0,5.0,224.0,0.0,2.0,7.0,27.0,3.0,6.0,5.0,8.0,1.0
27,3.0,0.0,1.0,2.0,2.0,0.0,4.0,5.0,1.0,6.0,33.0,0.0,5.0,8.0,122.0,1.0,2.0,6.0,871.0,0.0,7.0,7.0,207.0,3.0,2.0,5.0,29.0,4.0,3.0,6.0,14.0,7.0
28,2.0,0.0,0.0,2.0,6.0,1.0,3.0,1.0,1.0,5.0,33.0,0.0,4.0,6.0,116.0,1.0,4.0,9.0,867.0,0.0,4.0,4.0,204.0,2.0,1.0,5.0,34.0,8.0,3.0,8.0,12.0,7.0
29,1.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,1.0,7.0,32.0,0.0,4.0,6.0,122.0,1.0,2.0,8.0,863.0,1.0,3.0,5.0,204.0,3.0,2.0,5.0,33.0,5.0,4.0,8.0,12.0,4.0
30,5.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,33.0,0.0,0.0,7.0,117.0,2.0,1.0,8.0,869.0,5.0,6.0,9.0,198.0,1.0,1.0,7.0,33.0,9.0,7.0,11.0,10.0,5.0
31,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,4.0,35.0,5.0,0.0,4.0,116.0,0.0,1.0,6.0,859.0,2.0,2.0,8.0,202.0,3.0,3.0,4.0,26.0,9.0,7.0,10.0,12.0,8.0
32,1.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,34.0,0.0,0.0,6.0,114.0,5.0,2.0,11.0,852.0,0.0,1.0,5.0,180.0,0.0,2.0,4.0,30.0,3.0,3.0,4.0,11.0,12.0
33,1.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,33.0,1.0,0.0,5.0,112.0,0.0,1.0,3.0,857.0,0.0,5.0,9.0,177.0,1.0,1.0,5.0,31.0,4.0,4.0,10.0,11.0,3.0
