,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,8.0,1.0,3.0,1.0,5.0,5.0,0.0,4.0,5.0,23.0,2.0,10.0,11.0,94.0,6.0,10.0,17.0,893.0,17.0,10.0,41.0,315.0,24.0
1,7.0,0.0,1.0,7.0,3.0,5.0,4.0,6.0,1.0,2.0,2.0,0.0,1.0,8.0,6.0,3.0,3.0,11.0,26.0,1.0,4.0,10.0,96.0,8.0,4.0,21.0,896.0,13.0,8.0,40.0,313.0,15.0
2,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,7.0,1.0,1.0,0.0,3.0,4.0,6.0,0.0,4.0,7.0,25.0,2.0,7.0,10.0,90.0,9.0,4.0,20.0,900.0,14.0,8.0,42.0,302.0,19.0
3,6.0,1.0,0.0,2.0,2.0,0.0,4.0,7.0,1.0,2.0,2.0,1.0,1.0,6.0,10.0,0.0,4.0,4.0,25.0,1.0,6.0,9.0,92.0,6.0,5.0,15.0,886.0,15.0,7.0,45.0,306.0,18.0
4,6.0,0.0,0.0,7.0,1.0,0.0,4.0,5.0,2.0,6.0,1.0,0.0,1.0,3.0,5.0,0.0,4.0,5.0,31.0,2.0,7.0,8.0,92.0,4.0,4.0,17.0,895.0,17.0,14.0,42.0,296.0,18.0
5,2.0,0.0,0.0,4.0,8.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,6.0,10.0,0.0,4.0,4.0,25.0,1.0,6.0,10.0,92.0,6.0,5.0,15.0,886.0,11.0,10.0,43.0,293.0,20.0
6,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,10.0,0.0,5.0,6.0,25.0,2.0,6.0,9.0,90.0,6.0,5.0,20.0,898.0,16.0,10.0,41.0,294.0,17.0
7,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,0.0,2.0,5.0,5.0,1.0,4.0,6.0,23.0,7.0,6.0,11.0,96.0,9.0,3.0,21.0,898.0,13.0,7.0,47.0,291.0,18.0
8,2.0,0.0,0.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,0.0,4.0,3.0,6.0,0.0,4.0,7.0,25.0,4.0,6.0,9.0,90.0,6.0,11.0,17.0,894.0,13.0,16.0,40.0,283.0,21.0
9,4.0,0.0,2.0,4.0,3.0,0.0,0.0,3.0,7.0,4.0,1.0,1.0,2.0,6.0,4.0,4.0,7.0,6.0,26.0,7.0,5.0,13.0,94.0,9.0,8.0,18.0,896.0,12.0,10.0,42.0,289.0,16.0
10,5.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,4.0,10.0,0.0,6.0,5.0,27.0,1.0,6.0,10.0,92.0,6.0,4.0,15.0,889.0,15.0,16.0,43.0,279.0,24.0
11,2.0,0.0,6.0,2.0,5.0,0.0,1.0,8.0,7.0,2.0,0.0,0.0,2.0,5.0,7.0,3.0,3.0,8.0,24.0,5.0,10.0,11.0,94.0,6.0,4.0,15.0,898.0,15.0,6.0,41.0,281.0,22.0
12,2.0,0.0,1.0,8.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,6.0,4.0,3.0,0.0,4.0,6.0,25.0,3.0,8.0,9.0,87.0,5.0,10.0,17.0,893.0,20.0,14.0,43.0,270.0,18.0
13,4.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,3.0,1.0,1.0,5.0,6.0,6.0,4.0,4.0,5.0,7.0,26.0,2.0,5.0,11.0,94.0,10.0,3.0,18.0,899.0,9.0,12.0,41.0,271.0,17.0
14,1.0,4.0,1.0,5.0,3.0,0.0,4.0,2.0,1.0,5.0,1.0,0.0,1.0,4.0,8.0,1.0,3.0,4.0,25.0,1.0,9.0,9.0,89.0,6.0,5.0,13.0,899.0,12.0,10.0,41.0,264.0,20.0
15,1.0,2.0,0.0,6.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,8.0,0.0,3.0,3.0,27.0,1.0,6.0,10.0,90.0,6.0,3.0,17.0,885.0,13.0,8.0,47.0,268.0,19.0
16,2.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,2.0,6.0,0.0,1.0,5.0,5.0,0.0,8.0,6.0,25.0,1.0,4.0,10.0,89.0,5.0,7.0,17.0,902.0,15.0,9.0,41.0,265.0,22.0
17,3.0,0.0,0.0,2.0,3.0,4.0,0.0,3.0,2.0,4.0,2.0,5.0,1.0,8.0,6.0,2.0,2.0,6.0,27.0,1.0,6.0,9.0,95.0,5.0,3.0,21.0,892.0,11.0,10.0,42.0,259.0,20.0
18,2.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,5.0,2.0,3.0,10.0,25.0,2.0,9.0,10.0,94.0,5.0,4.0,17.0,895.0,12.0,10.0,42.0,253.0,14.0
