,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,7.0,0.0,0.0,3.0,1.0,0.0,5.0,6.0,1.0,4.0,2.0,4.0,2.0,13.0,14.0,0.0,3.0,4.0,49.0,3.0,5.0,7.0,814.0,4.0,5.0,11.0,863.0,7.0,9.0,24.0,63.0,10.0
1,3.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,1.0,3.0,5.0,4.0,0.0,8.0,17.0,3.0,4.0,6.0,42.0,1.0,11.0,8.0,826.0,4.0,3.0,8.0,882.0,8.0,7.0,15.0,62.0,9.0
2,2.0,0.0,4.0,8.0,3.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,7.0,20.0,4.0,2.0,8.0,42.0,3.0,11.0,13.0,819.0,3.0,3.0,8.0,878.0,9.0,6.0,18.0,68.0,16.0
3,2.0,0.0,1.0,3.0,4.0,5.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,7.0,13.0,0.0,4.0,7.0,43.0,1.0,9.0,10.0,826.0,4.0,3.0,8.0,874.0,10.0,9.0,19.0,59.0,9.0
4,2.0,0.0,1.0,7.0,7.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,6.0,18.0,5.0,4.0,6.0,42.0,1.0,10.0,10.0,820.0,3.0,3.0,8.0,882.0,9.0,6.0,20.0,59.0,11.0
5,2.0,0.0,11.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,8.0,14.0,0.0,9.0,12.0,42.0,1.0,4.0,5.0,824.0,4.0,3.0,8.0,864.0,13.0,10.0,21.0,60.0,10.0
6,2.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,3.0,6.0,4.0,1.0,8.0,13.0,0.0,4.0,6.0,44.0,1.0,5.0,5.0,825.0,4.0,3.0,7.0,862.0,14.0,8.0,20.0,60.0,9.0
7,2.0,0.0,4.0,4.0,6.0,1.0,0.0,2.0,1.0,2.0,3.0,5.0,0.0,7.0,14.0,5.0,5.0,11.0,43.0,1.0,4.0,9.0,817.0,3.0,3.0,8.0,872.0,14.0,6.0,19.0,61.0,9.0
8,2.0,0.0,12.0,3.0,7.0,0.0,1.0,3.0,1.0,3.0,8.0,3.0,0.0,7.0,13.0,4.0,3.0,13.0,43.0,1.0,9.0,12.0,812.0,3.0,9.0,13.0,874.0,6.0,6.0,17.0,67.0,12.0
9,3.0,4.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,6.0,11.0,0.0,10.0,10.0,42.0,2.0,4.0,7.0,807.0,5.0,2.0,9.0,876.0,10.0,5.0,19.0,61.0,18.0
10,1.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,7.0,3.0,3.0,0.0,1.0,5.0,18.0,1.0,3.0,4.0,42.0,5.0,4.0,6.0,797.0,9.0,4.0,11.0,854.0,8.0,9.0,25.0,60.0,9.0
11,3.0,1.0,0.0,2.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,6.0,17.0,2.0,1.0,6.0,47.0,1.0,6.0,11.0,803.0,3.0,7.0,13.0,866.0,5.0,6.0,18.0,73.0,13.0
12,7.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,7.0,0.0,1.0,6.0,14.0,1.0,3.0,5.0,39.0,1.0,8.0,10.0,796.0,4.0,8.0,10.0,857.0,8.0,6.0,20.0,64.0,12.0
13,10.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,8.0,14.0,0.0,4.0,10.0,45.0,1.0,4.0,6.0,818.0,5.0,3.0,7.0,862.0,14.0,13.0,25.0,60.0,9.0
14,2.0,0.0,5.0,3.0,2.0,1.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,6.0,16.0,1.0,2.0,6.0,41.0,2.0,4.0,12.0,798.0,3.0,4.0,11.0,858.0,6.0,8.0,25.0,65.0,9.0
15,2.0,4.0,1.0,1.0,2.0,0.0,2.0,7.0,2.0,2.0,1.0,0.0,7.0,12.0,12.0,0.0,7.0,6.0,44.0,2.0,3.0,7.0,807.0,10.0,4.0,12.0,856.0,5.0,5.0,25.0,63.0,9.0
16,6.0,1.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,0.0,3.0,10.0,12.0,0.0,4.0,6.0,43.0,2.0,3.0,8.0,790.0,8.0,4.0,13.0,856.0,5.0,8.0,22.0,66.0,7.0
17,1.0,2.0,0.0,1.0,2.0,0.0,2.0,6.0,5.0,3.0,1.0,0.0,5.0,6.0,13.0,0.0,2.0,6.0,50.0,7.0,3.0,7.0,795.0,10.0,3.0,12.0,851.0,6.0,7.0,27.0,63.0,7.0
18,6.0,6.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,10.0,12.0,0.0,8.0,8.0,41.0,1.0,7.0,7.0,797.0,5.0,2.0,9.0,863.0,13.0,5.0,22.0,61.0,16.0
19,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,3.0,0.0,1.0,4.0,18.0,2.0,3.0,6.0,39.0,1.0,5.0,7.0,785.0,4.0,6.0,13.0,845.0,8.0,13.0,19.0,62.0,9.0
20,2.0,2.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,2.0,5.0,1.0,12.0,14.0,0.0,2.0,11.0,43.0,4.0,3.0,8.0,787.0,8.0,2.0,9.0,855.0,10.0,4.0,18.0,61.0,9.0
21,1.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,7.0,13.0,0.0,3.0,4.0,44.0,1.0,4.0,6.0,789.0,6.0,5.0,14.0,845.0,7.0,4.0,20.0,62.0,14.0
22,4.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,8.0,14.0,0.0,6.0,9.0,44.0,1.0,4.0,5.0,803.0,6.0,3.0,9.0,848.0,9.0,9.0,23.0,59.0,9.0
23,7.0,1.0,0.0,2.0,1.0,0.0,7.0,3.0,1.0,2.0,4.0,4.0,1.0,6.0,13.0,0.0,4.0,6.0,43.0,1.0,7.0,8.0,792.0,3.0,3.0,8.0,862.0,14.0,7.0,19.0,57.0,13.0
