,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,1.0,5.0,2.0,0.0,1.0,7.0,1.0,5.0,3.0,0.0,2.0,11.0,5.0,0.0,4.0,9.0,21.0,8.0,4.0,10.0,52.0,9.0,4.0,18.0,878.0,17.0,12.0,47.0,749.0,23.0
1,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,6.0,10.0,5.0,0.0,7.0,11.0,23.0,3.0,7.0,8.0,44.0,6.0,5.0,17.0,871.0,15.0,10.0,48.0,745.0,24.0
2,2.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,8.0,9.0,26.0,3.0,11.0,9.0,52.0,6.0,11.0,21.0,879.0,16.0,17.0,44.0,733.0,22.0
3,2.0,0.0,1.0,2.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,6.0,3.0,4.0,1.0,2.0,6.0,21.0,7.0,6.0,10.0,49.0,5.0,4.0,19.0,872.0,17.0,11.0,50.0,736.0,20.0
4,3.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,2.0,0.0,4.0,0.0,2.0,4.0,3.0,1.0,2.0,5.0,21.0,5.0,7.0,16.0,49.0,5.0,8.0,19.0,872.0,20.0,10.0,47.0,731.0,20.0
5,2.0,0.0,0.0,7.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,9.0,1.0,4.0,11.0,23.0,2.0,5.0,9.0,44.0,5.0,6.0,17.0,874.0,15.0,8.0,45.0,736.0,24.0
6,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,5.0,3.0,4.0,8.0,8.0,26.0,3.0,6.0,8.0,45.0,7.0,10.0,17.0,866.0,16.0,10.0,43.0,726.0,22.0
7,7.0,0.0,0.0,4.0,2.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,5.0,5.0,23.0,2.0,9.0,11.0,49.0,11.0,6.0,17.0,871.0,15.0,16.0,45.0,731.0,24.0
8,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,6.0,0.0,6.0,0.0,5.0,2.0,3.0,0.0,4.0,5.0,21.0,2.0,3.0,10.0,46.0,7.0,9.0,21.0,875.0,16.0,13.0,49.0,720.0,29.0
9,1.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,2.0,3.0,2.0,0.0,4.0,6.0,21.0,2.0,4.0,9.0,46.0,11.0,6.0,24.0,879.0,15.0,13.0,48.0,720.0,28.0
10,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,22.0,2.0,4.0,10.0,47.0,9.0,4.0,20.0,879.0,16.0,13.0,46.0,724.0,23.0
11,4.0,1.0,1.0,4.0,3.0,0.0,2.0,3.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0,4.0,5.0,21.0,2.0,3.0,9.0,49.0,10.0,4.0,18.0,874.0,19.0,11.0,47.0,719.0,27.0
12,1.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,8.0,24.0,3.0,5.0,8.0,44.0,5.0,4.0,22.0,873.0,14.0,14.0,51.0,709.0,23.0
13,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,6.0,3.0,3.0,1.0,4.0,5.0,21.0,3.0,4.0,10.0,48.0,9.0,10.0,17.0,880.0,16.0,13.0,49.0,709.0,31.0
14,2.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,4.0,3.0,9.0,24.0,4.0,5.0,8.0,47.0,7.0,8.0,18.0,867.0,16.0,11.0,47.0,701.0,20.0
15,6.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,2.0,5.0,24.0,3.0,8.0,15.0,52.0,7.0,5.0,19.0,877.0,16.0,17.0,50.0,697.0,24.0
16,3.0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,4.0,3.0,6.0,1.0,8.0,5.0,21.0,3.0,10.0,9.0,47.0,7.0,4.0,21.0,870.0,11.0,11.0,47.0,695.0,22.0
17,2.0,0.0,0.0,4.0,7.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,3.0,7.0,22.0,2.0,9.0,9.0,48.0,6.0,4.0,17.0,874.0,20.0,17.0,52.0,691.0,23.0
18,2.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,3.0,8.0,4.0,1.0,3.0,10.0,23.0,2.0,5.0,11.0,47.0,8.0,6.0,17.0,870.0,15.0,10.0,44.0,688.0,20.0
19,6.0,0.0,0.0,4.0,8.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,3.0,24.0,1.0,6.0,9.0,50.0,5.0,6.0,20.0,876.0,15.0,13.0,53.0,688.0,25.0
20,7.0,0.0,2.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,4.0,4.0,27.0,2.0,4.0,10.0,50.0,8.0,6.0,24.0,874.0,17.0,19.0,50.0,683.0,24.0
21,7.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,6.0,4.0,9.0,1.0,8.0,5.0,23.0,2.0,7.0,14.0,50.0,10.0,4.0,15.0,874.0,13.0,11.0,50.0,686.0,22.0
22,4.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,3.0,8.0,5.0,0.0,4.0,5.0,23.0,7.0,6.0,12.0,49.0,5.0,5.0,18.0,860.0,21.0,18.0,50.0,677.0,28.0
23,2.0,1.0,1.0,3.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,8.0,0.0,6.0,5.0,21.0,2.0,5.0,10.0,47.0,4.0,4.0,20.0,874.0,20.0,13.0,47.0,685.0,24.0
24,1.0,3.0,0.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,0.0,4.0,10.0,23.0,2.0,5.0,8.0,44.0,5.0,5.0,17.0,871.0,14.0,9.0,54.0,674.0,22.0
25,2.0,0.0,0.0,8.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,7.0,5.0,22.0,2.0,5.0,9.0,49.0,6.0,5.0,19.0,876.0,14.0,17.0,50.0,666.0,23.0
26,3.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,2.0,8.0,5.0,21.0,4.0,7.0,10.0,47.0,6.0,3.0,22.0,866.0,11.0,11.0,49.0,661.0,21.0
27,7.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,4.0,5.0,1.0,6.0,4.0,26.0,2.0,8.0,11.0,50.0,6.0,5.0,17.0,857.0,14.0,12.0,47.0,664.0,22.0
28,5.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,9.0,4.0,4.0,5.0,22.0,2.0,8.0,11.0,47.0,7.0,4.0,23.0,867.0,13.0,11.0,49.0,654.0,28.0
29,3.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0,24.0,2.0,5.0,10.0,48.0,9.0,9.0,19.0,862.0,14.0,13.0,47.0,650.0,26.0
30,5.0,5.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,0.0,3.0,4.0,21.0,2.0,4.0,10.0,46.0,9.0,7.0,21.0,872.0,15.0,18.0,54.0,655.0,21.0
31,2.0,3.0,4.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,3.0,5.0,22.0,3.0,5.0,7.0,50.0,5.0,5.0,21.0,866.0,16.0,11.0,49.0,649.0,25.0
