10.0
14.0
13.0
12.0
14.0
9.0
15.0
12.0
26.0
16.0
13.0
17.0
17.0
24.0
18.0
19.0
52.0
79.0
40.0
49.0
417.0
868.0
706.0
658.0
798.0
899.0
936.0
843.0
252.0
127.0
114.0
76.0
