15.0
12.0
12.0
11.0
11.0
18.0
12.0
18.0
36.0
57.0
43.0
39.0
101.0
718.0
171.0
233.0
941.0
791.0
926.0
1008.0
983.0
150.0
699.0
523.0
134.0
51.0
47.0
44.0
27.0
19.0
26.0
22.0
