18.0
12.0
15.0
11.0
17.0
13.0
13.0
16.0
30.0
48.0
38.0
32.0
97.0
557.0
126.0
157.0
958.0
817.0
939.0
1032.0
1035.0
231.0
821.0
699.0
146.0
64.0
57.0
46.0
28.0
23.0
23.0
20.0
