,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,1.0,0.0,6.0,4.0,1.0,7.0,2.0,0.0,8.0,28.0,0.0,0.0,8.0,99.0,1.0,5.0,7.0,875.0,0.0,3.0,6.0,442.0,2.0,4.0,6.0,35.0,5.0,15.0,4.0,18.0,1.0
1,13.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,18.0,15.0,4.0,2.0,6.0,88.0,1.0,3.0,9.0,926.0,1.0,7.0,9.0,435.0,4.0,4.0,11.0,49.0,7.0,6.0,14.0,16.0,10.0
2,2.0,0.0,1.0,3.0,3.0,1.0,5.0,7.0,0.0,7.0,32.0,0.0,2.0,8.0,99.0,1.0,6.0,5.0,872.0,1.0,3.0,7.0,422.0,5.0,2.0,5.0,39.0,7.0,6.0,5.0,10.0,10.0
3,2.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,1.0,7.0,31.0,0.0,0.0,10.0,95.0,4.0,4.0,7.0,865.0,0.0,2.0,6.0,411.0,2.0,2.0,5.0,33.0,0.0,5.0,7.0,8.0,2.0
4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,27.0,0.0,0.0,15.0,101.0,0.0,3.0,8.0,867.0,0.0,2.0,7.0,394.0,0.0,3.0,9.0,38.0,11.0,4.0,12.0,22.0,2.0
5,3.0,0.0,5.0,2.0,0.0,0.0,6.0,2.0,0.0,8.0,25.0,0.0,1.0,8.0,91.0,0.0,3.0,6.0,864.0,0.0,5.0,6.0,387.0,1.0,7.0,7.0,34.0,3.0,9.0,12.0,9.0,3.0
6,3.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,2.0,9.0,26.0,0.0,1.0,15.0,94.0,0.0,2.0,9.0,866.0,0.0,3.0,6.0,377.0,3.0,6.0,9.0,34.0,2.0,1.0,5.0,16.0,8.0
7,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,26.0,4.0,0.0,10.0,90.0,0.0,2.0,7.0,862.0,0.0,4.0,4.0,375.0,2.0,1.0,8.0,34.0,2.0,4.0,5.0,12.0,6.0
8,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,10.0,28.0,0.0,1.0,9.0,95.0,0.0,2.0,8.0,856.0,0.0,4.0,7.0,369.0,0.0,1.0,6.0,31.0,5.0,3.0,6.0,10.0,3.0
9,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,27.0,0.0,0.0,11.0,94.0,0.0,2.0,6.0,855.0,4.0,3.0,7.0,360.0,1.0,3.0,6.0,39.0,2.0,4.0,5.0,15.0,2.0
10,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,7.0,25.0,0.0,0.0,8.0,93.0,0.0,1.0,8.0,859.0,5.0,5.0,6.0,356.0,0.0,5.0,4.0,32.0,6.0,5.0,7.0,17.0,8.0
11,0.0,0.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,8.0,25.0,2.0,0.0,13.0,92.0,0.0,2.0,6.0,868.0,0.0,2.0,4.0,328.0,1.0,4.0,4.0,35.0,2.0,4.0,7.0,15.0,4.0
12,2.0,0.0,1.0,5.0,1.0,3.0,3.0,2.0,0.0,7.0,27.0,4.0,5.0,13.0,91.0,0.0,2.0,6.0,856.0,0.0,3.0,5.0,324.0,2.0,2.0,5.0,34.0,2.0,3.0,6.0,11.0,5.0
