,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,8.0,7.0,1.0,3.0,1.0,6.0,5.0,17.0,0.0,3.0,11.0,35.0,1.0,4.0,10.0,599.0,11.0,4.0,12.0,906.0,10.0,16.0,33.0,74.0,11.0
1,3.0,0.0,3.0,4.0,3.0,0.0,1.0,4.0,6.0,5.0,3.0,0.0,2.0,12.0,11.0,0.0,2.0,15.0,33.0,4.0,10.0,9.0,593.0,6.0,5.0,12.0,910.0,9.0,13.0,30.0,70.0,11.0
2,7.0,0.0,1.0,4.0,2.0,0.0,6.0,2.0,1.0,4.0,1.0,1.0,4.0,6.0,12.0,1.0,4.0,10.0,32.0,1.0,5.0,9.0,585.0,6.0,4.0,10.0,897.0,9.0,6.0,34.0,75.0,9.0
3,7.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,5.0,11.0,1.0,4.0,11.0,40.0,1.0,5.0,15.0,590.0,3.0,2.0,14.0,896.0,15.0,5.0,27.0,77.0,18.0
4,3.0,2.0,0.0,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,8.0,0.0,3.0,6.0,32.0,2.0,6.0,7.0,589.0,3.0,8.0,16.0,902.0,7.0,6.0,31.0,74.0,9.0
5,1.0,0.0,3.0,5.0,1.0,0.0,1.0,2.0,7.0,3.0,2.0,0.0,9.0,6.0,11.0,0.0,6.0,10.0,34.0,2.0,6.0,13.0,575.0,4.0,4.0,14.0,887.0,15.0,7.0,25.0,74.0,16.0
6,2.0,7.0,1.0,2.0,2.0,0.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,8.0,10.0,2.0,8.0,7.0,32.0,7.0,6.0,9.0,587.0,4.0,4.0,20.0,891.0,8.0,7.0,25.0,67.0,12.0
7,3.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,7.0,10.0,6.0,3.0,8.0,34.0,2.0,9.0,8.0,578.0,4.0,5.0,13.0,888.0,8.0,7.0,29.0,67.0,10.0
8,6.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0,7.0,10.0,1.0,2.0,6.0,39.0,1.0,9.0,9.0,572.0,10.0,9.0,12.0,905.0,9.0,9.0,31.0,72.0,11.0
9,7.0,0.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,12.0,10.0,0.0,2.0,9.0,33.0,2.0,8.0,8.0,557.0,5.0,9.0,12.0,899.0,9.0,9.0,28.0,71.0,11.0
10,4.0,0.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,6.0,10.0,0.0,8.0,7.0,40.0,2.0,6.0,11.0,560.0,4.0,4.0,11.0,880.0,9.0,8.0,25.0,69.0,10.0
11,2.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,13.0,9.0,0.0,3.0,7.0,32.0,7.0,6.0,7.0,559.0,4.0,3.0,17.0,895.0,6.0,6.0,30.0,70.0,15.0
12,7.0,3.0,0.0,2.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,7.0,8.0,2.0,3.0,5.0,32.0,3.0,6.0,7.0,554.0,3.0,5.0,19.0,893.0,7.0,5.0,31.0,71.0,19.0
13,3.0,1.0,0.0,2.0,2.0,0.0,0.0,8.0,7.0,1.0,7.0,0.0,1.0,7.0,17.0,0.0,2.0,8.0,34.0,2.0,3.0,9.0,541.0,11.0,5.0,12.0,887.0,8.0,9.0,32.0,69.0,11.0
14,1.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,12.0,10.0,3.0,2.0,7.0,36.0,2.0,5.0,9.0,542.0,7.0,4.0,17.0,889.0,7.0,7.0,35.0,69.0,10.0
15,4.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,8.0,10.0,1.0,3.0,8.0,32.0,3.0,12.0,9.0,535.0,4.0,4.0,13.0,879.0,8.0,8.0,27.0,74.0,12.0
16,3.0,4.0,0.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,6.0,0.0,6.0,11.0,11.0,0.0,4.0,10.0,33.0,1.0,5.0,10.0,520.0,10.0,3.0,11.0,873.0,16.0,8.0,26.0,75.0,9.0
17,1.0,0.0,0.0,7.0,1.0,0.0,1.0,3.0,5.0,2.0,1.0,4.0,7.0,11.0,11.0,0.0,4.0,8.0,31.0,1.0,5.0,10.0,515.0,4.0,3.0,11.0,881.0,9.0,13.0,25.0,72.0,11.0
18,1.0,0.0,2.0,6.0,7.0,0.0,5.0,5.0,4.0,1.0,2.0,0.0,0.0,7.0,8.0,0.0,3.0,8.0,31.0,2.0,5.0,8.0,512.0,5.0,4.0,11.0,882.0,7.0,8.0,34.0,73.0,9.0
19,8.0,0.0,3.0,4.0,3.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,1.0,12.0,9.0,0.0,3.0,8.0,31.0,5.0,5.0,7.0,502.0,5.0,8.0,11.0,877.0,8.0,8.0,34.0,72.0,9.0
20,5.0,0.0,5.0,4.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,6.0,3.0,10.0,1.0,6.0,9.0,39.0,1.0,4.0,10.0,508.0,8.0,2.0,14.0,874.0,14.0,15.0,27.0,70.0,13.0
21,2.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,7.0,11.0,0.0,2.0,8.0,33.0,2.0,9.0,9.0,495.0,9.0,3.0,14.0,874.0,14.0,8.0,27.0,71.0,9.0
22,5.0,0.0,5.0,4.0,7.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,13.0,5.0,5.0,5.0,37.0,1.0,5.0,12.0,501.0,3.0,4.0,15.0,876.0,6.0,5.0,35.0,70.0,12.0
23,7.0,0.0,1.0,3.0,8.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,1.0,5.0,13.0,0.0,8.0,5.0,33.0,2.0,10.0,10.0,500.0,3.0,3.0,17.0,880.0,6.0,5.0,30.0,69.0,13.0
24,2.0,5.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,11.0,2.0,4.0,6.0,34.0,1.0,6.0,12.0,493.0,3.0,4.0,15.0,880.0,7.0,5.0,30.0,69.0,17.0
25,6.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,8.0,11.0,0.0,4.0,12.0,35.0,1.0,6.0,14.0,477.0,2.0,2.0,17.0,871.0,13.0,5.0,30.0,68.0,14.0
26,3.0,2.0,0.0,2.0,3.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,6.0,4.0,14.0,1.0,4.0,10.0,37.0,1.0,4.0,10.0,473.0,6.0,2.0,15.0,869.0,9.0,8.0,28.0,72.0,12.0
27,2.0,0.0,1.0,5.0,3.0,0.0,1.0,1.0,2.0,1.0,8.0,0.0,1.0,6.0,12.0,0.0,2.0,9.0,32.0,7.0,4.0,10.0,463.0,5.0,9.0,13.0,871.0,10.0,9.0,30.0,69.0,11.0
28,3.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,7.0,10.0,5.0,2.0,7.0,32.0,2.0,12.0,9.0,465.0,4.0,3.0,14.0,864.0,7.0,7.0,28.0,64.0,12.0
29,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,11.0,1.0,4.0,10.0,32.0,1.0,5.0,10.0,447.0,9.0,6.0,12.0,869.0,9.0,9.0,29.0,78.0,9.0
30,3.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,6.0,9.0,2.0,3.0,7.0,33.0,3.0,11.0,8.0,451.0,4.0,10.0,14.0,882.0,6.0,8.0,28.0,71.0,8.0
31,3.0,0.0,1.0,7.0,6.0,1.0,1.0,2.0,2.0,6.0,1.0,0.0,1.0,6.0,8.0,0.0,3.0,7.0,30.0,3.0,4.0,7.0,441.0,5.0,4.0,11.0,877.0,8.0,8.0,35.0,72.0,9.0
32,3.0,0.0,5.0,3.0,7.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,1.0,5.0,9.0,1.0,4.0,5.0,32.0,2.0,6.0,10.0,438.0,3.0,3.0,16.0,871.0,6.0,5.0,31.0,68.0,18.0
33,6.0,4.0,1.0,3.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,5.0,8.0,0.0,3.0,6.0,30.0,2.0,10.0,8.0,429.0,4.0,4.0,18.0,871.0,6.0,6.0,33.0,69.0,14.0
34,1.0,0.0,3.0,5.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,9.0,10.0,0.0,3.0,13.0,31.0,1.0,5.0,8.0,413.0,10.0,5.0,12.0,873.0,7.0,8.0,28.0,72.0,8.0
35,1.0,0.0,1.0,3.0,5.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,9.0,11.0,0.0,5.0,12.0,32.0,1.0,5.0,10.0,406.0,5.0,6.0,11.0,863.0,9.0,10.0,26.0,82.0,10.0
36,2.0,0.0,3.0,7.0,7.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,8.0,1.0,3.0,5.0,32.0,2.0,6.0,8.0,418.0,3.0,5.0,20.0,868.0,6.0,8.0,36.0,69.0,8.0
37,5.0,0.0,1.0,6.0,4.0,0.0,1.0,2.0,2.0,6.0,1.0,0.0,1.0,6.0,8.0,3.0,8.0,5.0,32.0,2.0,7.0,10.0,409.0,2.0,2.0,15.0,858.0,8.0,13.0,29.0,66.0,18.0
38,2.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,10.0,0.0,9.0,6.0,40.0,2.0,6.0,11.0,395.0,4.0,4.0,14.0,849.0,14.0,14.0,26.0,67.0,12.0
39,1.0,5.0,1.0,1.0,1.0,3.0,0.0,2.0,6.0,1.0,2.0,0.0,1.0,4.0,12.0,2.0,5.0,8.0,35.0,2.0,5.0,10.0,382.0,5.0,10.0,12.0,858.0,9.0,8.0,29.0,74.0,9.0
40,1.0,0.0,3.0,8.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,6.0,4.0,11.0,0.0,5.0,8.0,33.0,2.0,6.0,13.0,376.0,4.0,3.0,12.0,848.0,14.0,13.0,26.0,73.0,10.0
41,1.0,0.0,4.0,3.0,3.0,0.0,6.0,2.0,5.0,1.0,2.0,0.0,1.0,5.0,9.0,1.0,9.0,8.0,31.0,2.0,11.0,13.0,313.0,4.0,7.0,16.0,858.0,24.0,10.0,33.0,74.0,12.0
42,3.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,4.0,16.0,1.0,4.0,12.0,33.0,1.0,5.0,11.0,364.0,6.0,7.0,12.0,855.0,10.0,15.0,33.0,73.0,8.0
43,2.0,0.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,6.0,8.0,1.0,3.0,5.0,34.0,2.0,11.0,8.0,361.0,5.0,8.0,12.0,869.0,7.0,7.0,35.0,70.0,8.0
44,3.0,0.0,2.0,2.0,6.0,2.0,1.0,2.0,1.0,5.0,1.0,0.0,2.0,3.0,15.0,1.0,8.0,4.0,40.0,1.0,5.0,9.0,362.0,2.0,3.0,20.0,854.0,10.0,5.0,31.0,66.0,12.0
45,5.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,7.0,5.0,1.0,2.0,14.0,0.0,4.0,6.0,36.0,1.0,4.0,11.0,350.0,6.0,2.0,14.0,847.0,15.0,11.0,29.0,68.0,13.0
46,2.0,0.0,3.0,2.0,7.0,0.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,10.0,4.0,4.0,6.0,34.0,1.0,6.0,13.0,342.0,4.0,3.0,13.0,840.0,8.0,8.0,27.0,70.0,9.0
47,1.0,0.0,1.0,7.0,4.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,5.0,8.0,1.0,5.0,10.0,30.0,2.0,6.0,17.0,332.0,4.0,5.0,13.0,850.0,7.0,7.0,34.0,68.0,9.0
48,1.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,9.0,5.0,5.0,5.0,32.0,1.0,4.0,9.0,330.0,3.0,5.0,13.0,852.0,9.0,9.0,30.0,64.0,13.0
49,3.0,0.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,8.0,2.0,4.0,4.0,35.0,1.0,4.0,15.0,332.0,3.0,3.0,15.0,845.0,12.0,5.0,29.0,69.0,18.0
