,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,1.0,0.0,3.0,1.0,2.0,2.0,7.0,3.0,3.0,8.0,78.0,0.0,0.0,11.0,819.0,0.0,1.0,7.0,939.0,1.0,7.0,7.0,47.0,7.0,2.0,5.0,15.0,3.0,3.0,11.0,12.0,4.0
1,1.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,6.0,78.0,0.0,0.0,8.0,844.0,1.0,3.0,11.0,950.0,0.0,8.0,6.0,52.0,1.0,2.0,4.0,15.0,2.0,6.0,6.0,10.0,4.0
2,1.0,0.0,4.0,0.0,6.0,0.0,11.0,1.0,1.0,6.0,79.0,0.0,2.0,11.0,837.0,0.0,2.0,13.0,935.0,1.0,6.0,11.0,54.0,5.0,5.0,6.0,16.0,1.0,3.0,13.0,6.0,8.0
3,2.0,1.0,2.0,2.0,1.0,0.0,9.0,0.0,1.0,4.0,77.0,0.0,1.0,8.0,835.0,0.0,3.0,8.0,935.0,0.0,4.0,11.0,48.0,1.0,5.0,4.0,13.0,1.0,3.0,9.0,12.0,4.0
4,5.0,1.0,0.0,0.0,2.0,2.0,7.0,3.0,0.0,3.0,74.0,0.0,5.0,6.0,827.0,0.0,1.0,7.0,953.0,0.0,3.0,7.0,55.0,2.0,9.0,7.0,15.0,2.0,6.0,7.0,10.0,2.0
5,1.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,7.0,5.0,76.0,0.0,0.0,9.0,833.0,0.0,5.0,5.0,932.0,5.0,4.0,12.0,50.0,0.0,1.0,4.0,15.0,1.0,2.0,4.0,16.0,3.0
6,3.0,0.0,2.0,0.0,0.0,0.0,13.0,2.0,7.0,6.0,74.0,0.0,0.0,5.0,830.0,0.0,3.0,11.0,924.0,0.0,7.0,11.0,52.0,1.0,4.0,7.0,18.0,6.0,7.0,5.0,9.0,12.0
7,3.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,4.0,4.0,72.0,0.0,2.0,7.0,827.0,0.0,5.0,6.0,925.0,0.0,6.0,6.0,50.0,1.0,1.0,8.0,17.0,4.0,4.0,5.0,8.0,6.0
8,3.0,0.0,5.0,0.0,2.0,0.0,9.0,0.0,0.0,9.0,75.0,0.0,2.0,11.0,831.0,1.0,2.0,10.0,920.0,0.0,4.0,8.0,46.0,2.0,0.0,5.0,17.0,1.0,5.0,9.0,8.0,6.0
9,0.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,1.0,9.0,74.0,0.0,0.0,6.0,821.0,0.0,5.0,6.0,939.0,0.0,4.0,11.0,51.0,5.0,1.0,4.0,18.0,4.0,5.0,6.0,13.0,5.0
