216.0
1273.0
1013.0
805.0
1236.0
1216.0
1203.0
1504.0
900.0
755.0
716.0
701.0
540.0
160.0
323.0
289.0
153.0
108.0
137.0
127.0
140.0
108.0
99.0
98.0
84.0
87.0
88.0
79.0
72.0
73.0
79.0
61.0
