10.0
10.0
12.0
18.0
8.0
16.0
8.0
9.0
30.0
14.0
13.0
13.0
15.0
15.0
15.0
15.0
32.0
20.0
18.0
21.0
50.0
53.0
50.0
34.0
86.0
888.0
575.0
565.0
876.0
936.0
984.0
782.0
