10.0
11.0
11.0
17.0
16.0
17.0
15.0
11.0
16.0
17.0
14.0
34.0
17.0
20.0
20.0
18.0
36.0
54.0
35.0
45.0
142.0
799.0
325.0
270.0
778.0
921.0
919.0
853.0
682.0
144.0
176.0
99.0
