,0
0,0.0
1,0.0
2,34.0
3,7.0
4,2.0
5,230.0
6,0.0
7,48.0
8,0.0
9,18.0
10,0.0
11,39.0
12,0.0
13,0.0
14,5.0
15,0.0
16,26.0
17,0.0
18,0.0
19,0.0
20,1.0
21,1.0
22,0.0
23,1.0
24,0.0
25,14.0
26,0.0
27,1.0
28,0.0
29,0.0
30,2.0
31,0.0
32,2.0
33,0.0
34,15.0
35,0.0
36,1.0
37,0.0
38,0.0
39,3.0
40,0.0
41,12.0
42,0.0
43,7.0
44,0.0
45,2.0
46,0.0
47,1.0
48,4.0
49,0.0
50,5.0
51,0.0
52,3.0
53,0.0
54,2.0
55,0.0
56,4.0
57,5.0
58,0.0
59,9.0
60,0.0
61,3.0
62,0.0
63,4.0
64,0.0
65,4.0
66,6.0
67,0.0
68,15.0
69,0.0
70,1.0
71,0.0
72,0.0
73,0.0
74,0.0
75,7.0
76,0.0
77,28.0
78,0.0
79,1.0
80,0.0
81,3.0
82,0.0
83,1.0
84,0.0
85,0.0
86,0.0
87,0.0
88,8.0
89,0.0
90,1.0
91,0.0
92,1.0
93,1.0
94,0.0
95,0.0
96,0.0
97,3.0
98,0.0
99,0.0
100,0.0
101,6.0
102,2.0
103,0.0
104,7.0
105,0.0
106,22.0
107,0.0
108,0.0
109,0.0
110,1.0
111,3.0
112,0.0
113,15.0
114,0.0
115,27.0
116,0.0
117,0.0
118,0.0
119,0.0
120,4.0
121,0.0
122,51.0
123,0.0
124,32.0
125,0.0
126,5.0
127,0.0
128,4.0
129,5.0
130,0.0
131,176.0
132,0.0
133,28.0
134,0.0
135,15.0
136,0.0
137,17.0
138,6.0
139,6.0
140,171.0
141,0.0
142,39.0
143,0.0
144,8.0
145,0.0
146,28.0
147,7.0
148,2.0
149,61.0
150,0.0
151,84.0
152,0.0
153,19.0
154,0.0
155,39.0
156,0.0
157,0.0
158,2.0
159,0.0
160,35.0
161,0.0
162,1.0
163,0.0
164,4.0
165,1.0
166,0.0
167,2.0
168,0.0
169,32.0
170,0.0
171,1.0
172,0.0
173,4.0
174,2.0
175,0.0
176,8.0
177,0.0
178,52.0
179,0.0
180,1.0
181,0.0
182,0.0
183,3.0
184,0.0
185,24.0
186,0.0
187,46.0
188,0.0
189,5.0
190,0.0
191,7.0
192,4.0
193,0.0
194,52.0
195,0.0
196,20.0
197,0.0
198,10.0
199,0.0
200,4.0
201,5.0
202,0.0
203,81.0
204,0.0
205,21.0
206,0.0
207,13.0
208,0.0
209,11.0
210,6.0
211,2.0
212,71.0
213,0.0
214,15.0
215,0.0
216,5.0
217,0.0
218,15.0
219,7.0
220,0.0
221,87.0
222,0.0
223,16.0
224,0.0
225,5.0
226,0.0
227,11.0
228,0.0
229,0.0
230,3.0
231,0.0
232,8.0
233,0.0
234,0.0
235,0.0
236,5.0
237,1.0
238,0.0
239,6.0
240,0.0
241,2.0
242,0.0
243,1.0
244,0.0
245,0.0
246,2.0
247,0.0
248,1.0
249,0.0
250,5.0
251,0.0
252,0.0
253,0.0
254,0.0
255,3.0
256,0.0
257,5.0
258,0.0
259,2.0
260,0.0
261,6.0
262,0.0
263,0.0
264,4.0
265,0.0
266,3.0
267,0.0
268,2.0
269,0.0
270,0.0
271,0.0
272,0.0
273,5.0
274,0.0
275,34.0
276,0.0
277,4.0
278,0.0
279,1.0
280,0.0
281,1.0
282,6.0
283,3.0
284,223.0
285,0.0
286,7.0
287,0.0
288,7.0
289,0.0
290,5.0
291,7.0
292,1.0
293,215.0
294,0.0
295,51.0
296,0.0
297,13.0
298,0.0
299,28.0
300,0.0
301,0.0
302,0.0
303,0.0
304,17.0
305,0.0
306,0.0
307,0.0
308,2.0
309,1.0
310,0.0
311,0.0
312,0.0
313,23.0
314,0.0
315,3.0
316,0.0
317,0.0
318,2.0
319,0.0
320,4.0
321,0.0
322,55.0
323,0.0
324,1.0
325,0.0
326,0.0
327,3.0
328,0.0
329,20.0
330,0.0
331,43.0
332,0.0
333,3.0
334,0.0
335,0.0
336,4.0
337,0.0
338,61.0
339,0.0
340,29.0
341,0.0
342,11.0
343,0.0
344,6.0
345,5.0
346,0.0
347,165.0
348,0.0
349,31.0
350,0.0
351,17.0
352,0.0
353,15.0
354,6.0
355,6.0
356,150.0
357,0.0
358,36.0
359,0.0
360,15.0
361,0.0
362,32.0
363,7.0
364,2.0
365,16.0
366,0.0
367,79.0
368,0.0
369,23.0
370,0.0
371,37.0
372,0.0
373,0.0
374,7.0
375,0.0
376,27.0
377,0.0
378,2.0
379,0.0
380,6.0
381,1.0
382,0.0
383,4.0
384,0.0
385,24.0
386,0.0
387,5.0
388,0.0
389,3.0
390,2.0
391,0.0
392,6.0
393,0.0
394,26.0
395,0.0
396,1.0
397,0.0
398,0.0
399,3.0
400,0.0
401,11.0
402,0.0
403,14.0
404,0.0
405,1.0
406,0.0
407,1.0
408,4.0
409,0.0
410,12.0
411,0.0
412,3.0
413,0.0
414,2.0
415,0.0
416,1.0
417,5.0
418,0.0
419,9.0
420,0.0
421,5.0
422,0.0
423,2.0
424,0.0
425,3.0
426,6.0
427,0.0
428,15.0
429,0.0
430,0.0
431,0.0
432,4.0
433,0.0
434,8.0
435,7.0
436,0.0
437,8.0
438,0.0
439,6.0
440,0.0
441,0.0
442,0.0
443,5.0
444,0.0
445,0.0
446,1.0
447,0.0
448,3.0
449,0.0
450,1.0
451,0.0
452,2.0
453,1.0
454,0.0
455,0.0
456,0.0
457,1.0
458,0.0
459,1.0
460,0.0
461,0.0
462,2.0
463,0.0
464,0.0
465,0.0
466,17.0
467,0.0
468,0.0
469,0.0
470,6.0
471,3.0
472,0.0
473,7.0
474,0.0
475,19.0
476,0.0
477,0.0
478,0.0
479,0.0
480,4.0
481,0.0
482,37.0
483,0.0
484,26.0
485,0.0
486,3.0
487,0.0
488,3.0
489,5.0
490,0.0
491,159.0
492,0.0
493,20.0
494,0.0
495,6.0
496,0.0
497,14.0
498,6.0
499,6.0
500,166.0
501,0.0
502,35.0
503,0.0
504,8.0
505,0.0
506,25.0
507,7.0
508,2.0
509,37.0
510,0.0
511,81.0
512,0.0
513,20.0
514,0.0
515,38.0
516,0.0
517,0.0
518,5.0
519,0.0
520,31.0
521,0.0
522,1.0
523,0.0
524,3.0
525,1.0
526,0.0
527,3.0
528,0.0
529,28.0
530,0.0
531,5.0
532,0.0
533,5.0
534,2.0
535,0.0
536,3.0
537,0.0
538,59.0
539,0.0
540,2.0
541,0.0
542,2.0
543,3.0
544,0.0
545,23.0
546,0.0
547,50.0
548,0.0
549,1.0
550,0.0
551,2.0
552,4.0
553,0.0
554,61.0
555,0.0
556,29.0
557,0.0
558,10.0
559,0.0
560,6.0
561,5.0
562,0.0
563,112.0
564,0.0
565,23.0
566,0.0
567,11.0
568,0.0
569,13.0
570,6.0
571,3.0
