,0
0,0.0
1,0.0
2,0.0
3,8.0
4,0.0
5,4.0
6,0.0
7,8.0
8,2.0
9,0.0
10,2.0
11,0.0
12,11.0
13,0.0
14,0.0
15,0.0
16,3.0
17,3.0
18,0.0
19,3.0
20,0.0
21,7.0
22,0.0
23,0.0
24,0.0
25,0.0
26,4.0
27,0.0
28,7.0
29,0.0
30,9.0
31,0.0
32,2.0
33,0.0
34,0.0
35,5.0
36,0.0
37,4.0
38,0.0
39,15.0
40,0.0
41,8.0
42,0.0
43,5.0
44,6.0
45,0.0
46,3.0
47,0.0
48,9.0
49,0.0
50,1.0
51,0.0
52,0.0
53,7.0
54,0.0
55,5.0
56,0.0
57,4.0
58,0.0
59,2.0
60,0.0
61,2.0
62,0.0
63,0.0
64,0.0
65,0.0
66,1.0
67,0.0
68,0.0
69,0.0
70,5.0
71,1.0
72,0.0
73,5.0
74,0.0
75,4.0
76,0.0
77,1.0
78,0.0
79,8.0
80,2.0
81,0.0
82,3.0
83,0.0
84,5.0
85,0.0
86,0.0
87,0.0
88,2.0
89,3.0
90,0.0
91,10.0
92,0.0
93,5.0
94,0.0
95,2.0
96,0.0
97,0.0
98,4.0
99,0.0
100,19.0
101,0.0
102,5.0
103,0.0
104,2.0
105,0.0
106,0.0
107,5.0
108,0.0
109,10.0
110,0.0
111,5.0
112,0.0
113,3.0
114,0.0
115,0.0
116,6.0
117,0.0
118,4.0
119,0.0
120,3.0
121,0.0
122,1.0
123,0.0
124,0.0
125,7.0
126,0.0
127,6.0
128,0.0
129,4.0
130,0.0
131,4.0
132,0.0
133,4.0
134,0.0
135,0.0
136,1.0
137,0.0
138,1.0
139,0.0
140,1.0
141,0.0
142,1.0
143,1.0
144,0.0
145,1.0
146,0.0
147,3.0
148,0.0
149,0.0
150,0.0
151,2.0
152,2.0
153,0.0
154,4.0
155,0.0
156,13.0
157,0.0
158,2.0
159,0.0
160,2.0
161,3.0
162,0.0
163,8.0
164,0.0
165,4.0
166,0.0
167,1.0
168,0.0
169,0.0
170,4.0
171,0.0
172,16.0
173,0.0
174,5.0
175,0.0
176,3.0
177,0.0
178,4.0
179,5.0
180,0.0
181,11.0
182,0.0
183,10.0
184,0.0
185,3.0
186,0.0
187,4.0
188,6.0
189,0.0
190,8.0
191,0.0
192,10.0
193,0.0
194,2.0
195,0.0
196,1.0
197,7.0
198,0.0
199,3.0
200,0.0
201,3.0
202,0.0
203,1.0
204,0.0
205,2.0
206,0.0
207,0.0
208,1.0
209,0.0
210,1.0
211,0.0
212,0.0
213,0.0
214,0.0
215,1.0
216,0.0
217,1.0
218,0.0
219,2.0
220,0.0
221,0.0
222,0.0
223,2.0
224,2.0
225,0.0
226,3.0
227,0.0
228,7.0
229,0.0
230,0.0
231,0.0
232,2.0
233,3.0
234,0.0
235,7.0
236,0.0
237,4.0
238,0.0
239,1.0
240,0.0
241,0.0
242,4.0
243,0.0
244,16.0
245,0.0
246,5.0
247,0.0
248,2.0
249,0.0
250,1.0
251,5.0
252,0.0
253,11.0
254,0.0
255,7.0
256,0.0
257,4.0
258,0.0
259,1.0
260,6.0
261,0.0
262,5.0
263,0.0
264,9.0
265,0.0
266,2.0
267,0.0
268,3.0
269,7.0
270,0.0
271,4.0
272,0.0
273,3.0
274,0.0
275,1.0
276,0.0
277,1.0
278,0.0
279,0.0
280,5.0
281,0.0
282,7.0
283,0.0
284,5.0
285,0.0
286,3.0
287,1.0
288,0.0
289,0.0
290,0.0
291,2.0
292,0.0
293,0.0
294,0.0
295,2.0
296,2.0
297,0.0
298,7.0
299,0.0
300,8.0
301,0.0
302,1.0
303,0.0
304,3.0
305,3.0
306,0.0
307,7.0
308,0.0
309,4.0
310,0.0
311,1.0
312,0.0
313,0.0
314,4.0
315,0.0
316,14.0
317,0.0
318,3.0
319,0.0
320,2.0
321,0.0
322,0.0
323,5.0
324,0.0
325,15.0
326,0.0
327,9.0
328,0.0
329,4.0
330,0.0
331,0.0
332,6.0
333,0.0
334,4.0
335,0.0
336,9.0
337,0.0
338,7.0
339,0.0
340,6.0
341,7.0
342,0.0
343,2.0
344,0.0
345,3.0
346,0.0
347,7.0
348,0.0
349,5.0
350,0.0
351,0.0
352,5.0
353,0.0
354,5.0
355,0.0
356,5.0
357,0.0
358,0.0
359,1.0
360,0.0
361,2.0
362,0.0
363,2.0
364,0.0
365,0.0
366,0.0
367,2.0
368,2.0
369,0.0
370,4.0
371,0.0
372,6.0
373,0.0
374,0.0
375,0.0
376,2.0
377,3.0
378,0.0
379,8.0
380,0.0
381,4.0
382,0.0
383,7.0
384,0.0
385,2.0
386,4.0
387,0.0
388,16.0
389,0.0
390,7.0
391,0.0
392,3.0
393,0.0
394,5.0
395,5.0
396,0.0
397,10.0
398,0.0
399,4.0
400,0.0
401,3.0
402,0.0
403,0.0
404,6.0
405,0.0
406,4.0
407,0.0
408,4.0
409,0.0
410,1.0
411,0.0
412,0.0
413,7.0
414,0.0
415,3.0
416,0.0
417,7.0
418,0.0
419,6.0
420,0.0
421,6.0
422,0.0
423,0.0
424,4.0
425,0.0
426,6.0
427,0.0
428,0.0
429,0.0
430,4.0
431,1.0
432,0.0
433,3.0
434,0.0
435,3.0
436,0.0
437,1.0
438,0.0
439,4.0
440,2.0
441,0.0
442,2.0
443,0.0
444,5.0
445,0.0
446,0.0
447,0.0
448,1.0
449,3.0
450,0.0
451,13.0
452,0.0
453,5.0
454,0.0
455,2.0
456,0.0
457,0.0
458,4.0
459,0.0
460,19.0
461,0.0
462,3.0
463,0.0
464,3.0
465,0.0
466,1.0
467,5.0
468,0.0
469,10.0
470,0.0
471,4.0
472,0.0
473,4.0
474,0.0
475,0.0
476,6.0
477,0.0
478,6.0
479,0.0
480,6.0
481,0.0
482,3.0
483,0.0
484,1.0
485,7.0
486,0.0
487,5.0
488,0.0
489,5.0
490,0.0
491,2.0
492,0.0
493,3.0
494,0.0
495,0.0
496,2.0
497,0.0
498,7.0
499,0.0
500,4.0
501,0.0
502,4.0
503,1.0
504,0.0
505,2.0
506,0.0
507,2.0
508,0.0
509,1.0
510,0.0
511,3.0
512,2.0
513,0.0
514,2.0
515,0.0
516,6.0
517,0.0
518,0.0
519,0.0
520,1.0
521,3.0
522,0.0
523,7.0
524,0.0
525,7.0
526,0.0
527,2.0
528,0.0
529,2.0
530,4.0
531,0.0
532,15.0
533,0.0
534,4.0
535,0.0
536,3.0
537,0.0
538,1.0
539,5.0
540,0.0
541,10.0
542,0.0
543,4.0
544,0.0
545,2.0
546,0.0
547,0.0
548,6.0
549,0.0
550,7.0
551,0.0
552,5.0
553,0.0
554,3.0
555,0.0
556,1.0
557,7.0
558,0.0
559,5.0
560,0.0
561,4.0
562,0.0
563,3.0
564,0.0
565,3.0
566,0.0
567,0.0
568,2.0
569,0.0
570,4.0
571,0.0
