,0
0,0.0
1,0.0
2,0.0
3,2.0
4,0.0
5,31.0
6,0.0
7,0.0
8,0.0
9,4.0
10,1.0
11,0.0
12,1.0
13,0.0
14,24.0
15,0.0
16,2.0
17,0.0
18,1.0
19,2.0
20,0.0
21,7.0
22,0.0
23,59.0
24,0.0
25,6.0
26,0.0
27,0.0
28,3.0
29,0.0
30,20.0
31,0.0
32,29.0
33,0.0
34,6.0
35,0.0
36,0.0
37,4.0
38,0.0
39,53.0
40,0.0
41,25.0
42,0.0
43,4.0
44,0.0
45,4.0
46,5.0
47,1.0
48,214.0
49,0.0
50,24.0
51,0.0
52,17.0
53,0.0
54,15.0
55,6.0
56,6.0
57,90.0
58,0.0
59,20.0
60,0.0
61,10.0
62,0.0
63,34.0
64,7.0
65,1.0
66,53.0
67,0.0
68,50.0
69,0.0
70,19.0
71,0.0
72,40.0
73,0.0
74,0.0
75,11.0
76,0.0
77,28.0
78,0.0
79,0.0
80,0.0
81,1.0
82,1.0
83,0.0
84,6.0
85,0.0
86,30.0
87,0.0
88,1.0
89,0.0
90,1.0
91,2.0
92,0.0
93,7.0
94,0.0
95,44.0
96,0.0
97,4.0
98,0.0
99,2.0
100,3.0
101,0.0
102,24.0
103,0.0
104,34.0
105,0.0
106,5.0
107,0.0
108,3.0
109,4.0
110,0.0
111,42.0
112,0.0
113,20.0
114,0.0
115,10.0
116,0.0
117,12.0
118,5.0
119,0.0
120,201.0
121,0.0
122,15.0
123,0.0
124,9.0
125,0.0
126,17.0
127,6.0
128,2.0
129,4.0
130,0.0
131,9.0
132,0.0
133,6.0
134,0.0
135,13.0
136,7.0
137,0.0
138,39.0
139,0.0
140,17.0
141,0.0
142,8.0
143,0.0
144,6.0
145,0.0
146,0.0
147,2.0
148,0.0
149,7.0
150,0.0
151,0.0
152,0.0
153,1.0
154,1.0
155,0.0
156,2.0
157,0.0
158,3.0
159,0.0
160,0.0
161,0.0
162,0.0
163,2.0
164,0.0
165,2.0
166,0.0
167,3.0
168,0.0
169,0.0
170,0.0
171,0.0
172,3.0
173,0.0
174,2.0
175,0.0
176,2.0
177,0.0
178,0.0
179,0.0
180,0.0
181,4.0
182,0.0
183,6.0
184,0.0
185,1.0
186,0.0
187,3.0
188,0.0
189,0.0
190,5.0
191,0.0
192,194.0
193,0.0
194,7.0
195,0.0
196,1.0
197,0.0
198,1.0
199,6.0
200,4.0
201,26.0
202,0.0
203,10.0
204,0.0
205,1.0
206,0.0
207,11.0
208,7.0
209,1.0
210,6.0
211,0.0
212,39.0
213,0.0
214,13.0
215,0.0
216,31.0
217,0.0
218,0.0
219,4.0
220,0.0
221,18.0
222,0.0
223,0.0
224,0.0
225,0.0
226,1.0
227,0.0
228,1.0
229,0.0
230,22.0
231,0.0
232,1.0
233,0.0
234,0.0
235,2.0
236,0.0
237,2.0
238,0.0
239,53.0
240,0.0
241,5.0
242,0.0
243,0.0
244,3.0
245,0.0
246,28.0
247,0.0
248,42.0
249,0.0
250,1.0
251,0.0
252,0.0
253,4.0
254,0.0
255,64.0
256,0.0
257,31.0
258,0.0
259,13.0
260,0.0
261,15.0
262,5.0
263,1.0
264,183.0
265,0.0
266,28.0
267,0.0
268,16.0
269,0.0
270,21.0
271,6.0
272,6.0
273,82.0
274,0.0
275,25.0
276,0.0
277,14.0
278,0.0
279,33.0
280,7.0
281,1.0
282,9.0
283,0.0
284,41.0
285,0.0
286,19.0
287,0.0
288,32.0
289,0.0
290,0.0
291,5.0
292,0.0
293,25.0
294,0.0
295,0.0
296,0.0
297,1.0
298,1.0
299,0.0
300,7.0
301,0.0
302,24.0
303,0.0
304,0.0
305,0.0
306,2.0
307,2.0
308,0.0
309,6.0
310,0.0
311,23.0
312,0.0
313,0.0
314,0.0
315,0.0
316,3.0
317,0.0
318,11.0
319,0.0
320,10.0
321,0.0
322,0.0
323,0.0
324,0.0
325,4.0
326,0.0
327,8.0
328,0.0
329,5.0
330,0.0
331,3.0
332,0.0
333,3.0
334,5.0
335,0.0
336,13.0
337,0.0
338,1.0
339,0.0
340,1.0
341,0.0
342,1.0
343,6.0
344,0.0
345,14.0
346,0.0
347,1.0
348,0.0
349,2.0
350,0.0
351,2.0
352,7.0
353,0.0
354,4.0
355,0.0
356,4.0
357,0.0
358,2.0
359,0.0
360,1.0
361,0.0
362,0.0
363,1.0
364,0.0
365,6.0
366,0.0
367,0.0
368,0.0
369,0.0
370,1.0
371,0.0
372,0.0
373,0.0
374,4.0
375,0.0
376,0.0
377,0.0
378,0.0
379,2.0
380,0.0
381,1.0
382,0.0
383,13.0
384,0.0
385,0.0
386,0.0
387,0.0
388,3.0
389,0.0
390,9.0
391,0.0
392,14.0
393,0.0
394,0.0
395,0.0
396,1.0
397,4.0
398,0.0
399,39.0
400,0.0
401,15.0
402,0.0
403,3.0
404,0.0
405,8.0
406,5.0
407,1.0
408,162.0
409,0.0
410,17.0
411,0.0
412,9.0
413,0.0
414,15.0
415,6.0
416,6.0
417,85.0
418,0.0
419,23.0
420,0.0
421,7.0
422,0.0
423,29.0
424,7.0
425,1.0
426,51.0
427,0.0
428,56.0
429,0.0
430,19.0
431,0.0
432,52.0
433,0.0
434,0.0
435,4.0
436,0.0
437,29.0
438,0.0
439,1.0
440,0.0
441,1.0
442,1.0
443,0.0
444,4.0
445,0.0
446,29.0
447,0.0
448,0.0
449,0.0
450,0.0
451,2.0
452,0.0
453,10.0
454,0.0
455,50.0
456,0.0
457,7.0
458,0.0
459,3.0
460,3.0
461,0.0
462,29.0
463,0.0
464,39.0
465,0.0
466,9.0
467,0.0
468,2.0
469,4.0
470,0.0
471,55.0
472,0.0
473,21.0
474,0.0
475,8.0
476,0.0
477,14.0
478,5.0
479,0.0
480,242.0
481,0.0
482,16.0
483,0.0
484,10.0
485,0.0
486,14.0
487,6.0
488,2.0
489,184.0
490,0.0
491,14.0
492,0.0
493,8.0
494,0.0
495,17.0
496,7.0
497,0.0
498,93.0
499,0.0
500,16.0
501,0.0
502,15.0
503,0.0
504,9.0
505,0.0
506,0.0
507,3.0
508,0.0
509,9.0
510,0.0
511,0.0
512,0.0
513,2.0
514,1.0
515,0.0
516,2.0
517,0.0
518,1.0
519,0.0
520,0.0
521,0.0
522,0.0
523,2.0
524,0.0
525,3.0
526,0.0
527,3.0
528,0.0
529,0.0
530,0.0
531,0.0
532,3.0
533,0.0
534,2.0
535,0.0
536,5.0
537,0.0
538,0.0
539,0.0
540,0.0
541,4.0
542,0.0
543,3.0
544,0.0
545,4.0
546,0.0
547,1.0
548,0.0
549,0.0
550,5.0
551,0.0
552,74.0
553,0.0
554,6.0
555,0.0
556,2.0
557,0.0
558,8.0
559,6.0
560,3.0
561,64.0
562,0.0
563,6.0
564,0.0
565,1.0
566,0.0
567,7.0
568,7.0
569,0.0
570,191.0
571,0.0
