,0
0,0.0
1,0.0
2,0.0
3,5.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,1.0
11,0.0
12,2.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,6.0
19,2.0
20,0.0
21,24.0
22,0.0
23,4.0
24,0.0
25,1.0
26,0.0
27,1.0
28,3.0
29,0.0
30,169.0
31,0.0
32,2.0
33,0.0
34,0.0
35,0.0
36,1.0
37,4.0
38,1.0
39,35.0
40,0.0
41,4.0
42,0.0
43,5.0
44,0.0
45,2.0
46,5.0
47,0.0
48,23.0
49,0.0
50,5.0
51,0.0
52,6.0
53,0.0
54,2.0
55,6.0
56,0.0
57,11.0
58,0.0
59,8.0
60,0.0
61,1.0
62,0.0
63,1.0
64,7.0
65,0.0
66,4.0
67,0.0
68,9.0
69,0.0
70,2.0
71,0.0
72,1.0
73,0.0
74,0.0
75,1.0
76,0.0
77,1.0
78,0.0
79,4.0
80,0.0
81,0.0
82,1.0
83,0.0
84,3.0
85,0.0
86,1.0
87,0.0
88,6.0
89,0.0
90,0.0
91,2.0
92,0.0
93,27.0
94,0.0
95,6.0
96,0.0
97,2.0
98,0.0
99,0.0
100,3.0
101,1.0
102,83.0
103,0.0
104,3.0
105,0.0
106,4.0
107,0.0
108,0.0
109,4.0
110,1.0
111,161.0
112,0.0
113,3.0
114,0.0
115,2.0
116,0.0
117,2.0
118,5.0
119,0.0
120,30.0
121,0.0
122,8.0
123,0.0
124,2.0
125,0.0
126,2.0
127,6.0
128,0.0
129,9.0
130,0.0
131,3.0
132,0.0
133,2.0
134,0.0
135,2.0
136,7.0
137,0.0
138,4.0
139,0.0
140,4.0
141,0.0
142,3.0
143,0.0
144,8.0
145,0.0
146,0.0
147,1.0
148,0.0
149,2.0
150,0.0
151,1.0
152,0.0
153,0.0
154,1.0
155,0.0
156,1.0
157,0.0
158,0.0
159,0.0
160,1.0
161,0.0
162,0.0
163,2.0
164,0.0
165,27.0
166,0.0
167,2.0
168,0.0
169,3.0
170,0.0
171,0.0
172,3.0
173,1.0
174,90.0
175,0.0
176,7.0
177,0.0
178,2.0
179,0.0
180,0.0
181,4.0
182,1.0
183,158.0
184,0.0
185,3.0
186,0.0
187,7.0
188,0.0
189,2.0
190,5.0
191,0.0
192,30.0
193,0.0
194,2.0
195,0.0
196,3.0
197,0.0
198,1.0
199,6.0
200,0.0
201,7.0
202,0.0
203,4.0
204,0.0
205,1.0
206,0.0
207,2.0
208,7.0
209,0.0
210,3.0
211,0.0
212,3.0
213,0.0
214,3.0
215,0.0
216,4.0
217,0.0
218,0.0
219,2.0
220,0.0
221,2.0
222,0.0
223,1.0
224,0.0
225,3.0
226,1.0
227,0.0
228,2.0
229,0.0
230,0.0
231,0.0
232,5.0
233,0.0
234,1.0
235,2.0
236,0.0
237,27.0
238,0.0
239,3.0
240,0.0
241,1.0
242,0.0
243,0.0
244,3.0
245,1.0
246,87.0
247,0.0
248,4.0
249,0.0
250,7.0
251,0.0
252,5.0
253,4.0
254,1.0
255,157.0
256,0.0
257,3.0
258,0.0
259,5.0
260,0.0
261,3.0
262,5.0
263,0.0
264,31.0
265,0.0
266,3.0
267,0.0
268,7.0
269,0.0
270,2.0
271,6.0
272,0.0
273,7.0
274,0.0
275,3.0
276,0.0
277,1.0
278,0.0
279,8.0
280,7.0
281,0.0
282,3.0
283,0.0
284,3.0
285,0.0
286,3.0
287,0.0
288,3.0
289,0.0
290,0.0
291,2.0
292,0.0
293,1.0
294,0.0
295,1.0
296,0.0
297,1.0
298,1.0
299,0.0
300,1.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,2.0
308,0.0
309,27.0
310,0.0
311,2.0
312,0.0
313,2.0
314,0.0
315,4.0
316,3.0
317,1.0
318,89.0
319,0.0
320,5.0
321,0.0
322,1.0
323,0.0
324,0.0
325,4.0
326,1.0
327,159.0
328,0.0
329,3.0
330,0.0
331,1.0
332,0.0
333,6.0
334,5.0
335,0.0
336,37.0
337,0.0
338,3.0
339,0.0
340,6.0
341,0.0
342,2.0
343,6.0
344,0.0
345,8.0
346,0.0
347,8.0
348,0.0
349,2.0
350,0.0
351,5.0
352,7.0
353,0.0
354,2.0
355,0.0
356,2.0
357,0.0
358,2.0
359,0.0
360,2.0
361,0.0
362,0.0
363,1.0
364,0.0
365,6.0
366,0.0
367,0.0
368,0.0
369,0.0
370,1.0
371,0.0
372,2.0
373,0.0
374,0.0
375,0.0
376,7.0
377,0.0
378,0.0
379,2.0
380,0.0
381,28.0
382,0.0
383,8.0
384,0.0
385,1.0
386,0.0
387,2.0
388,3.0
389,1.0
390,89.0
391,0.0
392,3.0
393,0.0
394,5.0
395,0.0
396,3.0
397,4.0
398,1.0
399,164.0
400,0.0
401,3.0
402,0.0
403,2.0
404,0.0
405,7.0
406,5.0
407,0.0
408,29.0
409,0.0
410,2.0
411,0.0
412,2.0
413,0.0
414,1.0
415,6.0
416,0.0
417,7.0
418,0.0
419,3.0
420,0.0
421,1.0
422,0.0
423,2.0
424,7.0
425,0.0
426,8.0
427,0.0
428,6.0
429,0.0
430,8.0
431,0.0
432,4.0
433,0.0
434,0.0
435,6.0
436,0.0
437,3.0
438,0.0
439,0.0
440,0.0
441,0.0
442,1.0
443,0.0
444,7.0
445,0.0
446,0.0
447,0.0
448,5.0
449,0.0
450,1.0
451,2.0
452,0.0
453,28.0
454,0.0
455,2.0
456,0.0
457,3.0
458,0.0
459,2.0
460,3.0
461,1.0
462,82.0
463,0.0
464,6.0
465,0.0
466,2.0
467,0.0
468,4.0
469,4.0
470,1.0
471,162.0
472,0.0
473,4.0
474,0.0
475,2.0
476,0.0
477,1.0
478,5.0
479,0.0
480,31.0
481,0.0
482,3.0
483,0.0
484,3.0
485,0.0
486,2.0
487,6.0
488,0.0
489,10.0
490,0.0
491,3.0
492,0.0
493,2.0
494,0.0
495,5.0
496,7.0
497,0.0
498,6.0
499,0.0
500,2.0
501,0.0
502,2.0
503,0.0
504,3.0
505,0.0
506,0.0
507,2.0
508,0.0
509,5.0
510,0.0
511,0.0
512,0.0
513,0.0
514,1.0
515,0.0
516,2.0
517,0.0
518,1.0
519,0.0
520,3.0
521,0.0
522,1.0
523,2.0
524,0.0
525,26.0
526,0.0
527,2.0
528,0.0
529,2.0
530,0.0
531,0.0
532,3.0
533,1.0
534,78.0
535,0.0
536,2.0
537,0.0
538,3.0
539,0.0
540,0.0
541,4.0
542,1.0
543,161.0
544,0.0
545,7.0
546,0.0
547,2.0
548,0.0
549,1.0
550,5.0
551,0.0
552,31.0
553,0.0
554,3.0
555,0.0
556,7.0
557,0.0
558,2.0
559,6.0
560,0.0
561,6.0
562,0.0
563,2.0
564,0.0
565,2.0
566,0.0
567,2.0
568,7.0
569,0.0
570,5.0
571,0.0
