,0
0,0.0
1,0.0
2,2.0
3,0.0
4,2.0
5,0.0
6,2.0
7,6.0
8,0.0
9,41.0
10,0.0
11,8.0
12,0.0
13,1.0
14,0.0
15,4.0
16,7.0
17,0.0
18,11.0
19,0.0
20,11.0
21,0.0
22,4.0
23,0.0
24,4.0
25,0.0
26,0.0
27,2.0
28,0.0
29,9.0
30,0.0
31,2.0
32,0.0
33,1.0
34,1.0
35,0.0
36,0.0
37,0.0
38,1.0
39,0.0
40,1.0
41,0.0
42,1.0
43,2.0
44,0.0
45,8.0
46,0.0
47,14.0
48,0.0
49,2.0
50,0.0
51,0.0
52,3.0
53,0.0
54,42.0
55,0.0
56,16.0
57,0.0
58,0.0
59,0.0
60,1.0
61,4.0
62,2.0
63,196.0
64,0.0
65,18.0
66,0.0
67,4.0
68,0.0
69,3.0
70,5.0
71,5.0
72,123.0
73,0.0
74,17.0
75,0.0
76,15.0
77,0.0
78,5.0
79,6.0
80,0.0
81,158.0
82,0.0
83,11.0
84,0.0
85,6.0
86,0.0
87,11.0
88,7.0
89,0.0
90,37.0
91,0.0
92,23.0
93,0.0
94,17.0
95,0.0
96,17.0
97,0.0
98,0.0
99,7.0
100,0.0
101,23.0
102,0.0
103,1.0
104,0.0
105,6.0
106,1.0
107,0.0
108,3.0
109,0.0
110,20.0
111,0.0
112,3.0
113,0.0
114,2.0
115,2.0
116,0.0
117,23.0
118,0.0
119,43.0
120,0.0
121,10.0
122,0.0
123,0.0
124,3.0
125,0.0
126,74.0
127,0.0
128,32.0
129,0.0
130,1.0
131,0.0
132,0.0
133,4.0
134,2.0
135,12.0
136,0.0
137,22.0
138,0.0
139,4.0
140,0.0
141,6.0
142,5.0
143,3.0
144,91.0
145,0.0
146,19.0
147,0.0
148,7.0
149,0.0
150,7.0
151,6.0
152,0.0
153,65.0
154,0.0
155,14.0
156,0.0
157,3.0
158,0.0
159,6.0
160,7.0
161,0.0
162,14.0
163,0.0
164,8.0
165,0.0
166,2.0
167,0.0
168,6.0
169,0.0
170,0.0
171,0.0
172,0.0
173,5.0
174,0.0
175,2.0
176,0.0
177,2.0
178,1.0
179,0.0
180,1.0
181,0.0
182,4.0
183,0.0
184,0.0
185,0.0
186,1.0
187,2.0
188,0.0
189,1.0
190,0.0
191,5.0
192,0.0
193,4.0
194,0.0
195,0.0
196,3.0
197,0.0
198,2.0
199,0.0
200,3.0
201,0.0
202,0.0
203,0.0
204,1.0
205,4.0
206,0.0
207,58.0
208,0.0
209,4.0
210,0.0
211,0.0
212,0.0
213,0.0
214,5.0
215,1.0
216,178.0
217,0.0
218,0.0
219,0.0
220,6.0
221,0.0
222,0.0
223,6.0
224,0.0
225,46.0
226,0.0
227,1.0
228,0.0
229,2.0
230,0.0
231,0.0
232,7.0
233,0.0
234,17.0
235,0.0
236,7.0
237,0.0
238,11.0
239,0.0
240,4.0
241,0.0
242,0.0
243,2.0
244,0.0
245,9.0
246,0.0
247,0.0
248,0.0
249,2.0
250,1.0
251,0.0
252,4.0
253,0.0
254,16.0
255,0.0
256,1.0
257,0.0
258,2.0
259,2.0
260,0.0
261,12.0
262,0.0
263,38.0
264,0.0
265,5.0
266,0.0
267,0.0
268,3.0
269,0.0
270,72.0
271,0.0
272,37.0
273,0.0
274,4.0
275,0.0
276,1.0
277,4.0
278,2.0
279,210.0
280,0.0
281,24.0
282,0.0
283,8.0
284,0.0
285,5.0
286,5.0
287,5.0
288,121.0
289,0.0
290,21.0
291,0.0
292,11.0
293,0.0
294,9.0
295,6.0
296,0.0
297,151.0
298,0.0
299,14.0
300,0.0
301,9.0
302,0.0
303,11.0
304,7.0
305,0.0
306,33.0
307,0.0
308,18.0
309,0.0
310,9.0
311,0.0
312,12.0
313,0.0
314,0.0
315,4.0
316,0.0
317,21.0
318,0.0
319,0.0
320,0.0
321,10.0
322,1.0
323,0.0
324,4.0
325,0.0
326,15.0
327,0.0
328,7.0
329,0.0
330,1.0
331,2.0
332,0.0
333,17.0
334,0.0
335,24.0
336,0.0
337,9.0
338,0.0
339,0.0
340,3.0
341,0.0
342,29.0
343,0.0
344,14.0
345,0.0
346,0.0
347,0.0
348,3.0
349,4.0
350,0.0
351,97.0
352,0.0
353,6.0
354,0.0
355,1.0
356,0.0
357,2.0
358,5.0
359,0.0
360,43.0
361,0.0
362,4.0
363,0.0
364,1.0
365,0.0
366,0.0
367,6.0
368,0.0
369,7.0
370,0.0
371,11.0
372,0.0
373,2.0
374,0.0
375,1.0
376,7.0
377,0.0
378,1.0
379,0.0
380,3.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,2.0
390,0.0
391,0.0
392,0.0
393,0.0
394,1.0
395,0.0
396,0.0
397,0.0
398,3.0
399,0.0
400,0.0
401,0.0
402,0.0
403,2.0
404,0.0
405,2.0
406,0.0
407,9.0
408,0.0
409,3.0
410,0.0
411,0.0
412,3.0
413,0.0
414,21.0
415,0.0
416,9.0
417,0.0
418,5.0
419,0.0
420,0.0
421,4.0
422,2.0
423,103.0
424,0.0
425,10.0
426,0.0
427,3.0
428,0.0
429,0.0
430,5.0
431,5.0
432,103.0
433,0.0
434,14.0
435,0.0
436,5.0
437,0.0
438,8.0
439,6.0
440,0.0
441,134.0
442,0.0
443,17.0
444,0.0
445,7.0
446,0.0
447,9.0
448,7.0
449,0.0
450,29.0
451,0.0
452,17.0
453,0.0
454,13.0
455,0.0
456,21.0
457,0.0
458,0.0
459,6.0
460,0.0
461,33.0
462,0.0
463,0.0
464,0.0
465,4.0
466,1.0
467,0.0
468,3.0
469,0.0
470,20.0
471,0.0
472,2.0
473,0.0
474,2.0
475,2.0
476,0.0
477,15.0
478,0.0
479,38.0
480,0.0
481,8.0
482,0.0
483,0.0
484,3.0
485,0.0
486,68.0
487,0.0
488,38.0
489,0.0
490,1.0
491,0.0
492,1.0
493,4.0
494,2.0
495,183.0
496,0.0
497,33.0
498,0.0
499,5.0
500,0.0
501,10.0
502,5.0
503,4.0
504,44.0
505,0.0
506,17.0
507,0.0
508,14.0
509,0.0
510,17.0
511,6.0
512,0.0
513,100.0
514,0.0
515,12.0
516,0.0
517,3.0
518,0.0
519,8.0
520,7.0
521,0.0
522,15.0
523,0.0
524,15.0
525,0.0
526,8.0
527,0.0
528,4.0
529,0.0
530,0.0
531,5.0
532,0.0
533,14.0
534,0.0
535,0.0
536,0.0
537,1.0
538,1.0
539,0.0
540,1.0
541,0.0
542,4.0
543,0.0
544,2.0
545,0.0
546,5.0
547,2.0
548,0.0
549,2.0
550,0.0
551,9.0
552,0.0
553,3.0
554,0.0
555,7.0
556,3.0
557,0.0
558,5.0
559,0.0
560,7.0
561,0.0
562,0.0
563,0.0
564,0.0
565,4.0
566,0.0
567,8.0
568,0.0
569,1.0
570,0.0
571,0.0
