,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,2.0,4.0,0.0,3.0,1.0,0.0,5.0,2.0,4.0,7.0,2.0,0.0,3.0,9.0,9.0,0.0,4.0,7.0,29.0,2.0,6.0,10.0,289.0,4.0,3.0,18.0,904.0,8.0,10.0,33.0,112.0,14.0
1,6.0,1.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,9.0,12.0,0.0,2.0,9.0,33.0,1.0,6.0,9.0,228.0,6.0,7.0,13.0,893.0,11.0,8.0,36.0,111.0,15.0
2,3.0,0.0,1.0,2.0,5.0,4.0,0.0,3.0,1.0,5.0,1.0,1.0,4.0,11.0,13.0,1.0,3.0,8.0,33.0,1.0,3.0,9.0,233.0,10.0,6.0,13.0,901.0,10.0,7.0,36.0,112.0,13.0
3,2.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,0.0,1.0,9.0,7.0,4.0,4.0,11.0,30.0,1.0,9.0,10.0,224.0,7.0,8.0,16.0,905.0,13.0,12.0,36.0,112.0,15.0
4,1.0,0.0,0.0,6.0,2.0,1.0,3.0,2.0,1.0,3.0,6.0,5.0,1.0,12.0,12.0,0.0,2.0,12.0,29.0,1.0,9.0,10.0,223.0,5.0,9.0,13.0,897.0,10.0,13.0,37.0,110.0,15.0
5,2.0,0.0,0.0,2.0,3.0,4.0,1.0,7.0,1.0,3.0,1.0,0.0,2.0,7.0,9.0,3.0,4.0,7.0,28.0,6.0,7.0,11.0,221.0,5.0,3.0,18.0,895.0,16.0,14.0,37.0,111.0,14.0
6,7.0,0.0,0.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,4.0,2.0,7.0,9.0,1.0,6.0,9.0,28.0,4.0,5.0,10.0,221.0,9.0,4.0,19.0,902.0,15.0,13.0,36.0,115.0,18.0
7,7.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,1.0,8.0,7.0,3.0,4.0,6.0,27.0,6.0,8.0,11.0,218.0,7.0,9.0,15.0,890.0,11.0,12.0,41.0,113.0,16.0
8,2.0,3.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,6.0,7.0,0.0,3.0,5.0,33.0,1.0,7.0,8.0,211.0,6.0,10.0,13.0,903.0,11.0,11.0,36.0,108.0,18.0
9,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,6.0,3.0,1.0,1.0,8.0,9.0,2.0,2.0,6.0,31.0,2.0,5.0,9.0,210.0,4.0,3.0,15.0,897.0,9.0,8.0,42.0,110.0,13.0
