0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0,1.0,2.0,5.0,1.0,2.0,2.0,4.0,5.0,7.0,9.0,3.0,6.0,6.0,7.0,14.0,4.0,4.0,10.0,11.0,13.0,10.0,8.0,6.0,21.0,33.0,25.0,25.0,43.0,48.0,44.0,38.0
3.0,8.0,3.0,8.0,4.0,2.0,2.0,5.0,6.0,3.0,4.0,3.0,3.0,9.0,14.0,3.0,4.0,12.0,7.0,10.0,14.0,14.0,8.0,11.0,17.0,19.0,18.0,17.0,39.0,54.0,40.0,33.0
4.0,1.0,3.0,7.0,3.0,2.0,1.0,10.0,3.0,2.0,2.0,2.0,11.0,10.0,3.0,4.0,11.0,10.0,13.0,6.0,17.0,8.0,12.0,7.0,19.0,19.0,14.0,18.0,36.0,52.0,45.0,39.0
2.0,2.0,1.0,4.0,8.0,9.0,3.0,7.0,7.0,7.0,2.0,5.0,3.0,11.0,8.0,14.0,5.0,10.0,11.0,6.0,8.0,12.0,9.0,7.0,19.0,29.0,16.0,17.0,46.0,83.0,37.0,30.0
10.0,4.0,9.0,7.0,6.0,8.0,2.0,5.0,1.0,4.0,8.0,2.0,3.0,3.0,9.0,2.0,8.0,9.0,5.0,12.0,13.0,13.0,15.0,9.0,16.0,32.0,20.0,18.0,39.0,58.0,43.0,31.0
2.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,6.0,4.0,2.0,12.0,2.0,7.0,7.0,6.0,8.0,5.0,13.0,11.0,12.0,17.0,11.0,11.0,18.0,21.0,19.0,19.0,39.0,49.0,43.0,34.0
2.0,2.0,3.0,1.0,1.0,3.0,2.0,8.0,4.0,3.0,11.0,5.0,6.0,12.0,8.0,3.0,4.0,8.0,4.0,6.0,10.0,15.0,19.0,9.0,12.0,36.0,18.0,16.0,50.0,49.0,42.0,31.0
1.0,7.0,1.0,1.0,6.0,1.0,2.0,6.0,3.0,9.0,2.0,4.0,9.0,5.0,13.0,8.0,8.0,5.0,10.0,11.0,8.0,16.0,6.0,9.0,17.0,27.0,25.0,16.0,37.0,55.0,46.0,29.0
4.0,4.0,4.0,5.0,0.0,2.0,1.0,3.0,9.0,5.0,6.0,4.0,5.0,7.0,5.0,11.0,4.0,2.0,6.0,4.0,12.0,13.0,16.0,7.0,17.0,24.0,16.0,17.0,47.0,52.0,44.0,40.0
5.0,3.0,8.0,1.0,4.0,3.0,1.0,4.0,9.0,1.0,1.0,6.0,11.0,8.0,7.0,1.0,4.0,6.0,8.0,8.0,10.0,8.0,10.0,10.0,16.0,24.0,29.0,21.0,51.0,48.0,42.0,33.0
8.0,5.0,6.0,3.0,6.0,1.0,3.0,2.0,6.0,3.0,11.0,4.0,2.0,6.0,5.0,6.0,4.0,8.0,4.0,6.0,8.0,14.0,8.0,8.0,17.0,28.0,22.0,17.0,54.0,65.0,53.0,37.0
6.0,11.0,4.0,3.0,5.0,5.0,7.0,4.0,1.0,1.0,4.0,11.0,10.0,6.0,6.0,6.0,11.0,4.0,16.0,8.0,13.0,10.0,9.0,8.0,17.0,26.0,17.0,16.0,41.0,55.0,50.0,36.0
1.0,7.0,10.0,2.0,7.0,5.0,2.0,7.0,4.0,4.0,2.0,2.0,5.0,7.0,2.0,3.0,9.0,13.0,12.0,3.0,7.0,13.0,14.0,15.0,19.0,24.0,15.0,26.0,41.0,49.0,50.0,28.0
5.0,1.0,8.0,6.0,2.0,8.0,7.0,1.0,3.0,6.0,1.0,10.0,3.0,5.0,6.0,6.0,6.0,10.0,6.0,8.0,13.0,15.0,8.0,9.0,18.0,25.0,25.0,18.0,38.0,52.0,46.0,44.0
3.0,2.0,2.0,7.0,4.0,3.0,2.0,11.0,3.0,2.0,4.0,3.0,4.0,11.0,5.0,4.0,4.0,9.0,13.0,4.0,11.0,8.0,10.0,13.0,25.0,33.0,17.0,26.0,36.0,54.0,50.0,28.0
5.0,6.0,7.0,7.0,1.0,4.0,3.0,3.0,2.0,4.0,11.0,3.0,9.0,3.0,9.0,3.0,6.0,6.0,5.0,6.0,23.0,18.0,8.0,14.0,16.0,24.0,17.0,18.0,39.0,51.0,46.0,29.0
2.0,1.0,4.0,2.0,12.0,6.0,7.0,1.0,2.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,8.0,3.0,8.0,6.0,11.0,14.0,11.0,13.0,18.0,32.0,20.0,22.0,49.0,54.0,57.0,33.0
5.0,5.0,6.0,4.0,4.0,2.0,5.0,5.0,0.0,3.0,4.0,2.0,10.0,8.0,3.0,11.0,4.0,9.0,7.0,5.0,13.0,13.0,12.0,6.0,16.0,27.0,23.0,30.0,51.0,54.0,37.0,31.0
1.0,12.0,2.0,2.0,3.0,4.0,4.0,9.0,6.0,4.0,7.0,6.0,11.0,3.0,1.0,5.0,5.0,3.0,7.0,12.0,12.0,19.0,8.0,9.0,22.0,33.0,18.0,19.0,43.0,47.0,42.0,31.0
2.0,4.0,7.0,1.0,1.0,7.0,2.0,5.0,3.0,9.0,7.0,3.0,7.0,3.0,3.0,2.0,9.0,4.0,6.0,6.0,12.0,13.0,13.0,18.0,19.0,29.0,15.0,19.0,42.0,71.0,49.0,28.0
4.0,3.0,4.0,1.0,1.0,9.0,8.0,2.0,7.0,2.0,5.0,6.0,5.0,4.0,4.0,8.0,6.0,7.0,6.0,7.0,20.0,12.0,5.0,14.0,22.0,29.0,22.0,22.0,46.0,52.0,41.0,29.0
2.0,8.0,8.0,4.0,7.0,3.0,4.0,3.0,8.0,7.0,4.0,2.0,8.0,6.0,3.0,3.0,5.0,12.0,8.0,6.0,15.0,12.0,18.0,21.0,21.0,27.0,18.0,20.0,51.0,55.0,38.0,32.0
1.0,3.0,1.0,1.0,11.0,3.0,5.0,2.0,6.0,9.0,4.0,7.0,9.0,6.0,5.0,11.0,9.0,7.0,10.0,12.0,15.0,13.0,6.0,7.0,19.0,29.0,18.0,29.0,41.0,58.0,48.0,33.0
3.0,3.0,1.0,9.0,2.0,2.0,2.0,3.0,6.0,5.0,4.0,4.0,13.0,3.0,8.0,3.0,6.0,4.0,4.0,7.0,16.0,17.0,7.0,17.0,23.0,33.0,22.0,20.0,41.0,70.0,45.0,34.0
1.0,4.0,6.0,8.0,6.0,8.0,5.0,6.0,7.0,5.0,13.0,3.0,3.0,8.0,5.0,4.0,7.0,10.0,8.0,4.0,17.0,9.0,15.0,10.0,23.0,31.0,27.0,23.0,47.0,58.0,46.0,42.0
3.0,10.0,5.0,6.0,3.0,3.0,4.0,3.0,5.0,3.0,7.0,7.0,8.0,3.0,2.0,14.0,8.0,9.0,8.0,6.0,15.0,15.0,6.0,11.0,17.0,29.0,26.0,21.0,42.0,60.0,42.0,39.0
3.0,6.0,6.0,6.0,4.0,5.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,13.0,8.0,8.0,5.0,11.0,17.0,14.0,9.0,7.0,24.0,29.0,28.0,24.0,51.0,60.0,37.0,37.0
6.0,1.0,5.0,8.0,4.0,4.0,3.0,3.0,7.0,8.0,4.0,3.0,6.0,2.0,3.0,3.0,7.0,8.0,6.0,7.0,16.0,15.0,18.0,16.0,16.0,33.0,20.0,23.0,42.0,72.0,43.0,33.0
1.0,4.0,2.0,2.0,4.0,6.0,3.0,3.0,7.0,1.0,2.0,2.0,1.0,7.0,8.0,4.0,12.0,8.0,12.0,9.0,20.0,14.0,11.0,15.0,22.0,30.0,20.0,23.0,48.0,74.0,39.0,35.0
7.0,0.0,1.0,6.0,3.0,7.0,1.0,2.0,4.0,7.0,6.0,3.0,12.0,4.0,5.0,3.0,8.0,13.0,8.0,5.0,18.0,20.0,20.0,9.0,19.0,32.0,21.0,18.0,49.0,81.0,44.0,42.0
1.0,6.0,1.0,2.0,9.0,2.0,5.0,5.0,4.0,3.0,2.0,3.0,7.0,11.0,8.0,3.0,15.0,11.0,14.0,12.0,19.0,10.0,10.0,15.0,25.0,37.0,23.0,18.0,47.0,71.0,44.0,37.0
3.0,2.0,2.0,11.0,3.0,4.0,4.0,3.0,6.0,6.0,8.0,12.0,14.0,6.0,6.0,11.0,8.0,4.0,9.0,10.0,18.0,18.0,12.0,13.0,20.0,35.0,22.0,34.0,46.0,68.0,42.0,38.0
2.0,3.0,1.0,5.0,0.0,3.0,2.0,7.0,10.0,2.0,5.0,7.0,8.0,7.0,11.0,4.0,16.0,13.0,12.0,10.0,25.0,11.0,22.0,21.0,16.0,28.0,19.0,31.0,46.0,72.0,43.0,42.0
0.0,0.0,0.0,5.0,1.0,4.0,2.0,6.0,8.0,4.0,1.0,7.0,9.0,4.0,5.0,16.0,16.0,15.0,15.0,12.0,17.0,20.0,11.0,14.0,18.0,27.0,23.0,27.0,53.0,74.0,44.0,43.0
4.0,2.0,2.0,1.0,7.0,4.0,3.0,11.0,12.0,4.0,8.0,14.0,11.0,5.0,10.0,6.0,8.0,10.0,7.0,11.0,18.0,18.0,9.0,15.0,22.0,30.0,26.0,33.0,42.0,75.0,47.0,48.0
4.0,1.0,4.0,5.0,8.0,3.0,7.0,7.0,5.0,4.0,6.0,8.0,12.0,4.0,4.0,8.0,14.0,11.0,8.0,13.0,28.0,17.0,12.0,11.0,19.0,35.0,22.0,22.0,38.0,76.0,46.0,36.0
1.0,10.0,4.0,7.0,3.0,10.0,10.0,6.0,4.0,5.0,2.0,8.0,10.0,7.0,3.0,6.0,14.0,10.0,9.0,16.0,17.0,16.0,12.0,21.0,19.0,45.0,31.0,21.0,44.0,70.0,40.0,37.0
1.0,1.0,6.0,4.0,9.0,1.0,1.0,16.0,11.0,9.0,1.0,6.0,10.0,15.0,7.0,15.0,8.0,6.0,9.0,13.0,24.0,23.0,12.0,15.0,29.0,36.0,25.0,27.0,45.0,76.0,46.0,35.0
5.0,4.0,9.0,6.0,5.0,9.0,8.0,8.0,15.0,7.0,4.0,9.0,12.0,4.0,4.0,8.0,13.0,8.0,14.0,14.0,11.0,23.0,14.0,18.0,31.0,37.0,21.0,30.0,26.0,78.0,55.0,37.0
5.0,6.0,1.0,2.0,3.0,6.0,8.0,8.0,9.0,4.0,6.0,11.0,5.0,7.0,7.0,11.0,23.0,10.0,12.0,13.0,32.0,16.0,15.0,27.0,28.0,44.0,24.0,24.0,55.0,72.0,45.0,35.0
3.0,7.0,6.0,3.0,7.0,3.0,5.0,7.0,12.0,4.0,4.0,8.0,16.0,4.0,6.0,14.0,22.0,13.0,10.0,16.0,20.0,27.0,13.0,19.0,20.0,34.0,25.0,34.0,52.0,77.0,44.0,36.0
2.0,3.0,8.0,4.0,3.0,7.0,5.0,8.0,14.0,6.0,8.0,13.0,12.0,7.0,10.0,15.0,9.0,17.0,8.0,9.0,23.0,19.0,13.0,14.0,25.0,34.0,21.0,33.0,43.0,78.0,55.0,40.0
3.0,2.0,1.0,6.0,4.0,4.0,6.0,10.0,9.0,10.0,15.0,13.0,9.0,12.0,7.0,7.0,14.0,7.0,10.0,20.0,30.0,25.0,12.0,17.0,24.0,39.0,21.0,32.0,54.0,83.0,61.0,43.0
1.0,9.0,8.0,5.0,10.0,9.0,2.0,7.0,11.0,19.0,8.0,11.0,11.0,8.0,9.0,21.0,13.0,10.0,9.0,13.0,28.0,18.0,21.0,19.0,26.0,47.0,32.0,34.0,53.0,98.0,41.0,38.0
