,0
0,0.0
1,4.0
2,0.0
3,2.0
4,5.0
5,0.0
6,43.0
7,0.0
8,8.0
9,0.0
10,7.0
11,0.0
12,8.0
13,6.0
14,3.0
15,95.0
16,0.0
17,15.0
18,0.0
19,6.0
20,0.0
21,16.0
22,7.0
23,3.0
24,57.0
25,0.0
26,49.0
27,0.0
28,12.0
29,0.0
30,25.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,3.0
38,0.0
39,2.0
40,1.0
41,0.0
42,1.0
43,0.0
44,1.0
45,0.0
46,7.0
47,0.0
48,6.0
49,2.0
50,0.0
51,1.0
52,0.0
53,0.0
54,0.0
55,2.0
56,0.0
57,0.0
58,3.0
59,0.0
60,8.0
61,0.0
62,8.0
63,0.0
64,1.0
65,0.0
66,0.0
67,4.0
68,0.0
69,25.0
70,0.0
71,10.0
72,0.0
73,4.0
74,0.0
75,2.0
76,5.0
77,0.0
78,44.0
79,0.0
80,7.0
81,0.0
82,5.0
83,0.0
84,4.0
85,6.0
86,3.0
87,110.0
88,0.0
89,23.0
90,0.0
91,4.0
92,0.0
93,14.0
94,7.0
95,2.0
96,215.0
97,0.0
98,46.0
99,0.0
100,12.0
101,0.0
102,23.0
103,0.0
104,0.0
105,1.0
106,0.0
107,1.0
108,0.0
109,3.0
110,0.0
111,7.0
112,1.0
113,0.0
114,3.0
115,0.0
116,4.0
117,0.0
118,1.0
119,0.0
120,4.0
121,2.0
122,0.0
123,1.0
124,0.0
125,1.0
126,0.0
127,6.0
128,0.0
129,0.0
130,3.0
131,0.0
132,7.0
133,0.0
134,6.0
135,0.0
136,1.0
137,0.0
138,0.0
139,4.0
140,0.0
141,20.0
142,0.0
143,6.0
144,0.0
145,4.0
146,0.0
147,3.0
148,5.0
149,0.0
150,43.0
151,0.0
152,8.0
153,0.0
154,5.0
155,0.0
156,5.0
157,6.0
158,3.0
159,103.0
160,0.0
161,18.0
162,0.0
163,7.0
164,0.0
165,16.0
166,7.0
167,2.0
168,217.0
169,0.0
170,48.0
171,0.0
172,14.0
173,0.0
174,29.0
175,0.0
176,0.0
177,3.0
178,0.0
179,0.0
180,0.0
181,3.0
182,0.0
183,9.0
184,1.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,3.0
191,0.0
192,3.0
193,2.0
194,0.0
195,1.0
196,0.0
197,0.0
198,0.0
199,2.0
200,0.0
201,0.0
202,3.0
203,0.0
204,8.0
205,0.0
206,4.0
207,0.0
208,2.0
209,0.0
210,5.0
211,4.0
212,0.0
213,22.0
214,0.0
215,7.0
216,0.0
217,2.0
218,0.0
219,7.0
220,5.0
221,0.0
222,49.0
223,0.0
224,14.0
225,0.0
226,5.0
227,0.0
228,5.0
229,6.0
230,3.0
231,99.0
232,0.0
233,17.0
234,0.0
235,5.0
236,0.0
237,15.0
238,7.0
239,2.0
240,216.0
241,0.0
242,48.0
243,0.0
244,11.0
245,0.0
246,26.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,2.0
254,0.0
255,1.0
256,1.0
257,0.0
258,5.0
259,0.0
260,4.0
261,0.0
262,3.0
263,0.0
264,2.0
265,2.0
266,0.0
267,1.0
268,0.0
269,0.0
270,0.0
271,3.0
272,0.0
273,0.0
274,3.0
275,0.0
276,3.0
277,0.0
278,4.0
279,0.0
280,3.0
281,0.0
282,0.0
283,4.0
284,0.0
285,22.0
286,0.0
287,6.0
288,0.0
289,9.0
290,0.0
291,3.0
292,5.0
293,0.0
294,46.0
295,0.0
296,9.0
297,0.0
298,5.0
299,0.0
300,6.0
301,6.0
302,3.0
303,106.0
304,0.0
305,18.0
306,0.0
307,9.0
308,0.0
309,18.0
310,7.0
311,2.0
312,207.0
313,0.0
314,49.0
315,0.0
316,10.0
317,0.0
318,21.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,3.0
326,0.0
327,2.0
328,1.0
329,0.0
330,3.0
331,0.0
332,0.0
333,0.0
334,2.0
335,0.0
336,2.0
337,2.0
338,0.0
339,3.0
340,0.0
341,0.0
342,0.0
343,6.0
344,0.0
345,0.0
346,3.0
347,0.0
348,2.0
349,0.0
350,3.0
351,0.0
352,0.0
353,0.0
354,0.0
355,4.0
356,0.0
357,22.0
358,0.0
359,6.0
360,0.0
361,5.0
