11.0
13.0
13.0
15.0
11.0
11.0
13.0
16.0
16.0
17.0
17.0
15.0
18.0
32.0
21.0
25.0
74.0
139.0
52.0
81.0
827.0
898.0
841.0
859.0
817.0
736.0
887.0
800.0
140.0
107.0
84.0
58.0
