12.0
15.0
11.0
10.0
11.0
12.0
12.0
15.0
20.0
25.0
15.0
17.0
45.0
104.0
56.0
61.0
264.0
824.0
261.0
918.0
1102.0
932.0
961.0
939.0
787.0
117.0
159.0
116.0
61.0
41.0
38.0
23.0
