13.0
12.0
14.0
15.0
10.0
13.0
12.0
15.0
21.0
37.0
20.0
20.0
71.0
169.0
57.0
66.0
836.0
874.0
775.0
1051.0
1122.0
885.0
962.0
938.0
311.0
106.0
101.0
91.0
38.0
37.0
27.0
22.0
