13.0
11.0
17.0
11.0
14.0
12.0
12.0
16.0
30.0
48.0
38.0
32.0
100.0
540.0
123.0
155.0
943.0
809.0
926.0
1020.0
1024.0
231.0
793.0
684.0
147.0
67.0
54.0
52.0
26.0
20.0
24.0
18.0
