24.0
36.0
35.0
48.0
121.0
342.0
167.0
203.0
1472.0
1437.0
1338.0
1224.0
1197.0
130.0
773.0
669.0
101.0
54.0
92.0
58.0
65.0
32.0
29.0
33.0
18.0
21.0
17.0
19.0
20.0
20.0
29.0
19.0
