,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
24,1.0,0.0,8.0,2.0,6.0,1.0,41.0,1.0,7.0,4.0,114.0,0.0,3.0,5.0,642.0,0.0,3.0,7.0,149.0,1.0,12.0,4.0,37.0,2.0,1.0,7.0,10.0,3.0,12.0,7.0,13.0,7.0
25,3.0,1.0,11.0,4.0,1.0,0.0,38.0,1.0,3.0,6.0,116.0,4.0,1.0,7.0,614.0,0.0,4.0,6.0,149.0,2.0,6.0,6.0,40.0,7.0,4.0,12.0,10.0,3.0,12.0,6.0,10.0,4.0
26,8.0,0.0,7.0,2.0,1.0,4.0,35.0,3.0,0.0,2.0,114.0,0.0,0.0,13.0,584.0,0.0,3.0,7.0,142.0,0.0,5.0,8.0,39.0,1.0,3.0,6.0,12.0,3.0,5.0,7.0,14.0,2.0
27,3.0,0.0,5.0,3.0,2.0,0.0,36.0,0.0,0.0,1.0,119.0,0.0,1.0,7.0,558.0,0.0,3.0,6.0,146.0,1.0,6.0,6.0,41.0,4.0,5.0,6.0,10.0,4.0,2.0,11.0,11.0,5.0
28,2.0,7.0,10.0,1.0,1.0,0.0,36.0,1.0,1.0,4.0,115.0,0.0,0.0,8.0,542.0,6.0,6.0,5.0,145.0,0.0,8.0,9.0,43.0,4.0,4.0,6.0,11.0,3.0,12.0,5.0,9.0,4.0
29,2.0,7.0,11.0,3.0,4.0,1.0,36.0,6.0,7.0,5.0,116.0,0.0,2.0,5.0,507.0,0.0,6.0,8.0,146.0,2.0,6.0,7.0,41.0,3.0,4.0,5.0,9.0,3.0,2.0,6.0,9.0,2.0
30,4.0,3.0,8.0,3.0,0.0,0.0,31.0,0.0,2.0,6.0,105.0,0.0,1.0,11.0,501.0,1.0,4.0,5.0,138.0,0.0,8.0,11.0,43.0,1.0,1.0,9.0,13.0,4.0,12.0,4.0,6.0,6.0
31,2.0,0.0,9.0,2.0,2.0,0.0,34.0,1.0,1.0,4.0,104.0,0.0,0.0,9.0,478.0,0.0,4.0,8.0,141.0,1.0,8.0,6.0,41.0,4.0,2.0,9.0,15.0,1.0,4.0,10.0,9.0,3.0
32,3.0,0.0,6.0,1.0,1.0,0.0,40.0,1.0,2.0,3.0,108.0,0.0,0.0,6.0,441.0,1.0,5.0,7.0,145.0,6.0,7.0,6.0,40.0,2.0,6.0,6.0,13.0,6.0,5.0,6.0,6.0,6.0
33,1.0,1.0,11.0,0.0,1.0,0.0,33.0,2.0,1.0,5.0,105.0,4.0,1.0,8.0,422.0,0.0,4.0,10.0,142.0,1.0,9.0,6.0,37.0,4.0,5.0,8.0,9.0,2.0,8.0,7.0,12.0,2.0
