,0
572,0.0
573,7.0
574,2.0
575,4.0
576,10.0
577,0.0
578,25.0
579,0.0
580,18.0
581,0.0
582,8.0
583,3.0
584,0.0
585,126.0
586,0.0
587,31.0
588,0.0
589,17.0
590,0.0
591,3.0
592,4.0
593,0.0
594,86.0
595,0.0
596,36.0
597,0.0
598,24.0
599,0.0
600,9.0
601,5.0
602,0.0
603,65.0
604,0.0
605,31.0
606,0.0
607,28.0
608,0.0
609,21.0
610,6.0
611,0.0
612,48.0
613,0.0
614,36.0
615,0.0
616,18.0
617,0.0
618,18.0
619,7.0
620,0.0
621,31.0
622,0.0
623,35.0
624,0.0
625,20.0
626,0.0
627,22.0
628,0.0
629,0.0
630,62.0
631,0.0
632,6.0
633,0.0
634,16.0
635,0.0
636,8.0
637,1.0
638,0.0
639,157.0
640,0.0
641,12.0
642,0.0
643,14.0
644,0.0
645,9.0
646,2.0
647,4.0
648,2.0
649,0.0
650,23.0
651,0.0
652,15.0
653,0.0
654,5.0
655,3.0
656,0.0
657,125.0
658,0.0
659,32.0
660,0.0
661,22.0
662,0.0
663,4.0
664,4.0
665,0.0
666,86.0
667,0.0
668,37.0
669,0.0
670,24.0
671,0.0
672,13.0
673,5.0
674,0.0
675,61.0
676,0.0
677,35.0
678,0.0
679,24.0
680,0.0
681,20.0
682,6.0
683,0.0
684,50.0
685,0.0
686,33.0
687,0.0
688,18.0
689,0.0
690,19.0
691,7.0
692,0.0
693,34.0
694,0.0
695,36.0
696,0.0
697,21.0
698,0.0
699,19.0
700,0.0
701,0.0
702,63.0
703,0.0
704,6.0
705,0.0
706,17.0
707,0.0
708,8.0
709,1.0
710,0.0
711,160.0
712,0.0
713,16.0
714,0.0
715,14.0
716,0.0
717,6.0
718,2.0
719,3.0
720,227.0
721,0.0
722,23.0
723,0.0
724,15.0
725,0.0
726,4.0
727,3.0
728,0.0
729,126.0
730,0.0
731,26.0
732,0.0
733,19.0
734,0.0
735,4.0
736,4.0
737,0.0
738,93.0
739,0.0
740,36.0
741,0.0
742,28.0
743,0.0
744,8.0
745,5.0
746,0.0
747,54.0
748,0.0
749,39.0
750,0.0
751,26.0
752,0.0
753,17.0
754,6.0
755,0.0
756,48.0
757,0.0
758,31.0
759,0.0
760,19.0
761,0.0
762,23.0
763,7.0
764,0.0
765,40.0
766,0.0
767,33.0
768,0.0
769,25.0
770,0.0
771,19.0
772,0.0
773,0.0
774,55.0
775,0.0
776,5.0
777,0.0
778,11.0
779,0.0
780,7.0
781,1.0
782,0.0
783,163.0
784,0.0
785,5.0
786,0.0
787,12.0
788,0.0
789,9.0
790,2.0
791,3.0
792,207.0
793,0.0
794,28.0
795,0.0
796,21.0
797,0.0
798,1.0
799,3.0
800,0.0
801,113.0
802,0.0
803,36.0
804,0.0
805,17.0
806,0.0
807,8.0
808,4.0
809,0.0
810,98.0
811,0.0
812,28.0
813,0.0
814,22.0
815,0.0
816,12.0
817,5.0
818,0.0
819,62.0
820,0.0
821,41.0
822,0.0
823,30.0
824,0.0
825,15.0
826,6.0
827,0.0
828,45.0
829,0.0
830,34.0
831,0.0
832,16.0
833,0.0
834,23.0
835,7.0
836,0.0
837,41.0
838,0.0
839,28.0
840,0.0
841,17.0
842,0.0
843,24.0
844,0.0
845,0.0
846,54.0
847,0.0
848,9.0
849,0.0
850,15.0
851,0.0
