0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.0,1.0,4.0,2.0,3.0,10.0,4.0,3.0,7.0,4.0,3.0,11.0,16.0,19.0,10.0,12.0,25.0,25.0,18.0,20.0,26.0,16.0,13.0,20.0,16.0,28.0,23.0,17.0,31.0,60.0,50.0,25.0
4.0,2.0,5.0,2.0,8.0,3.0,5.0,4.0,19.0,9.0,11.0,4.0,14.0,10.0,16.0,14.0,25.0,12.0,17.0,18.0,36.0,15.0,16.0,11.0,23.0,27.0,22.0,20.0,48.0,57.0,44.0,36.0
3.0,3.0,8.0,2.0,2.0,6.0,7.0,5.0,8.0,12.0,10.0,7.0,14.0,10.0,9.0,8.0,15.0,14.0,19.0,15.0,19.0,22.0,16.0,20.0,20.0,23.0,28.0,25.0,41.0,53.0,51.0,25.0
8.0,5.0,9.0,4.0,3.0,5.0,4.0,6.0,11.0,11.0,5.0,6.0,19.0,20.0,14.0,15.0,18.0,12.0,19.0,15.0,24.0,21.0,12.0,20.0,28.0,29.0,20.0,25.0,36.0,56.0,35.0,40.0
4.0,2.0,2.0,2.0,13.0,1.0,8.0,5.0,12.0,8.0,13.0,5.0,16.0,13.0,12.0,13.0,25.0,12.0,17.0,20.0,21.0,19.0,26.0,12.0,28.0,24.0,20.0,30.0,45.0,48.0,36.0,42.0
1.0,9.0,4.0,1.0,5.0,11.0,10.0,4.0,14.0,10.0,14.0,8.0,14.0,20.0,16.0,21.0,18.0,16.0,24.0,25.0,26.0,19.0,26.0,15.0,19.0,42.0,24.0,22.0,41.0,56.0,40.0,32.0
1.0,4.0,2.0,5.0,2.0,8.0,2.0,5.0,13.0,10.0,6.0,10.0,16.0,15.0,10.0,18.0,28.0,17.0,16.0,17.0,21.0,15.0,21.0,15.0,24.0,30.0,25.0,27.0,35.0,68.0,37.0,29.0
9.0,1.0,4.0,1.0,2.0,5.0,5.0,6.0,11.0,17.0,12.0,11.0,18.0,14.0,20.0,18.0,24.0,15.0,17.0,15.0,27.0,21.0,16.0,18.0,30.0,26.0,26.0,33.0,37.0,57.0,30.0,32.0
12.0,2.0,4.0,3.0,7.0,1.0,6.0,8.0,18.0,11.0,13.0,10.0,21.0,15.0,19.0,16.0,14.0,14.0,17.0,24.0,21.0,22.0,15.0,14.0,20.0,38.0,28.0,24.0,41.0,68.0,34.0,37.0
3.0,4.0,15.0,0.0,3.0,4.0,4.0,5.0,13.0,15.0,15.0,13.0,12.0,20.0,17.0,12.0,16.0,12.0,16.0,16.0,23.0,17.0,23.0,19.0,16.0,36.0,33.0,23.0,36.0,60.0,37.0,34.0
1.0,10.0,8.0,4.0,6.0,7.0,3.0,10.0,18.0,12.0,14.0,16.0,12.0,15.0,19.0,14.0,12.0,15.0,24.0,19.0,20.0,18.0,22.0,22.0,22.0,35.0,29.0,22.0,43.0,70.0,45.0,34.0
5.0,1.0,2.0,1.0,5.0,6.0,8.0,9.0,15.0,15.0,11.0,17.0,22.0,18.0,14.0,20.0,18.0,19.0,22.0,20.0,23.0,17.0,13.0,16.0,29.0,34.0,19.0,35.0,45.0,72.0,40.0,32.0
6.0,7.0,4.0,8.0,7.0,3.0,7.0,13.0,13.0,14.0,18.0,15.0,17.0,15.0,18.0,16.0,23.0,13.0,27.0,18.0,25.0,19.0,18.0,14.0,27.0,34.0,32.0,30.0,48.0,59.0,51.0,41.0
1.0,3.0,4.0,3.0,2.0,9.0,11.0,6.0,12.0,23.0,13.0,7.0,9.0,16.0,15.0,13.0,14.0,17.0,29.0,18.0,22.0,25.0,18.0,13.0,27.0,33.0,25.0,26.0,35.0,68.0,47.0,39.0
4.0,2.0,9.0,6.0,2.0,4.0,9.0,9.0,8.0,17.0,11.0,8.0,18.0,20.0,15.0,12.0,13.0,13.0,26.0,15.0,11.0,20.0,16.0,14.0,38.0,42.0,21.0,22.0,54.0,63.0,47.0,36.0
7.0,9.0,2.0,5.0,7.0,5.0,12.0,7.0,13.0,12.0,10.0,8.0,15.0,15.0,18.0,11.0,22.0,16.0,26.0,16.0,24.0,14.0,17.0,11.0,27.0,31.0,24.0,22.0,51.0,72.0,44.0,39.0
